71,-5.3905897,0.03685594,-4.006693,-5.3171835,-1.3237196,-6.5132113
74,-5.390414,0.036314458,-4.0085807,-5.3017287,-1.323574,-6.511014
88,-5.3899026,0.035508893,-4.0106087,-5.3047905,-1.3240321,-6.4887924
118,-5.3899045,0.03506657,-4.0127735,-5.2966146,-1.3235211,-6.472291
152,-5.389346,0.03481805,-4.0150886,-5.2952228,-1.3234527,-6.474375
185,-5.3884635,0.03478796,-4.016094,-5.3069196,-1.3334619,-6.5056925
226,-5.387635,0.034335107,-4.018547,-5.3103533,-1.3322542,-6.5185986
250,-5.386306,0.033357907,-4.0216947,-5.311271,-1.3328581,-6.5158706
285,-5.3859053,0.031397242,-4.0262375,-5.3066864,-1.3348906,-6.4907837
320,-5.384627,0.029549131,-4.031068,-5.3013716,-1.3417851,-6.47153
351,-5.383033,0.027330693,-4.0365753,-5.302387,-1.3418769,-6.432429
385,-5.3812704,0.023480788,-4.0431557,-5.3094735,-1.3379227,-6.4013376
426,-5.3802147,0.020194206,-4.0496097,-5.3145256,-1.3339205,-6.3690686
450,-5.3796372,0.01644815,-4.0570045,-5.3189893,-1.3315805,-6.3263216
485,-5.3791285,0.012677284,-4.065903,-5.3211856,-1.3306538,-6.307761
522,-5.3786516,0.009260437,-4.0757957,-5.3155627,-1.3318938,-6.281892
554,-5.3783875,0.00571068,-4.0872684,-5.3190174,-1.3339574,-6.235241
588,-5.379353,0.002964938,-4.0995326,-5.3223176,-1.3382472,-6.203023
629,-5.381078,8.1978645E-4,-4.1124144,-5.3245625,-1.3380755,-6.202473
664,-5.3834615,-6.1879586E-4,-4.126069,-5.328509,-1.3412718,-6.233242
689,-5.3853145,-0.0025262935,-4.1432185,-5.3273516,-1.3393235,-6.2683964
720,-5.3877997,-0.0038271416,-4.159541,-5.3318877,-1.3375082,-6.2888365
757,-5.391056,-0.0052763075,-4.176925,-5.330897,-1.3391776,-6.319865
795,-5.396087,-0.0074230386,-4.196305,-5.3221726,-1.338496,-6.349785
829,-5.4012055,-0.009327434,-4.2164335,-5.322408,-1.3352877,-6.36215
855,-5.406986,-0.010797575,-4.2375474,-5.3128257,-1.3369373,-6.391052
890,-5.4129777,-0.0113944905,-4.2606483,-5.2999735,-1.3387346,-6.442296
926,-5.418737,-0.010878646,-4.283897,-5.30206,-1.3368087,-6.463327
963,-5.42417,-0.009271756,-4.3075395,-5.309141,-1.3355515,-6.485283
992,-5.4299936,-0.0073994454,-4.3326745,-5.312463,-1.3354236,-6.514635
1024,-5.4361825,-0.004527686,-4.357193,-5.3058276,-1.334335,-6.550892
1056,-5.4416776,-0.0012629321,-4.3817444,-5.298918,-1.3299031,-6.584957
1092,-5.446346,8.0577936E-4,-4.4062047,-5.3041453,-1.3278927,-6.610882
1123,-5.4490376,0.0033037718,-4.4296837,-5.3203216,-1.3330737,-6.668635
1157,-5.45187,0.004707304,-4.4529123,-5.319606,-1.3287475,-6.6705694
