75,-1.4511832,-0.084611535,-6.543742,-2.140954,-1.3741353,-4.5001225
86,-1.4546838,-0.08491608,-6.539328,-2.1502428,-1.3740624,-4.516824
90,-1.4583923,-0.085738614,-6.5340014,-2.1358905,-1.3756698,-4.5354548
117,-1.462995,-0.0864907,-6.5280657,-2.1411994,-1.3747785,-4.5336356
154,-1.4679614,-0.08668506,-6.522613,-2.1642652,-1.3744574,-4.5173383
188,-1.4732374,-0.087090865,-6.516288,-2.173335,-1.376132,-4.5032597
218,-1.4788764,-0.087492585,-6.5095596,-2.1976209,-1.3766451,-4.4799376
260,-1.4859705,-0.08892664,-6.5018005,-2.2169263,-1.376785,-4.4605937
284,-1.4926292,-0.089738466,-6.4934874,-2.2194066,-1.3737396,-4.4680076
317,-1.4997603,-0.090292074,-6.484809,-2.2330863,-1.3730431,-4.4448953
361,-1.5080695,-0.09067151,-6.4755554,-2.2595906,-1.3694472,-4.4084883
383,-1.5164572,-0.09049835,-6.46556,-2.2730527,-1.3688706,-4.390068
419,-1.5251197,-0.089447714,-6.455158,-2.2888827,-1.3683058,-4.3572483
454,-1.5341221,-0.08657718,-6.444852,-2.303627,-1.3671702,-4.3367224
483,-1.5433173,-0.08449598,-6.4327335,-2.3010907,-1.365622,-4.3294086
518,-1.5519803,-0.08211198,-6.4202547,-2.3030632,-1.364948,-4.3197846
559,-1.5606921,-0.07866833,-6.4090567,-2.316465,-1.3698819,-4.288434
586,-1.5681235,-0.07639821,-6.3967047,-2.3204327,-1.3681805,-4.2625303
623,-1.5752498,-0.07431104,-6.384665,-2.3368099,-1.368797,-4.2028956
680,-1.5831357,-0.07326949,-6.3717394,-2.3568149,-1.3692712,-4.1527605
687,-1.5914127,-0.07297136,-6.357333,-2.3474994,-1.3702577,-4.1756544
723,-1.5994654,-0.07296088,-6.342409,-2.3324492,-1.369336,-4.193538
755,-1.6065892,-0.07288433,-6.327404,-2.3398151,-1.3719527,-4.1636295
796,-1.6132268,-0.0738133,-6.3112674,-2.3406043,-1.370077,-4.146246
822,-1.619774,-0.07533125,-6.294073,-2.336655,-1.3674783,-4.140539
856,-1.6266781,-0.0763412,-6.277016,-2.3369255,-1.3675047,-4.1339726
898,-1.6326026,-0.07828324,-6.257864,-2.3334298,-1.3652545,-4.129323
919,-1.6381899,-0.08013633,-6.237721,-2.3311086,-1.3629565,-4.1140137
974,-1.6422726,-0.08223331,-6.2167716,-2.3343048,-1.3605424,-4.089848
989,-1.6473532,-0.083600186,-6.1942115,-2.3385391,-1.3586142,-4.064894
1023,-1.6522592,-0.08464295,-6.1704197,-2.3392198,-1.3567549,-4.039959
1063,-1.6575315,-0.08556665,-6.1455717,-2.3268275,-1.350797,-4.025796
1089,-1.6616409,-0.0852841,-6.120297,-2.3191833,-1.3422872,-4.000675
1124,-1.6660585,-0.08382407,-6.0945935,-2.3628364,-1.3480244,-3.8953311
1161,-1.6715347,-0.081224024,-6.0683956,-2.3783538,-1.3518568,-3.8499134
1192,-1.6771199,-0.07817351,-6.0413475,-2.3693347,-1.3490841,-3.87258
1224,-1.6826398,-0.07434916,-6.015205,-2.3974822,-1.3544537,-3.8334005
