66,-1.4459554,-0.046880245,-6.2117257,-2.0044842,-1.3702835,-4.1894403
73,-1.4463018,-0.04690331,-6.2117863,-2.0069983,-1.3692652,-4.199404
79,-1.446566,-0.046923928,-6.212165,-2.0094771,-1.368659,-4.2017307
110,-1.4473766,-0.046875954,-6.212533,-2.0233724,-1.366399,-4.2073317
143,-1.448463,-0.046972327,-6.213224,-2.027966,-1.3653121,-4.214162
172,-1.449269,-0.046848036,-6.2135806,-2.0300574,-1.3658904,-4.201114
206,-1.4505199,-0.04676249,-6.2137823,-2.0345898,-1.3656539,-4.1981983
241,-1.4513454,-0.046318937,-6.214287,-2.0432725,-1.3652579,-4.1962023
273,-1.4529017,-0.04616564,-6.214193,-2.049621,-1.366938,-4.1810513
306,-1.454831,-0.04617356,-6.213705,-2.0517962,-1.3674561,-4.1768627
347,-1.4574685,-0.046813224,-6.213333,-2.0535736,-1.3663632,-4.181533
374,-1.460033,-0.046707608,-6.21281,-2.0574799,-1.3683176,-4.1620407
406,-1.4631819,-0.04677217,-6.212037,-2.0646975,-1.3697176,-4.1442204
446,-1.4660913,-0.04715246,-6.2103896,-2.0618868,-1.3687315,-4.1576385
481,-1.4695647,-0.047580738,-6.2085037,-2.0555432,-1.3683697,-4.1680408
506,-1.4734974,-0.04774253,-6.2066426,-2.0603592,-1.368861,-4.1627207
540,-1.4775611,-0.048301324,-6.204233,-2.0563855,-1.3687515,-4.16221
578,-1.4816759,-0.048336376,-6.2017465,-2.0532975,-1.369811,-4.1522636
612,-1.4863358,-0.04817876,-6.199181,-2.0701106,-1.3704662,-4.128147
656,-1.4920025,-0.04702113,-6.195113,-2.080339,-1.3738941,-4.103343
680,-1.4971426,-0.0470808,-6.191504,-2.0795352,-1.3740962,-4.088464
711,-1.5024146,-0.046990596,-6.1878743,-2.0910246,-1.3758928,-4.056147
746,-1.5080355,-0.046364408,-6.1829467,-2.1021647,-1.3775525,-4.01287
778,-1.5132544,-0.0472016,-6.1773524,-2.105746,-1.377289,-4.0127063
811,-1.5187352,-0.048273627,-6.17063,-2.1056504,-1.3767582,-4.02073
846,-1.524284,-0.049018685,-6.162569,-2.0995502,-1.378055,-4.0176506
880,-1.5288919,-0.049811184,-6.1546597,-2.1036663,-1.3775114,-4.016711
909,-1.5330381,-0.05077506,-6.1458716,-2.096366,-1.3787102,-4.0157223
946,-1.5363722,-0.052161574,-6.135671,-2.0978215,-1.3784089,-4.0105233
980,-1.5402143,-0.05346463,-6.1253047,-2.099039,-1.3769934,-3.9979122
1011,-1.5438101,-0.055231065,-6.113668,-2.097137,-1.3767335,-3.9946144
1045,-1.5463483,-0.058018535,-6.099953,-2.1019607,-1.3740301,-3.991021
1079,-1.5497512,-0.06037323,-6.0858254,-2.1015973,-1.3748163,-3.9941428
1108,-1.5528195,-0.062487252,-6.0705833,-2.1038513,-1.3733829,-3.9914398
1142,-1.5552921,-0.063624814,-6.0529733,-2.114574,-1.3709556,-3.9858723
1191,-1.5588076,-0.06481907,-6.0348253,-2.1203346,-1.3688761,-3.983994
1208,-1.5622525,-0.065196864,-6.0155697,-2.1343758,-1.3642359,-3.9737194
1240,-1.5661707,-0.063228816,-5.9949894,-2.1476333,-1.3615376,-3.9658272
1285,-1.5691714,-0.061319947,-5.973876,-2.161568,-1.3559122,-3.9280257
1309,-1.5722231,-0.058347654,-5.95196,-2.19169,-1.3608532,-3.852771
1345,-1.5743072,-0.05584615,-5.9282627,-2.219447,-1.3600111,-3.7993114
1378,-1.5770377,-0.05206301,-5.9046187,-2.2444134,-1.3599918,-3.740015
1409,-1.5797954,-0.04816531,-5.881001,-2.2613683,-1.349577,-3.714179
1444,-1.5815197,-0.043145828,-5.856881,-2.2779093,-1.3441042,-3.6692333
1475,-1.5846846,-0.039227474,-5.8342233,-2.3039842,-1.3549895,-3.5890303
1507,-1.5887766,-0.036269564,-5.8127217,-2.319524,-1.3643533,-3.4947467
1541,-1.5907978,-0.033349007,-5.791402,-2.31955,-1.370559,-3.4640267
1577,-1.5949001,-0.032650147,-5.7691393,-2.3050566,-1.3669381,-3.4990118
1609,-1.5990926,-0.032233912,-5.747101,-2.3065155,-1.367931,-3.499841
1644,-1.6040668,-0.032173555,-5.72488,-2.326739,-1.3715552,-3.4288783
1686,-1.609227,-0.032588497,-5.7026114,-2.3361106,-1.3683171,-3.4191556
1709,-1.6142367,-0.033755857,-5.6799107,-2.3118825,-1.3709562,-3.424815
1747,-1.6170546,-0.032563947,-5.659108,-2.306318,-1.3734803,-3.3838403
1776,-1.623221,-0.034153715,-5.6365776,-2.317588,-1.3672167,-3.3628354
1809,-1.6301236,-0.03673209,-5.612739,-2.3061366,-1.3677607,-3.3566706
1846,-1.6394624,-0.04028149,-5.588682,-2.2988899,-1.365571,-3.3465166
1881,-1.6490015,-0.042871717,-5.564608,-2.3164983,-1.3539902,-3.311454
1909,-1.6597981,-0.04564117,-5.5391855,-2.3188028,-1.3510808,-3.2982328
1945,-1.6717274,-0.04627479,-5.514054,-2.3352685,-1.3497186,-3.2929204
1979,-1.6834539,-0.04701388,-5.488315,-2.3647232,-1.3431933,-3.2607238
2010,-1.6958036,-0.046633855,-5.462009,-2.3672373,-1.3431084,-3.2589107
2046,-1.7096033,-0.04556716,-5.436549,-2.3791432,-1.342576,-3.2608488
2079,-1.7225171,-0.042477265,-5.4107504,-2.394182,-1.3439589,-3.2469177
2110,-1.734832,-0.03853027,-5.385418,-2.402616,-1.343083,-3.2377665
2142,-1.7462822,-0.034750044,-5.359676,-2.42887,-1.3318311,-3.1837976
2180,-1.7583519,-0.029770765,-5.336508,-2.4496021,-1.3260795,-3.1212094
2209,-1.770887,-0.025629472,-5.3135786,-2.474886,-1.3231529,-3.0611565
2246,-1.7830312,-0.022827111,-5.291438,-2.5054688,-1.3254495,-3.0183113
2277,-1.7950232,-0.020778585,-5.2684317,-2.5077283,-1.326192,-3.0205734
2310,-1.8061907,-0.019360997,-5.246275,-2.5275505,-1.3327156,-2.976383
2343,-1.816642,-0.019417504,-5.225274,-2.5504365,-1.337954,-2.9034307
2380,-1.8269078,-0.020244952,-5.2026954,-2.5667136,-1.3331,-2.8916016
2409,-1.8369411,-0.02203209,-5.179659,-2.5716417,-1.3324784,-2.8873322
2446,-1.8459233,-0.024223113,-5.1537094,-2.5875435,-1.3328153,-2.8650846
2482,-1.8554299,-0.026521109,-5.129075,-2.5945492,-1.3295295,-2.8624887
2510,-1.8638133,-0.028898023,-5.1036177,-2.59121,-1.3302608,-2.8556707
2545,-1.8718848,-0.031850837,-5.077178,-2.6146624,-1.3246891,-2.8136227
2580,-1.8804505,-0.03441657,-5.0502706,-2.6244001,-1.3229825,-2.7929885
2615,-1.888385,-0.03659112,-5.0227203,-2.6324394,-1.3202482,-2.75007
2645,-1.8960165,-0.03688708,-4.9955077,-2.6677048,-1.3177371,-2.6814198
2679,-1.9045116,-0.037266478,-4.966816,-2.688498,-1.3189617,-2.611558
2711,-1.9128236,-0.036581963,-4.9370136,-2.6964624,-1.319968,-2.580826
2747,-1.9224931,-0.034199126,-4.902321,-2.700027,-1.3203133,-2.6145232
2785,-1.9312848,-0.030485747,-4.871185,-2.695284,-1.3200434,-2.650501
2811,-1.9396368,-0.02399049,-4.843084,-2.724886,-1.3204874,-2.5678384
2844,-1.9454345,-0.015737986,-4.817908,-2.7744899,-1.3125615,-2.4374032
2879,-1.9541053,-0.010285793,-4.791534,-2.7982063,-1.3032284,-2.3654544
2916,-1.9631408,-0.006994607,-4.7651954,-2.7919865,-1.2950181,-2.3532178
2946,-1.9716,-0.005462192,-4.7368197,-2.7905397,-1.2947792,-2.3479464
2978,-1.9795265,-0.0056089666,-4.709762,-2.7868686,-1.2950617,-2.3590918
3009,-1.9877255,-0.0065076426,-4.6831255,-2.7823493,-1.2970868,-2.371223
3047,-1.99731,-0.0077756923,-4.655008,-2.7836227,-1.2971946,-2.3748493
3080,-2.0062637,-0.009750627,-4.628873,-2.7804425,-1.2978032,-2.3759348
3109,-2.0153067,-0.012222106,-4.6030064,-2.7776103,-1.2979723,-2.3719282
3148,-2.0234215,-0.014773056,-4.5776076,-2.7806542,-1.2971927,-2.3561711
3176,-2.033723,-0.017982762,-4.5511355,-2.7805254,-1.2940146,-2.3468995
3210,-2.044236,-0.021598954,-4.523865,-2.7743077,-1.294268,-2.3353262
3246,-2.053954,-0.023923429,-4.4985003,-2.7775025,-1.2923446,-2.3071687
3296,-2.0656767,-0.027016325,-4.4694185,-2.7760274,-1.2910991,-2.3046193
3309,-2.07729,-0.029323742,-4.4398823,-2.7595773,-1.2914454,-2.2985566
3345,-2.0887308,-0.03015161,-4.410733,-2.770555,-1.2969533,-2.2163608
3381,-2.0997725,-0.028806908,-4.3814025,-2.7882524,-1.3025129,-2.12041
3410,-2.1105201,-0.026213998,-4.350968,-2.7711487,-1.2926263,-2.1153128
3443,-2.1214914,-0.022447709,-4.320443,-2.7613916,-1.2936127,-2.1524014
3474,-2.1304278,-0.017894994,-4.29106,-2.7623096,-1.2941679,-2.1269672
3512,-2.1383204,-0.013179785,-4.2639084,-2.7792697,-1.2951636,-2.0359251
3544,-2.1464438,-0.008686848,-4.2367773,-2.7904894,-1.2972978,-1.9937081
3579,-2.1548853,-0.0061358605,-4.2095447,-2.7809794,-1.2969719,-2.0098393
3608,-2.1635907,-0.0041057225,-4.183407,-2.7815032,-1.2971076,-1.9945159
3646,-2.1722836,-0.0027890299,-4.157948,-2.791843,-1.2997428,-1.9565322
3678,-2.1798635,-0.0027411822,-4.1318207,-2.8055248,-1.3010668,-1.9278235
