58,-0.03877569,0.092929214,0.88915735,0.6384623,-1.3718443,-1.5089749
68,-0.035733126,0.0923997,0.88868827,0.6366702,-1.3752809,-1.5085106
82,-0.03222747,0.09201554,0.8882969,0.6330333,-1.3725544,-1.5025539
116,-0.028150173,0.091648676,0.88773525,0.6350801,-1.3693713,-1.5022998
155,-0.02388875,0.09139248,0.8872488,0.6360628,-1.3685981,-1.497454
190,-0.019729352,0.091040276,0.88651,0.6376727,-1.3616147,-1.481254
217,-0.015186297,0.09091194,0.88518727,0.64181805,-1.3610004,-1.4792529
250,-0.010277925,0.090417124,0.88386256,0.6471289,-1.3595735,-1.4763012
293,-0.005082391,0.089822724,0.8821626,0.65097827,-1.3523822,-1.4597697
315,-7.1716495E-4,0.08961798,0.8797678,0.6550592,-1.3515828,-1.4542613
349,0.004614195,0.0891707,0.8777196,0.6643003,-1.3501872,-1.4589851
384,0.0099507235,0.088519655,0.8751462,0.67131865,-1.3440226,-1.4453588
418,0.015125075,0.08752465,0.8718716,0.6756438,-1.3432801,-1.4428933
449,0.020440795,0.08708979,0.8690196,0.6935183,-1.3415608,-1.4596164
485,0.025835399,0.0861449,0.86528146,0.6981752,-1.3375682,-1.4550487
515,0.030609043,0.08336669,0.85954934,0.69748986,-1.3369809,-1.4396806
558,0.035533436,0.081649825,0.85416996,0.7025511,-1.3360807,-1.4351485
587,0.040084075,0.07942483,0.8475015,0.6998523,-1.3344793,-1.4107696
627,0.04465112,0.07748127,0.8398479,0.6897647,-1.3372511,-1.388562
652,0.048705317,0.07547728,0.8310929,0.6837885,-1.3386608,-1.3771315
688,0.052335285,0.07375149,0.82151204,0.68129885,-1.3363973,-1.3782427
720,0.054277644,0.07156585,0.81088,0.6776847,-1.3358884,-1.3943987
753,0.057851892,0.06973418,0.7995268,0.68187815,-1.3341318,-1.4095819
786,0.061533958,0.06740597,0.7866844,0.6828476,-1.3329356,-1.4182813
821,0.06402631,0.06564939,0.7730006,0.6881319,-1.331772,-1.4212425
853,0.06818837,0.06285416,0.7573827,0.6934901,-1.3303016,-1.421366
888,0.07241814,0.060109526,0.7404016,0.70108795,-1.329397,-1.427403
920,0.07393981,0.058341846,0.72263414,0.71518517,-1.326317,-1.4319192
964,0.07861491,0.056608215,0.702965,0.7282436,-1.3251036,-1.4329488
997,0.08351506,0.055987436,0.682181,0.74532014,-1.3250277,-1.449007
1020,0.08798876,0.057030134,0.66065884,0.7736851,-1.3269417,-1.503613
1053,0.09358421,0.059349943,0.6377597,0.8134079,-1.3342686,-1.5820144
1087,0.0997217,0.06275814,0.61318886,0.827502,-1.337512,-1.6247017
1121,0.10588437,0.06634226,0.58754593,0.851654,-1.3402053,-1.6567459
1162,0.11164281,0.070868045,0.5624648,0.87180644,-1.3427545,-1.7015053
1210,0.11626917,0.07520421,0.53794324,0.8955898,-1.3432629,-1.7797079
1219,0.120744854,0.07895424,0.5134982,0.9292051,-1.3373549,-1.8468306
1254,0.12676518,0.08180912,0.48860744,0.95233583,-1.3342688,-1.8715184
1289,0.13265695,0.08457682,0.46538225,0.9549503,-1.3314288,-1.9066613
1320,0.1379284,0.08738708,0.44257203,0.9644871,-1.331025,-1.9394999
1353,0.14310727,0.08850425,0.4196376,0.9533695,-1.3316095,-1.9464761
1387,0.14762856,0.088910796,0.39696944,0.9505219,-1.329901,-1.9767326
1426,0.15349948,0.08757374,0.37215966,0.9548706,-1.3279234,-2.0012364
1455,0.15940922,0.08579257,0.34832984,0.9396386,-1.3287443,-1.9937888
1488,0.16526997,0.08342664,0.32447714,0.92843485,-1.3284345,-1.995664
1519,0.17185,0.08050734,0.29789835,0.911555,-1.3291621,-1.9963939
1557,0.17819324,0.07796115,0.27357468,0.895496,-1.3289651,-2.0086577
1586,0.18486789,0.07561961,0.24941789,0.88992536,-1.3299481,-2.0661273
1621,0.19113599,0.072373405,0.22508188,0.8862817,-1.332401,-2.1116745
1655,0.19949341,0.06963526,0.19964498,0.88183975,-1.3334222,-2.1482818
