56,0.36116242,0.08923218,0.9973199,0.90700245,-1.3020031,-1.0877781
62,0.36204252,0.08912642,0.9967211,0.91551745,-1.3022025,-1.0892389
78,0.36264932,0.088388465,0.9955193,0.9146214,-1.3017265,-1.0829816
104,0.36329907,0.08786483,0.9944081,0.9066949,-1.3009373,-1.0731094
137,0.3635415,0.08734935,0.9932041,0.9068471,-1.3007041,-1.0718616
170,0.3610069,0.08654746,0.99227357,0.90178174,-1.3011396,-1.0645804
218,0.36068913,0.0861223,0.99070036,0.89768034,-1.3012882,-1.0634811
237,0.36003014,0.08586536,0.98884565,0.8944436,-1.3013002,-1.065572
272,0.35995457,0.08505172,0.9872013,0.89258355,-1.3011597,-1.0657146
314,0.35907456,0.08494312,0.98477185,0.89415044,-1.3007864,-1.0692852
349,0.35830444,0.08474991,0.9818307,0.8925598,-1.3007947,-1.072779
370,0.35757977,0.08446566,0.9784751,0.8913814,-1.3007882,-1.0749316
403,0.3567205,0.08438733,0.97489345,0.8932867,-1.3007605,-1.0809076
440,0.35595834,0.084362805,0.97100204,0.89967084,-1.3012339,-1.0910772
474,0.35506037,0.08413527,0.9668575,0.90337306,-1.3013788,-1.1053958
507,0.35469386,0.08390496,0.96268165,0.9067699,-1.3021185,-1.126029
538,0.354563,0.08328291,0.958025,0.91378456,-1.304748,-1.144102
575,0.35423464,0.0822907,0.9524372,0.91968507,-1.3054595,-1.145891
613,0.3547575,0.08112295,0.94649065,0.92049515,-1.3055358,-1.1383562
644,0.35564402,0.0798738,0.94011754,0.9205363,-1.3069961,-1.1380336
678,0.35661077,0.07771065,0.9318919,0.9194659,-1.306087,-1.1313808
709,0.35840616,0.07614602,0.92289597,0.9166323,-1.3056905,-1.1165755
756,0.36055064,0.07490387,0.9130353,0.91548413,-1.3064674,-1.111124
781,0.36337325,0.07325344,0.90189093,0.9207103,-1.3065187,-1.1165378
809,0.36674106,0.072103575,0.8899379,0.93047726,-1.3063828,-1.1223487
844,0.3709474,0.07076374,0.87694204,0.93815804,-1.3070769,-1.1260931
876,0.3755211,0.07006927,0.86276215,0.9448968,-1.3085754,-1.1430625
908,0.38063282,0.06912512,0.8478214,0.9554664,-1.3112881,-1.1786219
939,0.38603565,0.06819377,0.8315161,0.96882915,-1.3143286,-1.2182319
977,0.3920989,0.067674056,0.8141136,0.9838666,-1.3170391,-1.2574139
1010,0.3987269,0.066950716,0.79584444,0.99685824,-1.3166769,-1.2988961
1042,0.40614066,0.06627175,0.7767971,1.0009065,-1.3155318,-1.3378642
1081,0.4140824,0.065550126,0.7565584,1.0036948,-1.316312,-1.369409
1107,0.42167997,0.06419202,0.73546034,0.99740195,-1.3174945,-1.3602252
1153,0.42986363,0.06515754,0.71461505,0.9842977,-1.3179607,-1.3576635
1176,0.43701962,0.065142944,0.69231945,0.9748967,-1.3155247,-1.367039
1208,0.4444808,0.066934146,0.6703938,0.9627371,-1.3134122,-1.374996
1244,0.4512103,0.06927761,0.64934915,0.9676359,-1.3142487,-1.403529
1276,0.45864052,0.07350214,0.6300354,0.99405193,-1.3206174,-1.5080216
1308,0.46522158,0.07493853,0.6102584,1.00012,-1.3184844,-1.5626982
1341,0.47174838,0.07508715,0.5901547,1.0019133,-1.3132986,-1.5530988
1376,0.4778429,0.075816534,0.5699529,1.0052872,-1.3142844,-1.557414
1407,0.48420385,0.075434476,0.550035,1.0070252,-1.3144671,-1.5680282
1443,0.49019414,0.07462338,0.5297205,1.0067399,-1.3141216,-1.5758021
1477,0.49580652,0.073562816,0.50893205,1.0099099,-1.3126245,-1.5925409
1515,0.5011617,0.071803056,0.48764762,1.015707,-1.311288,-1.6000191
1555,0.506453,0.06982007,0.4658374,1.0198083,-1.310393,-1.6120355
1579,0.5110526,0.0681839,0.44220293,1.0197897,-1.3103263,-1.6245093
1608,0.5154984,0.06559652,0.4184629,1.0255744,-1.3087479,-1.6343939
1644,0.5198818,0.06298883,0.39376572,1.0387672,-1.3065093,-1.653482
1678,0.52532536,0.060362138,0.36800075,1.0552696,-1.304005,-1.6823043
1708,0.5303114,0.058181856,0.3422038,1.0667282,-1.3047918,-1.723758
1742,0.5347787,0.056058653,0.31558484,1.0673484,-1.3057084,-1.745381
1788,0.53836924,0.05334267,0.28735062,1.0747087,-1.3041459,-1.7601067
1815,0.5421186,0.0533937,0.260452,1.0887499,-1.3041886,-1.7592553
