59,-5.240738,8.044522E-4,-4.707431,-5.2351623,-1.3224626,-6.348255
64,-5.241476,6.5655075E-4,-4.708867,-5.2412167,-1.3204881,-6.339478
85,-5.2434964,7.9386774E-4,-4.7094045,-5.249372,-1.3231506,-6.344393
119,-5.2445507,5.4842327E-4,-4.710163,-5.250103,-1.3234632,-6.3502703
160,-5.2453814,8.569658E-5,-4.711084,-5.250648,-1.3222965,-6.3451133
197,-5.2464614,4.6537444E-4,-4.7115216,-5.2555985,-1.3244568,-6.3549013
219,-5.2475834,-2.1966174E-5,-4.7123775,-5.2596207,-1.3241491,-6.3579693
254,-5.2484264,-7.2112307E-4,-4.713742,-5.258057,-1.3225949,-6.3479567
288,-5.249522,-3.79798E-4,-4.7147236,-5.262245,-1.3241057,-6.349615
331,-5.2505684,-0.0010311129,-4.7165637,-5.258464,-1.3240396,-6.349716
352,-5.251291,-0.0016702106,-4.7190156,-5.2501407,-1.3231205,-6.345845
391,-5.2514744,-0.0020156316,-4.7215314,-5.253274,-1.3223596,-6.344286
420,-5.2522993,-0.002536825,-4.7249527,-5.248905,-1.3220716,-6.3456855
458,-5.2529583,-0.0031953538,-4.7291017,-5.2420816,-1.3210621,-6.336932
486,-5.254202,-0.0031524133,-4.7330422,-5.2509995,-1.3224806,-6.339134
519,-5.2556562,-0.0032594064,-4.7380514,-5.248288,-1.3223109,-6.33916
562,-5.256987,-0.0031173052,-4.7435474,-5.2514453,-1.3234245,-6.3444185
595,-5.257973,-0.003113634,-4.749108,-5.257508,-1.3235909,-6.368513
626,-5.2589593,-0.0033696536,-4.7558794,-5.255806,-1.3264936,-6.38419
656,-5.2596807,-0.0040941723,-4.763486,-5.2599545,-1.326418,-6.383875
696,-5.259565,-0.0052111624,-4.771918,-5.264435,-1.3269594,-6.3891764
724,-5.260011,-0.0060801273,-4.7811413,-5.261996,-1.328069,-6.3979225
762,-5.260042,-0.0072218794,-4.7911944,-5.265729,-1.3274473,-6.3973436
791,-5.259842,-0.008211085,-4.802271,-5.2684903,-1.3215637,-6.392809
824,-5.2598467,-0.009407664,-4.814041,-5.2678957,-1.3226386,-6.4038486
857,-5.2592463,-0.010871283,-4.827381,-5.2713337,-1.3224046,-6.4080286
891,-5.2579947,-0.011831108,-4.841542,-5.269194,-1.3078648,-6.3994174
925,-5.2573113,-0.013303461,-4.857005,-5.274649,-1.3085554,-6.4112387
958,-5.256161,-0.014975491,-4.87404,-5.27629,-1.3105073,-6.4323063
990,-5.254966,-0.016934894,-4.892925,-5.2783103,-1.3127018,-6.438134
1022,-5.2531724,-0.01761339,-4.9127326,-5.2770495,-1.3144988,-6.4744825
1058,-5.2512627,-0.017226301,-4.9337425,-5.278482,-1.3151101,-6.5071926
1090,-5.2490478,-0.016310371,-4.955931,-5.2833385,-1.3166653,-6.533656
1122,-5.246523,-0.013430902,-4.9792852,-5.279474,-1.3144909,-6.5623055
1157,-5.2438107,-0.009357998,-5.0034637,-5.2720175,-1.3102475,-6.5908623
1191,-5.2409577,-0.0042634867,-5.0279384,-5.2701554,-1.3133605,-6.6375227
1223,-5.2391973,4.948415E-4,-5.0524406,-5.2671366,-1.3183843,-6.7029157
1258,-5.238305,0.005230345,-5.0761647,-5.265707,-1.3260223,-6.78248
1296,-5.238132,0.0088455,-5.099425,-5.273402,-1.3157314,-6.8308372
1325,-5.2384977,0.011818452,-5.1224885,-5.2681465,-1.3150921,-6.8787313
