-9.232483,1.5793953,9.570908,3.5222821,-0.93829846,294.3497
-0.17939758,0.7387047,2.6493225,3.5222821,-0.93829846,294.3497
-1.0436249,1.9485054,1.5292206,3.5222821,-0.93829846,294.3497
-4.6278534,3.1022987,1.4650269,3.5222821,-0.93829846,294.3497
9.789856,0.05580139,-10.158508,4.643201,0.8397399,435.53995
4.4999695,0.020370483,-8.545197,4.643201,0.8397399,435.53995
-8.749847,0.08770752,8.094757,4.643201,0.8397399,435.53995
-1.9578247,0.20669556,-0.3864746,4.643201,0.8397399,435.53995
-1.7546997,-0.034454346,1.1659851,2.6012783,-0.9071477,274.31506
-2.63768,-0.3550911,2.5027313,2.6012783,-0.9071477,274.31506
0.86376953,-1.7259521,0.0067596436,2.6012783,-0.9071477,274.31506
-4.27684,0.09634018,1.6221313,2.6012783,-0.9071477,274.31506
-27.793304,10.896469,24.669586,20.260239,-0.9947671,425.63254
-4.966736,1.5621643,-0.8223877,20.260239,-0.9947671,425.63254
29.873383,-12.279678,-31.18277,20.260239,-0.9947671,425.63254
-37.039124,21.263084,26.10147,20.260239,-0.9947671,425.63254
-2.2728271,-0.74224854,3.0744934,4.139724,-0.98002374,262.93378
-2.6177216,-1.0074005,1.6834106,4.139724,-0.98002374,262.93378
-3.0301056,-2.442562,2.979538,4.139724,-0.98002374,262.93378
-3.2829971,-2.974308,4.463806,4.139724,-0.98002374,262.93378
-1.2395401,2.2203217,2.5634766,2.2552538,-0.99934816,241.96257
-0.92639923,1.2272415,1.3929596,2.2552538,-0.99934816,241.96257
0.49843597,0.31694794,0.6707916,2.2552538,-0.99934816,241.96257
-1.3709564,1.4636765,4.0514984,2.2552538,-0.99934816,241.96257
-1.2295456,-0.90732193,1.7020874,3.849824,-0.9066273,227.70262
-4.916786,1.3111,10.123428,3.849824,-0.9066273,227.70262
0.36945343,-1.596981,4.0289154,3.849824,-0.9066273,227.70262
0.86278534,-4.678379,3.6225433,3.849824,-0.9066273,227.70262
3.3548355,-2.2197647,-1.019455,5.5899415,-0.94730544,207.17589
-5.5274734,7.288975,9.814957,5.5899415,-0.94730544,207.17589
-4.968094,3.3308754,4.388809,5.5899415,-0.94730544,207.17589
-3.8883667,2.1505394,2.4341583,5.5899415,-0.94730544,207.17589
1.8616028,1.4407806,3.2686768,7.7306776,0.99996823,433.23618
20.463654,-4.2348633,-13.441803,7.7306776,0.99996823,433.23618
-14.998016,6.062149,9.819061,7.7306776,0.99996823,433.23618
9.781464,-5.303055,-13.513855,7.7306776,0.99996823,433.23618
-4.0102234,-0.7411461,1.6698303,4.3515787,-0.95168555,184.4468
-6.263809,-0.38314056,8.304153,4.3515787,-0.95168555,184.4468
-2.3298187,-1.2282333,2.7540588,4.3515787,-0.95168555,184.4468
-2.7241745,-1.7681351,2.7589111,4.3515787,-0.95168555,184.4468
-1.8163223,2.9361458,3.0220947,3.9642763,-0.9998177,161.41315
-2.195259,2.883522,-0.5268707,3.9642763,-0.9998177,161.41315
-7.406044,5.299305,10.962311,3.9642763,-0.9998177,161.41315
-1.1487732,2.3367386,3.8167038,3.9642763,-0.9998177,161.41315
-4.0233307,0.07867432,8.011742,7.2997966,-0.9920936,141.86299
-2.1465073,-1.3117943,6.2820435,7.2997966,-0.9920936,141.86299
-6.387474,1.1637039,6.9497833,7.2997966,-0.9920936,141.86299
4.27594,-3.606453,-1.7324677,7.2997966,-0.9920936,141.86299
-0.8333206,1.10112,0.8767166,1.7393166,-0.94337034,118.250916
-1.9647865,-0.4891281,1.1900406,1.7393166,-0.94337034,118.250916
-6.5678368,3.6100082,9.99308,1.7393166,-0.94337034,118.250916
0.44322205,-1.242733,-1.7877121,1.7393166,-0.94337034,118.250916
-10.635517,6.3172684,15.317345,6.041068,-0.99867713,87.481514
-2.7550926,3.483181,4.305649,6.041068,-0.99867713,87.481514
4.467415,-4.3333683,-7.7070694,6.041068,-0.99867713,87.481514
-3.1457443,2.7915077,6.237507,6.041068,-0.99867713,87.481514
1.813343,-0.6226654,0.19311905,2.1862636,-0.86321926,70.939575
0.4245491,-0.12887192,1.2383957,2.1862636,-0.86321926,70.939575
-1.0223618,1.4900837,5.0774536,2.1862636,-0.86321926,70.939575
-0.6132355,2.2596893,3.1300583,2.1862636,-0.86321926,70.939575
-1.4600258,0.6124592,3.823185,5.318225,-0.9687537,59.862747
-3.3637047,-1.53582,4.0828247,5.318225,-0.9687537,59.862747
-2.9922733,-2.0186787,5.5769424,5.318225,-0.9687537,59.862747
-1.4539719,-2.9580421,5.990696,5.318225,-0.9687537,59.862747
-2.9365768,-1.1213303,3.3442497,2.0471773,-0.8816597,33.747906
-0.7066002,0.20096016,1.5682697,2.0471773,-0.8816597,33.747906
-0.5024204,-1.327692,2.2742271,2.0471773,-0.8816597,33.747906
-0.7072449,-0.058797836,-0.15416145,2.0471773,-0.8816597,33.747906
