-1.0053743,-1.0064684
-1.0144107,-1.0159354
-1.0195489,-1.0232174
-1.0114157,-1.0390568
-1.0453652,-1.0739807
-1.0578504,-1.0905204
-1.0985689,-1.1164515
-1.1193066,-1.1322193
-1.1390836,-1.148287
-1.1442413,-1.1527829
-1.1520615,-1.15943
-1.1542157,-1.1594409
-1.1628419,-1.1668528
-1.1595635,-1.1668718
-1.1533052,-1.1629628
-1.1511551,-1.1582652
-1.1435337,-1.1520784
-1.1425166,-1.1505401
-1.0069795,-1.1631966
-0.8383403,-1.1826825
-0.79443336,-1.1900781
-0.7546093,-1.2130151
-0.7620293,-1.2372489
-0.97929245,-1.2488446
-1.0051959,-1.2695646
-1.8958333,-1.2969108
-2.2893126,-1.3029265
-1.0736296,-1.3104942
-1.3727392,-1.3124753
-1.1371812,-1.3144926
-1.2674499,-1.2758257
-1.2656693,-1.2814255
-1.1701639,-1.2860918
-1.1607627,-1.2731346
-1.0269175,-1.2916756
-0.95266813,-1.2886786
-0.92915636,-1.2957261
-1.1195167,-1.2974912
-1.1603019,-1.287122
-1.1584921,-1.2879349
-1.1315253,-1.2841094
-1.1492088,-1.2824149
-1.2314165,-1.2796535
-1.2691269,-1.2800567
-1.2821856,-1.277981
-1.2669672,-1.2765111
-1.2614533,-1.2769066
-1.2844926,-1.276178
-1.2755525,-1.2740979
-1.2585533,-1.2770007
-1.2534962,-1.2791159
-1.2601829,-1.2787819
-1.2642345,-1.2766356
-1.2613091,-1.2755773
-1.2615905,-1.2682717
-1.2594333,-1.2640867
-1.2592535,-1.2644954
-1.2644556,-1.263947
-1.2678156,-1.2654495
-1.2706814,-1.2644246
-1.273796,-1.2683076
-1.274466,-1.2724466
-1.2754247,-1.272295
-1.2745271,-1.2721553
-1.2723489,-1.2720492
-1.2791998,-1.2714343
-1.2495476,-1.2795662
-1.1835606,-1.2878342
-1.1473248,-1.2900441
-1.0578115,-1.2896385
-1.028786,-1.2921765
-1.0033759,-1.2738737
-0.99674225,-1.2806802
-1.0317938,-1.2979641
-1.0487273,-1.299787
-1.028866,-1.2970213
-1.0058721,-1.296229
-0.9845598,-1.2972023
-0.9761285,-1.2979243
-0.9506299,-1.2971578
-0.9459492,-1.2989773
-0.9417407,-1.300185
-0.9274974,-1.2962546
-0.8917874,-1.2931875
-0.8656058,-1.2880208
-0.8533995,-1.288654
-0.8156301,-1.2925482
-0.8111782,-1.2927729
-0.8059397,-1.292131
-0.7940045,-1.2953339
-1.1631925,-1.3034143
-1.3274246,-1.3052665
-1.2948847,-1.2986388
-1.2601277,-1.3056277
-1.2766796,-1.3187107
-1.3259919,-1.3271439
-1.2471825,-1.3368249
-1.2575684,-1.338758
-1.2608716,-1.3378088
-1.2000811,-1.3174951
-1.1032413,-1.2829655
-1.0833232,-1.2766732
-1.034955,-1.2857027
-1.0329887,-1.228383
-0.98658484,-1.2012224
-0.9658201,-1.2035586
-0.95906544,-1.1962867
-0.96307826,-1.1886158
-0.9622045,-1.1620109
-0.9646725,-1.1875718
-0.97324693,-1.1938176
-0.966496,-1.2211126
-0.9556251,-1.2445614
-0.95091224,-1.2539408
-0.9435475,-1.2483914
-0.93854094,-1.2500533
-0.93036294,-1.2427566
-0.92241764,-1.2177207
-0.9192291,-1.1044474
-0.90386224,-1.0416023
-0.8919008,-1.0127224
-0.87416166,-1.0056581
-0.8621614,-1.003755
-0.83324623,-1.0108087
-0.85881436,-1.0556958
-0.90279526,-1.0445266
-0.8753089,-1.0559297
-0.8786782,-1.0272039
-0.8687538,-1.0213649
-0.875415,-1.0217738
-0.87968755,-1.0220827
-0.8849341,-1.0241237
-0.8836225,-1.0242633
-0.86734253,-1.0146675
-0.86865944,-1.012358
-0.86715406,-1.0103438
-0.86406505,-1.0106493
-0.85414153,-1.0122159
-0.8413978,-1.0100572
-0.84259516,-1.0091016
-0.847709,-1.0150168
-0.87506956,-1.0338311
-0.90474355,-1.0586332
-0.9340026,-1.095839
-0.94492507,-1.1054815
-0.9582534,-1.133789
-0.9201946,-1.1330272
-0.87177086,-1.0543395
-0.8732474,-1.0172527
-0.8738872,-1.0158743
-0.8730341,-1.0128182
-0.8690698,-0.99991643
-0.8666147,-0.9982852
-0.85862696,-0.990245
-0.8537166,-0.9804959
-0.8567524,-0.9808886
-0.8449979,-0.97662294
-0.84302604,-0.9886036
-0.8425517,-0.98000157
-0.8899175,-0.9958296
-0.9044379,-1.0152313
-0.9069384,-1.0369511
-0.9234785,-1.0618743
-0.9321541,-1.073256
-0.947137,-1.0948635
-0.95997405,-1.1128564
-0.96992016,-1.1272049
-0.95585585,-1.1168725
-0.94761443,-1.1125989
-0.96204585,-1.1226368
-0.95948726,-1.1204302
-0.957455,-1.0898075
-0.94504523,-1.052517
-0.9224165,-1.0140827
-0.89786375,-0.9944433
-0.857249,-0.99138093
-0.83754987,-0.9900505
-0.8614023,-1.0101321
-0.8746884,-1.0361552
-0.9172887,-1.0805194
-0.9587567,-1.105826
-0.982629,-1.1294255
-0.9884646,-1.1446221
-0.98750716,-1.1486154
-0.98612195,-1.1586633
-0.9758998,-1.1525393
-0.97327304,-1.1477554
-0.9668082,-1.1406647
-0.9270165,-1.118547
-0.87121284,-1.0829291
-0.8264706,-0.98784506
-0.81157374,-0.9850106
-0.8123696,-0.994114
-0.83969903,-1.0107036
-0.8581638,-1.0202807
-0.8672446,-1.0298506
-0.89748126,-1.0626684
-0.9217866,-1.0977597
-0.94782704,-1.1116221
-0.9582406,-1.1152004
-0.9740576,-1.1082829
-0.9817242,-1.0442675
-0.983764,-1.0275285
-0.98506856,-1.0159853
-0.9604268,-0.95292974
-0.95760053,-0.94708896
-0.95815927,-0.9476651
-0.95834243,-0.9476825
-0.96730775,-0.949677
-0.98372257,-0.97182775
-1.0117301,-0.99994004
-1.0361271,-1.0308464
-1.0554183,-1.0578521
-1.0750515,-1.0783566
-1.084934,-1.08618
-1.1028652,-1.1007752
-1.1120296,-1.1095576
-1.1128176,-1.1104293
-1.1130185,-1.1103675
-1.1110511,-1.1088364
-1.1073538,-1.1053399
-1.1032678,-1.1020429
-1.1032801,-1.1037854
-1.1089774,-1.1085562
-1.1157495,-1.1161219
-1.1354061,-1.1345289
-1.1612877,-1.1594048
-1.1925912,-1.1884012
-1.2271942,-1.2152412
-1.2383449,-1.2412113
-1.2368903,-1.2618293
-1.2570646,-1.2811106
-1.2662721,-1.2850782
-1.277571,-1.272997
-1.2798393,-1.272289
-1.2840968,-1.2760218
-1.2773857,-1.2706513
-1.2699411,-1.2686932
-1.2673243,-1.2667816
-1.2658932,-1.2737632
-1.2678438,-1.276958
-1.2634478,-1.2725093
-1.2476761,-1.2662017
-1.2405493,-1.2669737
-1.2467638,-1.262795
-1.2429166,-1.2591199
-1.2363466,-1.2571113
-1.2387968,-1.2549698
-1.2465516,-1.2520616
-1.2449586,-1.2513963
-1.2404667,-1.2536006
-1.2418752,-1.2555119
-1.2421503,-1.2561231
-1.254687,-1.254867
-1.2670369,-1.2766476
-1.2693452,-1.2728158
-1.2760775,-1.2642356
-1.2705712,-1.2676423
-1.2732784,-1.2844906
-1.2719468,-1.2823745
-1.2706711,-1.2769532
-1.2660887,-1.2754388
-1.2649446,-1.2743888
-1.2618638,-1.2688589
-1.2568005,-1.257579
-1.2556838,-1.2535995
-1.2542431,-1.255592
-1.253669,-1.2557719
-1.2562846,-1.2552041
-1.2612219,-1.2569195
-1.2626514,-1.2603838
-1.2654407,-1.2679756
-1.2633637,-1.2663966
-1.2623496,-1.2638918
-1.2604313,-1.2614198
-1.2582141,-1.2597728
-1.2574008,-1.2586925
-1.2576661,-1.2596171
-1.2611886,-1.2612258
-1.2605344,-1.2590057
-1.2634623,-1.2584364
-1.2611464,-1.2560204
-1.2611148,-1.2555689
-1.2603183,-1.254782
-1.2609351,-1.2540778
-1.2618372,-1.2553031
-1.2617841,-1.255052
-1.2619159,-1.2553957
-1.2633729,-1.2553749
-1.2621123,-1.2545564
-1.2595695,-1.2535447
-1.2587416,-1.2532113
-1.2618495,-1.2535987
