-0.26591986,-2.0494673,-3.1266367,-0.25415996,-2.0545595,-3.1155643,-0.61970043
-0.24212667,-2.0697386,-3.1113095,-0.23570108,-1.897876,-2.8750825,-0.61970043
-0.23386957,-2.0879512,-3.114563,-0.21724223,-1.7411926,-2.6346009,-0.61970043
-0.21204057,-2.0222204,-2.9967208,-0.19878335,-1.584509,-2.394119,-0.61970043
-0.23287934,-2.0567803,-3.0467098,-0.18032448,-1.4278256,-2.1536374,-0.61970043
-0.063249156,-0.5890611,-0.86861056,-0.16186562,-1.271142,-1.9131557,-0.61970043
-0.06789359,-0.5225568,-0.77098227,-0.14340675,-1.1144586,-1.672674,-0.61970043
-0.07345958,-0.5383206,-0.7875289,-0.12494788,-0.957775,-1.4321922,-0.61970043
-0.075038776,-0.5374335,-0.7969959,-0.10648902,-0.8010915,-1.1917105,-0.61970043
-0.08457165,-0.50915194,-0.7696487,-0.08803015,-0.644408,-0.95122874,-0.61970043
-0.08269709,-0.5184526,-0.7802049,-0.06957129,-0.48772445,-0.710747,-0.61970043
-0.0927185,-0.57483405,-0.85860443,-0.05111242,-0.33104095,-0.47026527,-0.61970043
-0.09541367,-0.61888516,-0.91296536,-0.03265355,-0.17435743,-0.22978355,-0.61970043
-0.10492291,-0.6501319,-0.94965035,-0.09689349,-0.6051682,-0.88678586,-0.9999965
-0.0895864,-0.5536682,-0.81267434,-0.09628393,-0.58846694,-0.8660047,-0.9999965
-0.08772589,-0.5263337,-0.7904353,-0.095674366,-0.57176566,-0.8452235,-0.9999965
-0.098936655,-0.57047,-0.8425517,-0.095064804,-0.5550644,-0.82444227,-0.9999965
-0.09719998,-0.55822456,-0.8308057,-0.09445524,-0.5383631,-0.8036611,-0.9999965
-0.098027535,-0.57381964,-0.8433755,-0.09924479,-0.55815315,-0.82047117,-0.99758387
-0.09336973,-0.5115306,-0.75185215,-0.09295583,-0.52891755,-0.7781762,-0.99758387
-0.08876557,-0.49996096,-0.7368833,-0.08666686,-0.49968195,-0.73588127,-0.99758387
-0.07980779,-0.4593833,-0.67893714,-0.08037789,-0.47044638,-0.69358635,-0.99758387
-0.07336368,-0.45371532,-0.6683583,-0.07408893,-0.44121078,-0.65129143,-0.99758387
-0.076636516,-0.4460628,-0.65722513,-0.079111926,-0.4567815,-0.669821,0.9962032
-0.08279018,-0.4734677,-0.6868608,-0.08029858,-0.46196896,-0.6736811,0.9962032
-0.0817531,-0.46824086,-0.6805393,-0.08148524,-0.4671564,-0.67754114,0.9962032
-0.084563024,-0.47855353,-0.68624926,-0.082671896,-0.4723439,-0.6814012,0.9962032
-0.081683375,-0.4694572,-0.67683125,-0.08385855,-0.47753134,-0.6852613,0.9962032
-0.078082174,-0.46122706,-0.6694907,-0.07794882,-0.46521333,-0.67292213,0.7933716
-0.07315173,-0.46642655,-0.6777319,-0.07727488,-0.46476173,-0.6753064,0.7933716
-0.08109904,-0.46690756,-0.6807062,-0.07660095,-0.4643101,-0.67769057,0.7933716
-0.07876687,-0.4696142,-0.6804928,-0.07592701,-0.4638585,-0.6800748,0.7933716
-0.07190492,-0.45737517,-0.68003136,-0.07525307,-0.4634069,-0.68245906,0.7933716
-0.07797584,-0.46048617,-0.6774959,-0.077238835,-0.4563977,-0.67823225,0.9159529
-0.07725832,-0.45692417,-0.67981935,-0.076715276,-0.46133852,-0.6821156,0.9159529
-0.07374609,-0.4625015,-0.6918081,-0.07619172,-0.4662793,-0.685999,0.9159529
-0.07598229,-0.47566485,-0.6880984,-0.07566817,-0.4712201,-0.68988234,0.9159529
-0.075996086,-0.47581983,-0.6927732,-0.07514462,-0.4761609,-0.6937657,0.9159529
