-69.892715,35.049065,209.18677,42.978157,0.6665593,306.2298
105.37021,-44.790024,-291.90744,42.978157,0.6665593,306.2298
-103.47367,47.45584,296.1102,42.978157,0.6665593,306.2298
-6.198532,2.4423256,17.668198,42.978157,0.6665593,306.2298
24.233711,-8.756943,-52.755905,42.978157,0.6665593,306.2298
1.1894989,-1.0771217,1.4902344,42.978157,0.6665593,306.2298
-2.0924072,1.757267,-0.3010559,42.978157,0.6665593,306.2298
-1.1361008,0.073265076,-0.4216919,42.978157,0.6665593,306.2298
-21.459297,8.066853,55.42636,42.978157,0.6665593,306.2298
21.109825,-6.963867,-55.79361,42.978157,0.6665593,306.2298
-21.244133,8.34074,54.864426,42.978157,0.6665593,306.2298
-1.8048782,0.2760048,-0.8816376,42.978157,0.6665593,306.2298
0.4953766,0.16741562,-3.298935,42.978157,0.6665593,306.2298
-0.5455704,-0.24497986,-2.3656769,42.978157,0.6665593,306.2298
-2.766037,0.2855072,-3.640564,42.978157,0.6665593,306.2298
0.032943726,-0.28074265,-2.9292603,42.978157,0.6665593,306.2298
-1.2293243,-0.35798645,-0.34799194,42.978157,0.6665593,306.2298
14.9058075,-6.717144,-52.502716,42.978157,0.6665593,306.2298
-0.5800781,-1.387085,-1.289154,42.978157,0.6665593,306.2298
-1.2136459,0.15889359,-2.586609,42.978157,0.6665593,306.2298
0.02999878,0.644577,-0.4732666,42.978157,0.6665593,306.2298
-21.419525,10.3691635,69.1138,42.978157,0.6665593,306.2298
22.043526,-10.294029,-71.84537,42.978157,0.6665593,306.2298
-1.1327972,0.0020980835,-0.13336182,42.978157,0.6665593,306.2298
-0.23730469,-1.7561684,0.20037842,42.978157,0.6665593,306.2298
-0.14525604,1.3416214,-0.13464355,42.978157,0.6665593,306.2298
-0.43585205,-1.2776108,0.2425232,42.978157,0.6665593,306.2298
-0.2960434,0.91547394,-0.1845398,42.978157,0.6665593,306.2298
0.55155945,-1.6451645,0.60336304,42.978157,0.6665593,306.2298
-0.3245697,0.6241913,-0.19970703,42.978157,0.6665593,306.2298
-0.41651917,-1.3887596,-0.3414917,42.978157,0.6665593,306.2298
-0.45087433,1.354126,-0.05316162,42.978157,0.6665593,306.2298
-0.37243652,-2.1259193,0.88778687,42.978157,0.6665593,306.2298
-0.25754547,-1.0297623,0.77178955,42.978157,0.6665593,306.2298
-1.4734955,1.8274155,-0.74765015,42.978157,0.6665593,306.2298
-0.55796814,-1.2995491,0.58096313,42.978157,0.6665593,306.2298
-1.0191879,-0.57826614,-0.7180176,42.978157,0.6665593,306.2298
0.19332123,-0.060829163,-0.31484985,42.978157,0.6665593,306.2298
0.18222809,0.7920761,0.016448975,42.978157,0.6665593,306.2298
-0.44384766,1.2328682,0.2826233,42.978157,0.6665593,306.2298
0.46035767,-0.86031723,0.051086426,42.978157,0.6665593,306.2298
-0.06585693,-0.7666702,0.21343994,42.978157,0.6665593,306.2298
-0.41082,1.5058975,0.38461304,42.978157,0.6665593,306.2298
0.48723602,0.40699387,0.361969,42.978157,0.6665593,306.2298
-0.6778946,-0.3015442,0.26705933,42.978157,0.6665593,306.2298
-0.50746155,-0.30530548,1.2701416,42.978157,0.6665593,306.2298
-1.9247742,1.1932335,-0.5572815,42.978157,0.6665593,306.2298
-1.1409912,-0.9458351,0.4510193,42.978157,0.6665593,306.2298
-4.1228943,2.8749504,9.877655,42.978157,0.6665593,306.2298
-0.46900177,1.480236,-11.635468,42.978157,0.6665593,306.2298
-1.1183624,-0.12535477,-0.080963135,42.978157,0.6665593,306.2298
1.3859406,-0.86348724,0.18167114,42.978157,0.6665593,306.2298
1.4540253,-2.089737,-0.7675476,42.978157,0.6665593,306.2298
2.2819366,0.069747925,0.6022644,42.978157,0.6665593,306.2298
1.6224289,1.0310364,0.5770569,42.978157,0.6665593,306.2298
2.7216034,0.63750076,-0.8349304,42.978157,0.6665593,306.2298
1.2944107,-1.1637955,-1.9734802,42.978157,0.6665593,306.2298
6.648361,-0.4725914,-3.9134827,42.978157,0.6665593,306.2298
2.8394089,-0.008808136,0.7302246,42.978157,0.6665593,306.2298
-0.5878601,-0.26947403,0.6114807,42.978157,0.6665593,306.2298
0.7992325,0.40979767,0.27786255,42.978157,0.6665593,306.2298
-12.578621,6.256523,46.909515,42.978157,0.6665593,306.2298
1.2382507,0.2855339,0.6732178,42.978157,0.6665593,306.2298
0.08546448,-0.79465103,-0.51278687,42.978157,0.6665593,306.2298
0.49996948,0.36278915,0.76556396,42.978157,0.6665593,306.2298
-0.55410767,0.06579971,-0.16070557,42.978157,0.6665593,306.2298
-2.284111,-0.012626648,-1.6329346,42.978157,0.6665593,306.2298
10.226166,-7.611946,-53.29715,42.978157,0.6665593,306.2298
-4.6498337,-0.056045532,6.2578735,42.978157,0.6665593,306.2298
1.026474,2.653038,0.3862915,42.978157,0.6665593,306.2298
-0.69135284,-0.70965576,0.25665283,42.978157,0.6665593,306.2298
-3.4334946,1.0815926,3.5286255,42.978157,0.6665593,306.2298
-0.44356537,0.41591644,2.2363586,42.978157,0.6665593,306.2298
-1.2903137,-2.0295982,1.3327942,42.978157,0.6665593,306.2298
8.181641,-8.781288,-52.572357,42.978157,0.6665593,306.2298
0.46227264,-4.236965,-30.277618,42.978157,0.6665593,306.2298
3.2591019,-1.4629593,-15.610443,42.978157,0.6665593,306.2298
2.13488,-0.3786354,-31.429596,42.978157,0.6665593,306.2298
-13.928909,16.9921,78.18527,42.978157,0.6665593,306.2298
-0.4489975,1.0672188,0.89590454,42.978157,0.6665593,306.2298
0.33624268,2.5472183,-0.12652588,42.978157,0.6665593,306.2298
1.0509338,-3.1261215,2.7357483,42.978157,0.6665593,306.2298
0.2399292,-1.1627197,-0.60232544,42.978157,0.6665593,306.2298
-0.044555664,0.44957352,0.026000977,42.978157,0.6665593,306.2298
3.124771,-1.0282326,-2.5583496,42.978157,0.6665593,306.2298
-4.349884,2.021675,17.907074,42.978157,0.6665593,306.2298
-2.597847,1.9143219,21.932251,42.978157,0.6665593,306.2298
0.7616348,-0.57424164,-2.8364563,44.860004,-0.9683295,359.84225
-2.2264633,3.9181023,28.867065,44.860004,-0.9683295,359.84225
1.885292,3.4513397,7.2158203,44.860004,-0.9683295,359.84225
0.5117264,0.77035904,4.781952,44.860004,-0.9683295,359.84225
1.3139801,-0.20056534,-1.9851074,12.120856,0.91090983,308.2244
-0.36943054,-0.6938324,0.65600586,12.120856,0.91090983,308.2244
2.0,-3.4507332,0.8100891,12.120856,0.91090983,308.2244
6.0299835,0.7541046,-11.777527,12.120856,0.91090983,308.2244
3.5450974,-0.6979675,-6.479828,34.83429,0.9641525,318.63904
5.1785965,-3.115219,-8.572632,34.83429,0.9641525,318.63904
-1.690834,3.8074417,1.3288574,34.83429,0.9641525,318.63904
14.327621,-0.80036545,-19.562103,34.83429,0.9641525,318.63904
3.0699234,-0.23006439,0.7454834,5.112948,-0.7959099,348.0143
-1.2590637,-2.4444466,1.2167053,5.112948,-0.7959099,348.0143
0.89160156,0.32382202,0.79837036,5.112948,-0.7959099,348.0143
-0.4824524,0.7838783,2.2900085,5.112948,-0.7959099,348.0143
-1.667656,0.64167404,-3.3287048,10.006389,0.96602595,343.23724
1.850914,-1.2508545,-3.5713806,10.006389,0.96602595,343.23724
-0.8188629,-2.2646027,-3.163391,10.006389,0.96602595,343.23724
0.9636078,0.8253441,0.9513855,10.006389,0.96602595,343.23724
2.2153778,-0.49599075,-3.5554504,25.197994,-0.99372554,347.73557
-4.600113,2.8330765,10.507019,25.197994,-0.99372554,347.73557
-5.426407,0.8180351,8.377533,25.197994,-0.99372554,347.73557
-0.30190277,-0.9112892,3.8606567,25.197994,-0.99372554,347.73557
-2.8639603,-0.57854843,6.1681213,14.522587,-0.98671883,323.74744
-1.0722351,-0.5288086,1.7954102,14.522587,-0.98671883,323.74744
-2.2445908,1.1232452,4.2535095,14.522587,-0.98671883,323.74744
-0.3889084,0.07391739,0.9398804,14.522587,-0.98671883,323.74744
0.119377136,0.16750717,-0.25967407,12.203631,0.98277247,308.11874
0.6490402,-0.1427269,-1.9162292,12.203631,0.98277247,308.11874
0.36554718,0.25557327,-0.089660645,12.203631,0.98277247,308.11874
5.4722977,-1.4127808,-10.225891,12.203631,0.98277247,308.11874
-0.38793945,0.4608345,2.3245544,4.917526,-0.9372931,323.7112
-3.3880768,1.009922,2.8598938,4.917526,-0.9372931,323.7112
-0.8861847,-1.0582237,2.7117615,4.917526,-0.9372931,323.7112
3.0030365,-0.5165405,-5.8475037,4.917526,-0.9372931,323.7112
1.4832306,0.41233826,-1.5089722,3.7658222,0.95666546,329.14008
4.753174,-1.157692,-10.995148,3.7658222,0.95666546,329.14008
-0.8852234,-0.9597359,3.7259827,3.7658222,0.95666546,329.14008
-4.5995483,0.5016556,8.546722,3.7658222,0.95666546,329.14008
1.5815277,0.19810486,-1.9280701,17.997702,-0.9999945,344.95062
-3.8529053,2.0225945,13.604218,17.997702,-0.9999945,344.95062
2.1395721,2.3885727,-2.6590576,17.997702,-0.9999945,344.95062
-6.0195465,1.301651,6.8880615,17.997702,-0.9999945,344.95062
5.6519547,-1.6398964,-9.282959,6.0242386,0.8163488,331.99002
4.5763626,-3.7599182,-4.712494,6.0242386,0.8163488,331.99002
-4.820961,4.418091,9.053162,6.0242386,0.8163488,331.99002
0.784462,-0.92339706,-1.6852112,6.0242386,0.8163488,331.99002
-3.8258057,0.078056335,7.2345886,4.1644444,-0.9102878,338.99997
-0.062469482,0.89162827,-1.973053,4.1644444,-0.9102878,338.99997
1.3296509,-0.8174553,-0.91903687,4.1644444,-0.9102878,338.99997
-1.6476288,-1.0181007,0.8895569,4.1644444,-0.9102878,338.99997
-2.4878235,4.3419266,8.840057,2.2819984,-0.89910483,337.56662
1.6565247,-3.8605423,-7.36557,2.2819984,-0.89910483,337.56662
-0.5347748,1.2764168,4.1951294,2.2819984,-0.89910483,337.56662
-1.1902695,-2.573536,-2.0460815,2.2819984,-0.89910483,337.56662
-5.582878,1.5802345,9.853363,10.641808,-0.98171574,337.8093
0.23265839,-0.8816147,-1.3109131,10.641808,-0.98171574,337.8093
-2.1645432,1.0981102,5.1260986,10.641808,-0.98171574,337.8093
1.976532,-1.275547,-3.9724426,10.641808,-0.98171574,337.8093
-2.7966156,1.9698677,1.9814148,5.2145576,-0.5755094,330.4258
-3.7224045,0.8477173,4.1875,5.2145576,-0.5755094,330.4258
3.4080276,0.7779579,-5.737274,5.2145576,-0.5755094,330.4258
-2.9635696,-0.46755219,2.254303,5.2145576,-0.5755094,330.4258
-1.4017563,0.16628265,2.026123,6.950509,0.96122485,324.72418
0.25034332,1.7709122,0.6487732,6.950509,0.96122485,324.72418
3.9627075,-1.3642616,-6.7189026,6.950509,0.96122485,324.72418
-0.13967896,0.69535446,-0.17718506,6.950509,0.96122485,324.72418
-0.051490784,-0.32642746,1.652771,6.091508,-0.9985611,332.65973
-1.1821594,-0.0089530945,1.6561279,6.091508,-0.9985611,332.65973
-0.30509186,-0.3033371,1.0878296,6.091508,-0.9985611,332.65973
-0.43309784,-0.11483765,1.3450012,6.091508,-0.9985611,332.65973
-0.76480865,-2.1838493,-0.91397095,4.134077,-0.845645,321.72818
-2.0160751,-0.061527252,3.1587524,4.134077,-0.845645,321.72818
1.1328812,0.28990936,2.0259705,4.134077,-0.845645,321.72818
3.3814774,3.3398476,-1.8596191,4.134077,-0.845645,321.72818
2.0602875,-2.081398,0.6534424,13.244696,-0.9930406,318.14658
0.5043335,-2.4569473,1.8306885,13.244696,-0.9930406,318.14658
-3.0249634,3.236679,8.074921,13.244696,-0.9930406,318.14658
-1.6469269,1.0948296,0.697876,13.244696,-0.9930406,318.14658
-2.0591736,1.914177,3.3513794,11.611506,-0.98779017,302.127
-5.733322,1.8205109,11.815002,11.611506,-0.98779017,302.127
7.607727,-3.5094414,-16.918549,11.611506,-0.98779017,302.127
-7.4233475,3.7713814,17.194489,11.611506,-0.98779017,302.127
-3.733368,-1.3530769,4.540863,19.764666,-0.9386091,278.99155
-6.2662582,1.0678139,8.587158,19.764666,-0.9386091,278.99155
-0.4300003,-1.3521996,-1.1689453,19.764666,-0.9386091,278.99155
-1.4219971,-1.679985,3.8086243,19.764666,-0.9386091,278.99155
-1.0793457,-1.8571358,0.9456482,3.0153403,-0.86632407,260.50552
0.17020416,-2.449192,-0.89971924,3.0153403,-0.86632407,260.50552
-0.51517487,0.43725967,-0.5456238,3.0153403,-0.86632407,260.50552
