58,-7.2088385,-0.026615636,4.65383,-5.0635333,-1.4102144,4.5789223
77,-7.2081695,-0.026775438,4.653535,-5.07011,-1.4149572,4.5621815
85,-7.207428,-0.027095636,4.6531115,-5.065138,-1.4171189,4.552487
113,-7.205928,-0.028226675,4.6526985,-5.0789747,-1.4173466,4.551013
146,-7.2040915,-0.028955203,4.652588,-5.090605,-1.4166459,4.545521
181,-7.201839,-0.029806042,4.652386,-5.101404,-1.4142857,4.5507
211,-7.198914,-0.030839242,4.6519914,-5.105992,-1.4178189,4.5413804
250,-7.195092,-0.032808617,4.651442,-5.1156907,-1.4167821,4.5395947
286,-7.1899476,-0.034330077,4.6506224,-5.1294146,-1.4170442,4.540789
313,-7.183835,-0.03592299,4.6496596,-5.1362724,-1.4182408,4.541678
345,-7.1758757,-0.03802541,4.6478586,-5.1563597,-1.420719,4.546444
380,-7.167805,-0.039510593,4.6462984,-5.1485167,-1.4295964,4.556362
410,-7.1588297,-0.04076597,4.644683,-5.1382594,-1.4275671,4.5660233
449,-7.148294,-0.042833995,4.643032,-5.1306276,-1.4255917,4.580264
483,-7.1366286,-0.043983623,4.6415195,-5.108177,-1.4255466,4.601742
511,-7.123857,-0.045114733,4.6399074,-5.0817566,-1.4330951,4.619958
550,-7.109242,-0.04724636,4.637624,-5.079234,-1.4270552,4.634339
584,-7.0941825,-0.0483452,4.634913,-5.054534,-1.4299738,4.6446366
617,-7.0783544,-0.048719086,4.631476,-5.0346384,-1.4230452,4.653303
650,-7.0602493,-0.050592154,4.627366,-4.9979925,-1.4230897,4.6634774
699,-7.042386,-0.049608752,4.6238484,-4.982608,-1.4207728,4.6629186
717,-7.024634,-0.047871947,4.620138,-4.956956,-1.4174263,4.65851
747,-7.0055623,-0.046261914,4.616221,-4.9218893,-1.4140253,4.664175
782,-6.9873514,-0.04434707,4.6115537,-4.9087315,-1.4138594,4.669944
814,-6.9698477,-0.04223174,4.60711,-4.891927,-1.4149292,4.67289
850,-6.949511,-0.040148795,4.6018634,-4.84805,-1.4161549,4.6656227
894,-6.9331226,-0.03859837,4.5980268,-4.8021116,-1.4174378,4.65912
916,-6.9157786,-0.038427476,4.594876,-4.8145466,-1.4151168,4.653713
945,-6.8971186,-0.03791625,4.591621,-4.8476276,-1.4150416,4.6434584
979,-6.880551,-0.038367607,4.5885663,-4.828698,-1.4150847,4.640034
1012,-6.8634224,-0.03954026,4.5857368,-4.8089314,-1.4147912,4.6366754
1046,-6.8439736,-0.040028527,4.5827627,-4.810545,-1.4162112,4.628471
1084,-6.824456,-0.042349704,4.5817246,-4.804544,-1.4197118,4.625618
1120,-6.8038416,-0.045127593,4.5812397,-4.818633,-1.4206504,4.615456
1147,-6.782024,-0.049591962,4.579676,-4.821797,-1.4189454,4.6032104
1184,-6.7607517,-0.052145954,4.5793257,-4.7876024,-1.4229829,4.592051
1213,-6.738478,-0.05460146,4.57957,-4.7627945,-1.4231446,4.5772033
1249,-6.714408,-0.058352403,4.580297,-4.7342763,-1.4232597,4.569707
1286,-6.6901903,-0.06034278,4.5820856,-4.7082496,-1.4218271,4.560458
1315,-6.6653743,-0.06200265,4.5849257,-4.688911,-1.421006,4.556851
1351,-6.6391244,-0.064650625,4.5884786,-4.665294,-1.415368,4.547464
1392,-6.613564,-0.06505822,4.5924497,-4.6443043,-1.4131404,4.5509477
1416,-6.5875,-0.06422369,4.5967374,-4.64987,-1.4148321,4.5584207
1446,-6.559389,-0.06322766,4.6004443,-4.653074,-1.411353,4.559937
1497,-6.534322,-0.05935515,4.6045823,-4.628229,-1.4098613,4.5602775
1514,-6.510983,-0.055065103,4.6075034,-4.584573,-1.4104621,4.5485563
1546,-6.487577,-0.051033046,4.6084304,-4.505859,-1.409212,4.5461464
1584,-6.4658504,-0.047996596,4.6094923,-4.439705,-1.4109931,4.551018
1622,-6.4439435,-0.046058655,4.610465,-4.4087734,-1.4107385,4.550559
1647,-6.4210815,-0.043835133,4.6117187,-4.3816347,-1.4107543,4.545796
1685,-6.399557,-0.04291483,4.6128016,-4.3805065,-1.4105327,4.5426006
1712,-6.3788867,-0.04243318,4.6131797,-4.3573403,-1.4151812,4.5301914
1747,-6.3588996,-0.0417316,4.612678,-4.3144813,-1.4127648,4.5194435
1795,-6.338099,-0.042837456,4.611768,-4.3113375,-1.4076524,4.5153356
1815,-6.316731,-0.04472532,4.610405,-4.30291,-1.4075794,4.5142493
1848,-6.2936068,-0.047143385,4.6096263,-4.29237,-1.4062556,4.514082
1885,-6.2715144,-0.049701504,4.6080346,-4.2826242,-1.4055378,4.513279
1913,-6.249233,-0.052319415,4.6063337,-4.258239,-1.4071851,4.509091
1948,-6.2258124,-0.0541,4.602342,-4.235464,-1.4066956,4.510074
1982,-6.202617,-0.056554213,4.5998545,-4.195546,-1.4049776,4.5068693
2018,-6.1787643,-0.05886862,4.597137,-4.18632,-1.4022428,4.513472
2047,-6.1546946,-0.0594208,4.595662,-4.1689444,-1.4003592,4.513837
2088,-6.1295238,-0.06075265,4.59253,-4.1343856,-1.4008253,4.518725
2113,-6.103962,-0.061247203,4.588927,-4.0551133,-1.4058878,4.5284023
2147,-6.0776253,-0.061074957,4.585475,-4.025959,-1.4063649,4.522347
2184,-6.050176,-0.059874278,4.5811205,-4.0225925,-1.4086561,4.5424347
2211,-6.0232487,-0.057690997,4.5769005,-4.035295,-1.4108768,4.553267
2249,-5.999392,-0.055544674,4.5721107,-4.016299,-1.4105412,4.54255
2282,-5.9753084,-0.052961856,4.568675,-3.9425564,-1.3965224,4.540729
2319,-5.950086,-0.051907293,4.566095,-3.935188,-1.39112,4.563386
2346,-5.9257636,-0.050343283,4.5663347,-3.9440503,-1.4001282,4.564376
2391,-5.9021287,-0.050381586,4.565192,-3.9767017,-1.3666631,4.5598216
2414,-5.879795,-0.050742764,4.5635858,-3.975655,-1.3630462,4.5532246
2447,-5.8601813,-0.050665703,4.561467,-3.959034,-1.3592962,4.550158
2487,-5.8377686,-0.052351814,4.559928,-3.8918889,-1.377261,4.5452766
2521,-5.814414,-0.05500537,4.5588584,-3.885314,-1.3794255,4.537941
2546,-5.791765,-0.05769653,4.55783,-3.896918,-1.3790374,4.534425
2583,-5.767413,-0.061540596,4.5566673,-3.885366,-1.3852936,4.524004
2615,-5.7429705,-0.06541489,4.5552363,-3.8678122,-1.3865526,4.512515
2648,-5.7192597,-0.06816788,4.5550127,-3.8425555,-1.3879439,4.5071487
