-0.013147708,-0.30098245,-0.39670727,-0.011679507,-0.34223285,-0.4595645
-0.01476253,-0.30612916,-0.4003255,-0.012528892,-0.31664172,-0.41552895
-0.010452978,-0.3109767,-0.400948,-0.0133782765,-0.29105058,-0.3714934
-0.020499803,-0.31752747,-0.41028786,-0.025535662,-0.3179699,-0.42069927
-0.026169447,-0.33257693,-0.44357857,-0.023552086,-0.33196864,-0.4388772
-0.02842876,-0.3450872,-0.46707413,-0.021568509,-0.3459674,-0.45705512
-0.018155783,-0.3616714,-0.48273656,-0.019584931,-0.3599662,-0.47523305
-0.014588752,-0.3729741,-0.4815985,-0.017601356,-0.37396497,-0.49341097
-0.021459594,-0.37995246,-0.5014445,-0.022341184,-0.38395202,-0.5086057
-0.024131367,-0.39675134,-0.52962923,-0.025013875,-0.39366293,-0.5238846
-0.029342417,-0.4062777,-0.5438615,-0.027686564,-0.40337384,-0.5391635
-0.03322143,-0.41401002,-0.55645704,-0.030359253,-0.41308475,-0.5544423
-0.03027801,-0.4198777,-0.56442493,-0.033031944,-0.42279568,-0.56972116
-0.031923965,-0.42778084,-0.57049704,-0.033917572,-0.40207887,-0.53078085
-0.03642574,-0.4361236,-0.5871651,-0.03397976,-0.44971302,-0.61234677
-0.034505013,-0.44557735,-0.620748,-0.03404194,-0.49734718,-0.6939127
-0.03381447,-0.5864812,-0.83848846,-0.034104127,-0.5449813,-0.7754786
-0.03354052,-0.5907728,-0.85266495,-0.03416631,-0.5926155,-0.8570445
-0.043677863,-0.60066545,-0.866302,-0.035932463,-0.48088792,-0.6847679
-0.0323292,-0.40176976,-0.5731764,-0.036543917,-0.5040562,-0.7187944
-0.027160604,-0.4112522,-0.5692787,-0.03715537,-0.52722454,-0.7528209
-0.03941892,-0.61008674,-0.8646494,-0.037766825,-0.55039287,-0.78684735
-0.043190274,-0.6123485,-0.8906979,-0.03837828,-0.57356113,-0.82087386
-0.030900588,-0.40851247,-0.59343314,-0.0315875,-0.4564519,-0.66712385
-0.029876197,-0.5433594,-0.7864673,-0.030900352,-0.49447125,-0.71682984
-0.030798074,-0.54912543,-0.79724544,-0.030213203,-0.5324906,-0.7665358
-0.03417642,-0.58233356,-0.8406731,-0.029526055,-0.57050997,-0.8162418
-0.025314737,-0.5791221,-0.8148601,-0.028838908,-0.60852927,-0.8659478
-0.024879714,-0.44426405,-0.63303447,-0.024772348,-0.44699815,-0.6373948
-0.027170395,-0.43927905,-0.627797,-0.026321242,-0.43862343,-0.6242086
-0.027309041,-0.4344465,-0.6149572,-0.027870135,-0.43024874,-0.6110225
-0.027564289,-0.42244804,-0.59664285,-0.029419031,-0.42187405,-0.5978363
-0.03242724,-0.4108061,-0.5826808,-0.030967925,-0.41349936,-0.58465016
-0.037503976,-0.40060678,-0.5698756,-0.034728292,-0.4005635,-0.5739315
-0.0327702,-0.39111376,-0.56300676,-0.033207808,-0.39096624,-0.5564918
-0.027361728,-0.3825043,-0.5377744,-0.031687323,-0.38136896,-0.53905207
-0.029028108,-0.36888534,-0.5208466,-0.03016684,-0.3717717,-0.52161235
-0.031772606,-0.3637346,-0.503757,-0.028646357,-0.3621744,-0.5041726
-0.032154344,-0.35829708,-0.4897054,-0.03231809,-0.35648012,-0.4895551
-0.030024674,-0.34985682,-0.48017883,-0.030676838,-0.35105184,-0.48134434
-0.030027935,-0.3434365,-0.47496834,-0.029035587,-0.34562355,-0.47313362
-0.028021106,-0.34088653,-0.46414873,-0.027394336,-0.34019524,-0.4649229
-0.024949875,-0.33564076,-0.4566668,-0.025753086,-0.33476695,-0.45671216
-0.03785578,-0.55711234,-0.7592951,-0.043416783,-0.55724907,-0.7640496
-0.049205936,-0.54927945,-0.7492872,-0.049888484,-0.54990435,-0.75023055
-0.06381953,-0.5434543,-0.74441147,-0.056360185,-0.5425596,-0.73641145
-0.07220484,-0.5358472,-0.7284403,-0.062831886,-0.53521496,-0.72259235
-0.05871483,-0.527105,-0.7006232,-0.06930359,-0.52787024,-0.7087733
-0.03452614,-0.3786597,-0.5013976,-0.03805002,-0.38180834,-0.5128564
-0.030509988,-0.37284988,-0.49621683,-0.034833666,-0.41067064,-0.5279447
-0.043306626,-0.49570704,-0.6083662,-0.031617317,-0.4395329,-0.54303294
-0.03208889,-0.48210382,-0.56847334,-0.028400967,-0.4683952,-0.5581212
-0.017654939,-0.46834412,-0.5407106,-0.025184616,-0.49725747,-0.5732094
-0.0108382115,-0.4637362,-0.5283094,-0.0093997605,-0.46398526,-0.52550477
-0.0039759744,-0.4549084,-0.5058952,-0.00953635,-0.44458058,-0.49892274
-0.014551443,-0.41153166,-0.4580942,-0.00967294,-0.4251759,-0.47234073
-0.010979846,-0.4030725,-0.44211584,-0.009809529,-0.40577126,-0.4457587
-0.008019223,-0.39263082,-0.42728898,-0.009946118,-0.38636658,-0.4191767
-0.008907141,-0.38525873,-0.42144126,-0.0101819495,-0.38458577,-0.4191049
-0.009912024,-0.3746889,-0.41332108,-0.009271384,-0.37317237,-0.4114775
-0.009577922,-0.35814238,-0.39777577,-0.008360819,-0.36175895,-0.4038501
-0.008193359,-0.35033724,-0.3934952,-0.0074502532,-0.35034555,-0.3962227
-0.005213647,-0.34036756,-0.3932172,-0.006539688,-0.33893216,-0.3885953
