-1.4048921,-1.3988906,-1.4048147,-1.3918564
-1.4067149,-1.399236,-1.4052883,-1.391724
-1.4063971,-1.4017255,-1.4048539,-1.3919728
-1.4052426,-1.3988161,-1.4043564,-1.391564
-1.4042524,-1.3940221,-1.4052306,-1.3966457
-1.4045149,-1.3947268,-1.4051969,-1.397171
-1.4032627,-1.3961076,-1.4054347,-1.3986055
-1.4037819,-1.3982737,-1.4055051,-1.3993797
-1.4035633,-1.3975785,-1.4045963,-1.3984593
-1.4023014,-1.3977412,-1.4058601,-1.4070774
-1.4018798,-1.4030097,-1.404884,-1.4076234
-1.4014758,-1.4033059,-1.4038804,-1.4072032
-1.395966,-1.4031507,-1.4048101,-1.4089656
-1.3949163,-1.4028744,-1.4041092,-1.4132818
-1.394075,-1.4018255,-1.4032029,-1.4099466
-1.3935379,-1.4006186,-1.403088,-1.4118171
-1.3921226,-1.4030364,-1.4025781,-1.4072068
-1.3900721,-1.4055372,-1.4031432,-1.41648
-1.3915892,-1.40392,-1.4036778,-1.4138346
-1.3914531,-1.4029559,-1.4034644,-1.4136747
-1.3901876,-1.4050397,-1.4033499,-1.4127091
-1.3910719,-1.4056512,-1.4039601,-1.4152706
-1.3913994,-1.4059609,-1.4041479,-1.4157258
-1.3909348,-1.4058677,-1.4044414,-1.4149418
-1.3911657,-1.4055033,-1.4043111,-1.4153996
-1.3901695,-1.4044383,-1.4030353,-1.4126346
-1.389576,-1.4030834,-1.4029816,-1.414693
-1.3932222,-1.401899,-1.4047301,-1.4192115
-1.3938831,-1.4015067,-1.4050009,-1.4156653
-1.3943126,-1.4003519,-1.4058511,-1.420373
-1.3944669,-1.4004203,-1.405662,-1.4194877
-1.3938441,-1.4030571,-1.4052275,-1.4145894
-1.3943511,-1.4020426,-1.4052775,-1.4134904
-1.3923945,-1.4022881,-1.4045986,-1.4148344
-1.392269,-1.4019674,-1.4048754,-1.4159446
-1.3926109,-1.4019845,-1.4043845,-1.413252
-1.3913313,-1.4010365,-1.4040507,-1.4116925
-1.3909086,-1.4009545,-1.40386,-1.4148943
-1.3925575,-1.401469,-1.4053019,-1.4109855
-1.3917999,-1.4021086,-1.4051166,-1.4162648
-1.3934687,-1.403933,-1.407125,-1.4178892
-1.3933934,-1.4034972,-1.4066031,-1.4176033
-1.3931992,-1.4026448,-1.4060671,-1.4165037
-1.3934258,-1.3985933,-1.4045652,-1.4123278
-1.3918546,-1.4018312,-1.4045622,-1.414751
-1.3938514,-1.4020431,-1.4065326,-1.416774
-1.3940954,-1.4046186,-1.4070092,-1.4190446
-1.4024147,-1.4115523,-1.4139802,-1.4272872
-1.4041636,-1.4132425,-1.4159415,-1.4277495
-1.4049205,-1.4144206,-1.4165946,-1.425035
-1.3998566,-1.4112651,-1.4123167,-1.4200851
-1.3997827,-1.4104197,-1.4121419,-1.4201651
-1.3996067,-1.4120685,-1.4120268,-1.4203637
-1.3975017,-1.4096787,-1.4097517,-1.4205911
-1.3972307,-1.4077708,-1.4094126,-1.4168057
-1.3973725,-1.4086105,-1.4097853,-1.4189308
-1.3972285,-1.4085255,-1.4096652,-1.4173982
-1.3961074,-1.4056145,-1.4079098,-1.4172682
-1.3951224,-1.4071952,-1.4073343,-1.4133985
-1.3955522,-1.4076623,-1.4072173,-1.4213372
-1.3986893,-1.4127718,-1.4104402,-1.4213524
-1.3985977,-1.4132777,-1.4112333,-1.4200048
-1.3984001,-1.4124868,-1.4117448,-1.4189252
-1.3970654,-1.4107608,-1.4111198,-1.4224253
-1.3982404,-1.4116483,-1.4121255,-1.4243879
-1.3990272,-1.4091569,-1.4124136,-1.4211094
-1.3988134,-1.4114883,-1.4133024,-1.4252583
-1.3987312,-1.4171011,-1.41373,-1.4223766
-1.3983535,-1.41485,-1.4130214,-1.4253708
-1.3976139,-1.4155866,-1.4127539,-1.4172653
-1.3963807,-1.414563,-1.4129742,-1.4216392
-1.3959408,-1.4135138,-1.4118062,-1.4205878
-1.3972361,-1.4087439,-1.4114634,-1.4168758
-1.3988241,-1.4093697,-1.411481,-1.4207833
-1.4001384,-1.4090656,-1.4114552,-1.419161
-1.4018035,-1.4086549,-1.4122546,-1.4212698
-1.4010988,-1.4100742,-1.4128225,-1.4180549
-1.3999672,-1.4086412,-1.411601,-1.4213479
-1.4009736,-1.4052435,-1.4117253,-1.4184394
-1.3986831,-1.4066801,-1.4112971,-1.4185027
-1.3939749,-1.4134057,-1.4115572,-1.4193392
-1.3953599,-1.4142569,-1.4139369,-1.4178804
-1.3978212,-1.4107772,-1.4088452,-1.4142897
-1.3918967,-1.4075787,-1.407828,-1.4131265
-1.3916825,-1.4093401,-1.4097658,-1.4194795
-1.3925831,-1.4082555,-1.4105873,-1.4264909
-1.3942744,-1.4106076,-1.4114666,-1.4161832
-1.391869,-1.4090437,-1.4093529,-1.4173874
-1.3897156,-1.4111329,-1.4105169,-1.4199967
-1.411488,-1.4238588,-1.4160718,-1.4346374
-1.4071865,-1.4218178,-1.4144342,-1.4254998
-1.4134967,-1.4211849,-1.4165828,-1.4198364
-1.4167644,-1.4145797,-1.4156386,-1.4227574
-1.4157772,-1.4235302,-1.4175332,-1.4174794
-1.4113178,-1.4214509,-1.4153519,-1.4152117
-1.4129543,-1.4185438,-1.4129789,-1.4186535
-1.4073293,-1.4093115,-1.4056822,-1.3993744
-1.4051508,-1.4088663,-1.4055235,-1.402557
-1.4017498,-1.4060893,-1.4005702,-1.4011505
-1.4003869,-1.4051588,-1.3990004,-1.4025934
-1.3970654,-1.4025208,-1.399255,-1.3964341
-1.3953449,-1.401837,-1.3967265,-1.3911059
-1.3938524,-1.398532,-1.3966299,-1.3861498
-1.3921355,-1.3991964,-1.3962607,-1.3824062
-1.3905623,-1.3997216,-1.3961716,-1.382503
-1.3898863,-1.3967433,-1.394683,-1.3840754
-1.3864973,-1.3940154,-1.3950199,-1.3904523
-1.3827522,-1.3929863,-1.3919195,-1.3943619
-1.38247,-1.3922358,-1.3880706,-1.3926463
-1.384511,-1.3931402,-1.3863343,-1.3916303
-1.3829216,-1.392257,-1.3859409,-1.3893604
-1.3810723,-1.3936107,-1.3840913,-1.3906875
-1.3843666,-1.3933443,-1.388882,-1.3912164
-1.3882407,-1.4022733,-1.3928372,-1.3928236
-1.3895304,-1.4069437,-1.3966122,-1.3963784
-1.3913414,-1.4063964,-1.3982791,-1.394249
-1.386052,-1.4024364,-1.3971714,-1.3915448
-1.3865613,-1.3993056,-1.3972905,-1.3887569
-1.3870695,-1.3944961,-1.3946409,-1.3876283
-1.3869939,-1.3953109,-1.3948745,-1.3885939
-1.3902787,-1.3967448,-1.395708,-1.3908209
-1.3871722,-1.3960801,-1.3972609,-1.3929096
-1.3938203,-1.3987497,-1.3995272,-1.3958663
-1.391567,-1.3954868,-1.4006698,-1.3978705
-1.3899894,-1.3925916,-1.3992765,-1.3904396
-1.3894849,-1.3914486,-1.3980603,-1.390371
-1.3884709,-1.3898206,-1.3961464,-1.3890557
-1.3871275,-1.3894244,-1.3929636,-1.3803228
-1.385902,-1.3894376,-1.3939227,-1.3864014
-1.3781687,-1.38481,-1.3933511,-1.3861783
-1.3798751,-1.3843142,-1.3962883,-1.3856566
-1.3770063,-1.3810443,-1.398226,-1.3855503
-1.3791326,-1.379788,-1.3985847,-1.3855914
-1.3825551,-1.3805408,-1.3945975,-1.3895833
-1.3846437,-1.3790381,-1.3952738,-1.3938572
-1.3839787,-1.3760544,-1.3946497,-1.3885499
-1.4002844,-1.3799666,-1.397056,-1.3908387
-1.3941406,-1.3800257,-1.396561,-1.3893915
-1.3927487,-1.3822026,-1.3960745,-1.3899142
-1.3919215,-1.3817939,-1.3950524,-1.3922694
-1.3874608,-1.3848512,-1.3911194,-1.3925166
-1.3869933,-1.3838127,-1.3890821,-1.3912997
-1.3917855,-1.3879334,-1.3900721,-1.3929267
-1.3904817,-1.3854792,-1.3890239,-1.3912159
-1.3804544,-1.3825439,-1.3876045,-1.3868194
-1.3800535,-1.3801918,-1.3842163,-1.3841887
-1.3835379,-1.3784454,-1.3832544,-1.3828263
-1.3733389,-1.3772546,-1.3804445,-1.382722
-1.3692216,-1.3770279,-1.3802536,-1.3805615
-1.3615481,-1.3792384,-1.3759167,-1.3825438
-1.3603561,-1.3790476,-1.373133,-1.3798417
-1.3655386,-1.3827447,-1.3760872,-1.3800179
-1.3691698,-1.3833503,-1.3741417,-1.3807216
-1.3762877,-1.3798788,-1.3714085,-1.3793925
-1.3821197,-1.3809305,-1.3766192,-1.3837469
-1.3811448,-1.3808755,-1.3792104,-1.3839595
-1.3804115,-1.3800167,-1.3779893,-1.3844435
-1.3836845,-1.3796091,-1.3843201,-1.3850538
-1.3825282,-1.379366,-1.3800364,-1.3821677
-1.3848239,-1.3788608,-1.3887508,-1.3821748
-1.3819737,-1.3791329,-1.3867661,-1.3809785
-1.3800622,-1.3792164,-1.3809869,-1.3798524
-1.3800427,-1.3797766,-1.3842667,-1.3912791
-1.3741282,-1.378812,-1.3798981,-1.3851799
-1.3715458,-1.3750805,-1.3808955,-1.3846512
-1.364685,-1.372712,-1.3809665,-1.3804444
-1.3569348,-1.3709415,-1.3790553,-1.3761642
-1.3441267,-1.3731785,-1.375901,-1.373296
-1.3319747,-1.3661933,-1.3723233,-1.373576
-1.3247108,-1.3584851,-1.3707136,-1.3774331
-1.323374,-1.3566365,-1.3718109,-1.3759181
-1.3125572,-1.3607994,-1.3742731,-1.3727889
-1.3046021,-1.3656648,-1.3725406,-1.3698124
-1.3009064,-1.3675885,-1.3732581,-1.3694006
-1.3042808,-1.3807867,-1.3875717,-1.3729959
-1.297383,-1.379088,-1.380736,-1.3731004
-1.2896414,-1.3729306,-1.3755537,-1.3782331
-1.2894719,-1.3774588,-1.372952,-1.3819695
-1.2869722,-1.3784189,-1.3710245,-1.383983
-1.2845024,-1.3773334,-1.3711153,-1.3829916
-1.2823699,-1.378195,-1.37471,-1.3872772
-1.2735192,-1.3846935,-1.3816335,-1.3840073
-1.2712622,-1.3811619,-1.3767715,-1.3812433
-1.242514,-1.3751007,-1.3678836,-1.3820391
-1.2201606,-1.3722126,-1.3647124,-1.375675
-1.2058814,-1.3700472,-1.3640457,-1.3783416
-1.1989383,-1.3676677,-1.3797541,-1.3867227
-1.0193065,-1.3422616,-1.3717457,-1.3762167
-1.0067468,-1.3384751,-1.3822354,-1.3841592
-0.9360519,-1.333487,-1.3815491,-1.3885862
-0.908293,-1.3202077,-1.384224,-1.3933352
-0.86701924,-1.2717494,-1.3881721,-1.3841566
-0.84897155,-1.2403169,-1.3799946,-1.379763
-0.849511,-1.2407674,-1.3785423,-1.3829099
-0.8590674,-1.244969,-1.3814193,-1.3839952
-0.8440386,-1.2379787,-1.3822685,-1.381676
-0.8377142,-1.2296073,-1.3785391,-1.3801618
-0.8363373,-1.2246962,-1.3768637,-1.377484
-0.83047366,-1.2160541,-1.3695656,-1.3774801
-0.8275532,-1.2161556,-1.3664244,-1.3801354
-0.8215369,-1.2051582,-1.3607634,-1.3877649
-0.8116043,-1.0355101,-1.3423384,-1.4060154
-0.8089555,-0.961128,-1.3348919,-1.4052609
-0.8066049,-0.90560853,-1.3248236,-1.4053874
-0.80620396,-0.8645226,-1.3151821,-1.400792
-0.8048033,-0.8545603,-1.3072677,-1.396012
-0.7992686,-0.8376972,-1.2784379,-1.3781561
-0.80089366,-0.82191676,-1.2604656,-1.3742999
-0.80195755,-0.819435,-1.2375816,-1.3698149
-0.8040609,-0.8166848,-1.2027503,-1.3597966
-0.8011165,-0.8152789,-1.2017534,-1.3550148
-0.7968849,-0.810804,-1.1737156,-1.347403
-0.7956771,-0.8096682,-1.1531918,-1.3467783
-0.7957743,-0.80932575,-1.1231759,-1.347496
-0.7968285,-0.8081517,-1.0692148,-1.3438768
-0.7929459,-0.7994046,-0.96015835,-1.3332381
-0.792585,-0.79916304,-0.893032,-1.3316474
-0.7937978,-0.8002136,-0.8952715,-1.3332965
