1.339798,0.12118912,-3.7314453,31.141626,-0.9989853
4.025345,-1.7898903,-9.867126,5.779739,0.9759832
-2.0050507,-1.7426033,4.406769,5.779739,0.9759832
-3.3673553,-3.9990692,-1.5144348,5.779739,0.9759832
5.8730164,-0.95975494,-27.453003,5.779739,0.9759832
2.7705383,4.6143417,3.3012085,6.167948,-0.79172987
-3.8378143,3.8467598,11.86908,6.167948,-0.79172987
9.951904,-6.309376,-9.54187,6.167948,-0.79172987
0.5964966,-10.506294,8.566284,6.167948,-0.79172987
-3.2226257,2.9875488,6.4921265,9.538532,-0.9884783
-6.916336,5.9143524,9.667572,9.538532,-0.9884783
-2.8560333,2.3259392,-0.11022949,9.538532,-0.9884783
-17.826736,5.154297,37.576385,9.538532,-0.9884783
-9.085754,-0.48231888,4.1329346,13.467815,-0.97985625
-14.962219,-2.7175713,22.86972,13.467815,-0.97985625
-5.756363,-2.838951,15.112518,13.467815,-0.97985625
-1.4647827,-3.4348526,7.3650208,13.467815,-0.97985625
8.879059,1.5144577,-13.490295,12.295803,-0.9986958
-23.833664,15.693363,67.09332,12.295803,-0.9986958
-2.058731,1.9655342,6.901184,12.295803,-0.9986958
-5.6937714,-1.3765869,16.436462,12.295803,-0.9986958
-3.9176025,0.8515396,3.9376526,5.8234444,-0.5492681
-53.795288,11.800327,121.46158,5.8234444,-0.5492681
55.494766,-10.473309,-111.09491,5.8234444,-0.5492681
-7.5450134,3.0160408,-1.874054,5.8234444,-0.5492681
5.629959,-3.2151947,-21.131073,6.3357997,0.9551756
-2.7647858,2.7417297,-2.8153076,6.3357997,0.9551756
-3.8348083,0.032859802,4.429718,6.3357997,0.9551756
3.8572388,-0.11332703,-9.809113,6.3357997,0.9551756
9.542206,-6.973919,-30.59201,4.869519,-0.99995124
-3.4651794,-3.0793533,5.490143,4.869519,-0.99995124
-1.2561951,1.600174,4.5855713,4.869519,-0.99995124
-2.2783508,1.7569656,4.489441,4.869519,-0.99995124
-3.5385284,0.8698807,10.697662,9.13405,-0.9979986
-6.7915115,6.388214,24.450409,9.13405,-0.9979986
1.3963394,-1.1681824,-0.4640503,9.13405,-0.9979986
-1.7277832,3.6831055,6.7948914,9.13405,-0.9979986
-0.44185638,-0.6123543,4.9264526,5.0416837,-0.95085967
0.8356781,-0.7929268,5.1428223,5.0416837,-0.95085967
-0.95409393,-6.4728813,7.205078,5.0416837,-0.95085967
-0.09106445,-0.701149,1.3852234,5.0416837,-0.95085967
-2.640892,0.47275925,2.6758118,4.1455183,-0.96638864
-2.3348923,3.085846,3.9561462,4.1455183,-0.96638864
-1.1625061,0.51792526,-0.9768677,4.1455183,-0.96638864
-14.38179,6.86808,31.752106,4.1455183,-0.96638864
8.345375,-6.7065887,-24.142487,3.0690517,-0.9221527
-5.9303665,1.6548271,9.997955,3.0690517,-0.9221527
-1.8069687,-6.96159,-1.1738281,3.0690517,-0.9221527
-2.4198303,-1.098793,5.6247253,3.0690517,-0.9221527
0.098838806,1.9514465,6.487549,6.154873,-0.95370114
-1.7999649,5.1129036,18.96782,6.154873,-0.95370114
-0.08565521,0.41886902,3.3021393,6.154873,-0.95370114
-0.4198532,-1.1156425,5.8118134,6.154873,-0.95370114
-2.0363388,0.81729126,7.0772552,5.1701746,-0.9957504
-0.2989807,1.4263878,1.355133,5.1701746,-0.9957504
-2.7559738,0.90387344,5.0017548,5.1701746,-0.9957504
-3.7109756,0.44368744,4.161026,5.1701746,-0.9957504
-3.734871,-1.464283,3.8067932,5.739073,-0.91847837
-4.275551,-0.2775383,4.2383423,5.739073,-0.91847837
-4.9549713,-2.163334,6.2448883,5.739073,-0.91847837
-2.4057503,0.45578003,3.9824219,5.739073,-0.91847837
-0.86865234,0.34985352,3.756134,4.0072193,-0.8692033
0.5230789,-0.021686554,4.6531982,4.0072193,-0.8692033
1.0039673,0.32349396,2.6766968,4.0072193,-0.8692033
1.0632515,0.84199524,4.1114807,4.0072193,-0.8692033
-2.0718803,-0.050125122,5.2787933,4.3420153,-0.9998558
-1.6884956,0.17486191,5.720688,4.3420153,-0.9998558
-1.2755737,0.288002,2.832962,4.3420153,-0.9998558
-1.4117966,-1.484108,1.4060059,4.3420153,-0.9998558
-7.550667,4.91848,13.025017,4.1096525,-0.9669186
-2.2959862,-2.6236687,2.3791275,4.1096525,-0.9669186
-2.5424347,4.405998,4.265167,4.1096525,-0.9669186
-1.8820648,-3.6660652,2.3145447,4.1096525,-0.9669186
-4.74279,6.381981,13.164993,7.8577533,-0.99934536
2.8526306,1.098526,-2.917099,7.8577533,-0.99934536
-0.66576004,2.7738914,4.517563,7.8577533,-0.99934536
-3.8786411,4.860428,10.526558,7.8577533,-0.99934536
-2.3271198,4.3235435,8.6625595,3.6176631,-0.98741794
-0.41109276,1.580473,3.2769165,3.6176631,-0.98741794
2.921259,-0.30945206,-3.0590515,3.6176631,-0.98741794
-1.1469841,0.855566,3.7886581,3.6176631,-0.98741794
-1.9733658,0.4504776,3.628685,4.470505,-0.9996299
-0.6701832,1.310379,2.1330795,4.470505,-0.9996299
-1.7345791,0.79535675,4.7045746,4.470505,-0.9996299
-1.5055523,0.07648659,5.256794,4.470505,-0.9996299
-3.3166056,3.7222233,9.968281,5.8590574,-0.9560168
0.505805,1.8280168,4.655981,5.8590574,-0.9560168
-1.7435188,1.743794,6.996584,5.8590574,-0.9560168
15.544903,-5.2413464,-17.726562,5.8590574,-0.9560168
32.126404,-11.8586645,-20.571278,20.982548,0.8622499
4.545273,-0.3200016,0.1688919,20.982548,0.8622499
-0.70736694,1.3090706,2.4082184,20.982548,0.8622499
108.96762,-33.323425,-53.157234,20.982548,0.8622499
