-87.42923,-14.472717,13.179352,2.7467368,-0.99375254
2.4273376,0.9568825,-0.9358902,2.7467368,-0.99375254
97.91623,13.548172,-15.371178,2.7467368,-0.99375254
2.8754272,-1.2842636,-0.49900818,2.7467368,-0.99375254
-75.20401,-13.965343,6.1144333,8.499162,0.9849043
-18.345917,-0.8082619,2.3096085,8.499162,0.9849043
1.3546753,6.0531006,-2.8002243,8.499162,0.9849043
2.5248413,-2.0631943,-3.0848541,8.499162,0.9849043
2.4164734,-0.3054695,0.09651184,0.94814426,0.99528074
-20.922241,-2.999546,-0.34146118,0.94814426,0.99528074
-4.311859,0.32591248,0.53687286,0.94814426,0.99528074
5.0949097,1.9845085,-0.03800583,0.94814426,0.99528074
-14.827209,-0.99087906,2.8211594,7.5371695,-0.9307017
8.159576,2.0637283,0.9218674,7.5371695,-0.9307017
71.67706,10.039722,-4.864975,7.5371695,-0.9307017
6.4521484,-1.1321602,2.783966,7.5371695,-0.9307017
2.6687622,-1.6885109,0.2535782,2.3693578,-0.4272585
-16.280975,-3.4529343,3.673172,2.3693578,-0.4272585
-0.016204834,0.3173256,5.751137,2.3693578,-0.4272585
23.024231,0.21490479,-5.654434,2.3693578,-0.4272585
8.527588,3.9692268,-2.1594467,6.9968033,-0.9895242
1.667572,-0.8913498,1.5366058,6.9968033,-0.9895242
9.39032,4.264015,-2.5496445,6.9968033,-0.9895242
4.784363,0.82805634,-2.154831,6.9968033,-0.9895242
61.29361,8.600597,-9.77359,3.327168,-0.81113094
2.3703308,-0.50289536,-2.3145218,3.327168,-0.81113094
2.3921204,0.6943588,-0.479599,3.327168,-0.81113094
2.038971,3.9594154,-2.3329773,3.327168,-0.81113094
81.67529,9.663044,-8.124111,8.131045,-0.9961169
5.8535767,-1.005558,0.1999855,8.131045,-0.9961169
10.003784,2.8823547,-2.1211624,8.131045,-0.9961169
5.0914307,0.95370865,-1.4843445,8.131045,-0.9961169
2.3023987,0.3128395,0.23798752,5.031341,0.9059454
-17.238007,-1.6178856,3.0210037,5.031341,0.9059454
5.735016,1.5061264,2.8930664,5.031341,0.9059454
-10.727264,-3.588997,2.6095886,5.031341,0.9059454
7.892853,-4.2673416,0.7382889,6.93651,-0.98558605
5.9801025,-4.3743973,-0.29759216,6.93651,-0.98558605
4.1294556,-2.1330757,0.3399353,6.93651,-0.98558605
40.39145,11.031525,-4.7189255,6.93651,-0.98558605
3.5414734,1.285572,-1.0048866,4.2864485,-0.9714794
2.6434326,-0.9273834,-0.81920624,4.2864485,-0.9714794
4.2764893,0.25188828,-2.5127869,4.2864485,-0.9714794
5.6395264,2.1185417,-3.2141724,4.2864485,-0.9714794
5.199341,-3.2017403,-4.0655594,5.466593,-0.8631229
-13.208252,-7.142414,-0.13056183,5.466593,-0.8631229
21.961853,5.8534813,-5.343197,5.466593,-0.8631229
3.1936035,0.24920654,-2.941082,5.466593,-0.8631229
2.5108337,1.7733803,0.27918625,2.709529,-0.9524508
2.8259583,0.37699127,0.5031128,2.709529,-0.9524508
4.587097,3.466198,0.51050186,2.709529,-0.9524508
-3.8947754,-1.5166626,0.43754578,2.709529,-0.9524508
8.90332,-0.7751236,1.1520386,7.170738,-0.9320443
9.066345,-0.56591034,2.123928,7.170738,-0.9320443
4.914856,-3.2583008,1.9470673,7.170738,-0.9320443
5.099304,-1.324379,-1.4578781,7.170738,-0.9320443
1.3362427,0.660305,-0.54707336,4.707778,-0.9992529
4.850769,1.865139,-1.1444092,4.707778,-0.9992529
4.328247,1.5248947,-0.952816,4.707778,-0.9992529
4.9822845,1.7563019,-3.5400887,4.707778,-0.9992529
1.3399658,0.45378113,-1.2550354,0.0,0.0
1.2214355,0.42771912,-1.5739441,0.0,0.0
8.217529,0.46217346,-4.50511,0.0,0.0
2.6286163,-1.4802475,-1.513483,4.7457986,-0.9913616
4.7543488,1.1752663,-3.3987522,4.7457986,-0.9913616
7.2442627,-2.8296204,-1.2124062,4.7457986,-0.9913616
4.3374023,1.0638695,0.33564568,4.7457986,-0.9913616
3.8427887,-1.6602211,0.5405426,3.3482337,-0.939474
4.377548,0.708992,0.02541542,3.3482337,-0.939474
2.71521,2.7284012,2.4491787,3.3482337,-0.939474
0.50401306,-0.30804825,0.81419945,3.3482337,-0.939474
-16.046844,2.499504,1.8229485,15.184881,0.95151055
-13.83905,-6.314369,3.5766602,15.184881,0.95151055
85.81781,16.698418,13.680792,15.184881,0.95151055
-113.26782,-30.622307,-7.1677227,15.184881,0.95151055
54.66461,12.318214,-13.246204,2.907467,0.037530296
-120.109604,-36.48591,38.66167,2.907467,0.037530296
10.846222,1.2571106,0.4779358,2.907467,0.037530296
-9.491425,-3.1624374,5.1769714,2.907467,0.037530296
5.3248444,2.600788,0.3419876,4.7507796,-0.9995389
7.631592,-0.2613182,-1.5660286,4.7507796,-0.9995389
3.9333801,0.28424072,-1.1099339,4.7507796,-0.9995389
2.2418976,-1.0098801,-1.0266304,4.7507796,-0.9995389
8.39534,2.060482,-1.8603802,4.717248,-0.9908019
3.1503143,1.0707092,-1.174736,4.717248,-0.9908019
1.1179504,-2.9028473,-0.7194996,4.717248,-0.9908019
5.782646,-2.5633202,-1.9702435,4.717248,-0.9908019
5.809021,-0.4861107,-0.41246414,5.7224975,-0.9943013
5.1761627,4.9416084,-0.89559555,5.7224975,-0.9943013
5.618904,4.439007,1.0468006,5.7224975,-0.9943013
5.9151154,4.583246,-0.21238327,5.7224975,-0.9943013
10.288048,3.4336452,-1.6449451,4.717214,-0.99890625
3.9054413,2.4422703,-0.62994957,4.717214,-0.99890625
5.207535,-0.031555176,-1.6924381,4.717214,-0.99890625
1.6379395,1.1475334,-0.7967949,4.717214,-0.99890625
-15.489815,-6.0490303,1.0643959,2.7287743,-0.90698135
5.773018,1.0292168,-1.9443512,2.7287743,-0.90698135
9.560013,3.2711143,-2.665329,2.7287743,-0.90698135
-1.302002,0.47838593,-1.1853218,2.7287743,-0.90698135
3.6246796,2.0247536,-0.48847198,0.56442654,0.26516736
-3.4518738,-0.51468086,0.3100872,0.56442654,0.26516736
-0.5390625,0.13615417,1.2530804,0.56442654,0.26516736
0.31132507,0.10969734,0.7955551,0.56442654,0.26516736
1.125576,-0.15779686,0.86402893,1.1385355,-0.99894035
1.1177063,-0.8816128,-0.13709068,1.1385355,-0.99894035
2.1013718,0.40857697,-0.25372505,1.1385355,-0.99894035
-0.11463165,-0.15008354,-0.44617653,1.1385355,-0.99894035
-0.11487198,0.028270721,0.14986992,1.0003688,-0.99245787
2.1155815,0.79849243,-0.13923645,1.0003688,-0.99245787
-1.1444092,-0.7814579,0.38442612,1.0003688,-0.99245787
3.5707474,1.4472656,-0.5967617,1.0003688,-0.99245787
-2.5225143,-0.93451786,0.06604195,0.27482623,-0.9908719
1.3597946,0.38937378,-0.06542206,0.27482623,-0.9908719
1.2021103,0.20282936,-0.96883774,0.27482623,-0.9908719
-0.6524582,-0.6940975,0.35748482,0.27482623,-0.9908719
