4,-12.850493,4.1256337,2.2399304,-11.386974,2.712188,0.85304224
43,-12.851185,4.1256685,2.240256,-11.387051,2.7136078,0.8482983
68,-12.851569,4.126269,2.2395728,-11.393697,2.7131293,0.8528311
97,-12.852047,4.1263537,2.2397943,-11.386815,2.7124863,0.8511499
131,-12.8525095,4.12652,2.239937,-11.374552,2.7115002,0.85268867
165,-12.853563,4.126529,2.239999,-11.359545,2.7092519,0.85122013
200,-12.854297,4.1267095,2.2394934,-11.350088,2.7088337,0.8492601
235,-12.854999,4.1269436,2.2387397,-11.343133,2.7093391,0.8476194
270,-12.856472,4.1269727,2.2382693,-11.333102,2.708445,0.839131
298,-12.857078,4.12708,2.2369757,-11.326399,2.708507,0.8384454
331,-12.857519,4.1271467,2.2354908,-11.320979,2.7105002,0.8367213
372,-12.858461,4.1279883,2.2337556,-11.311709,2.7097774,0.8350693
400,-12.85843,4.1280055,2.2320445,-11.313356,2.7109215,0.83559704
435,-12.857948,4.1278734,2.2300913,-11.311536,2.7106905,0.83842134
467,-12.857709,4.128986,2.2282152,-11.3062525,2.7093058,0.83813775
499,-12.856642,4.1288424,2.2259595,-11.301957,2.7086968,0.8365897
531,-12.8551035,4.128603,2.2235453,-11.313558,2.711251,0.84062505
569,-12.853413,4.1280003,2.2206218,-11.30838,2.7107058,0.83309233
606,-12.851615,4.1277113,2.217849,-11.313552,2.7114792,0.8374797
639,-12.849315,4.1271486,2.2146878,-11.31482,2.7117798,0.83390534
671,-12.846567,4.1262302,2.2113287,-11.307292,2.7076406,0.8351327
709,-12.843049,4.1251054,2.207171,-11.315795,2.7072124,0.83816206
739,-12.839263,4.1241155,2.2027516,-11.328693,2.7089996,0.8419802
769,-12.8346195,4.1216283,2.1979523,-11.34267,2.715756,0.8503021
803,-12.829331,4.1202774,2.192405,-11.346943,2.7155452,0.85404193
836,-12.822889,4.1189055,2.18661,-11.347308,2.7155585,0.85337913
869,-12.8153715,4.1173825,2.1812043,-11.342796,2.7152996,0.8505541
905,-12.807092,4.1157846,2.174793,-11.33006,2.714353,0.84682786
935,-12.798019,4.1139994,2.1678548,-11.315859,2.7114313,0.8336035
