0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-1.3811418,-1.5007627,-1.6202389,-1.7395701
-1.4144754,-1.5337856,-1.6519762,-1.7719787
-1.4456213,-1.556339,-1.6660651,-1.774601
-1.4157984,-1.5329785,-1.6501586,-1.7673388
-1.3604025,-1.4852561,-1.6101097,-1.7349633
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-1.260853,-1.4304914,-1.6025761,-1.7624024
-1.206311,-1.3761201,-1.543328,-1.7070755
-1.2555453,-1.432485,-1.601748,-1.7706174
-1.249154,-1.4261094,-1.5995153,-1.7713727
-1.2665257,-1.4454532,-1.5989704,-1.773355
-1.259291,-1.4386892,-1.5962317,-1.767051
-1.2772784,-1.4562393,-1.6117064,-1.7869861
-1.2505213,-1.4262167,-1.5832043,-1.7578996
-1.2464608,-1.426416,-1.5868849,-1.7587755
-1.2471086,-1.4247632,-1.5840296,-1.7535782
-1.2469348,-1.4240636,-1.5858084,-1.7563022
-1.2953801,-1.4806669,-1.6445613,-1.8306687
-1.2938396,-1.4789256,-1.6453472,-1.8300661
-1.2896413,-1.4746163,-1.6392441,-1.8245897
-1.2934846,-1.477794,-1.6413693,-1.8271431
-1.2958354,-1.4804455,-1.6434698,-1.8285062
-1.2448626,-1.4314872,-1.618763,-1.8031994
-1.2450762,-1.4317144,-1.6190037,-1.8034539
-1.281248,-1.466229,-1.6317322,-1.815263
-1.2192174,-1.4074329,-1.5962889,-1.7813871
-1.2119083,-1.4013648,-1.5891469,-1.7746543
-1.1962131,-1.3828931,-1.5702095,-1.7537786
-1.1944871,-1.380873,-1.5695689,-1.7530439
-1.1953717,-1.3816731,-1.5694486,-1.7527382
-1.1906825,-1.3772088,-1.5643705,-1.7477876
-1.1906314,-1.3770556,-1.5641152,-1.7474296
-1.1899961,-1.3773855,-1.5647749,-1.7512283
-1.186691,-1.3741418,-1.562427,-1.7481083
-1.1789998,-1.3666581,-1.5551488,-1.7410418
-1.2348064,-1.4212967,-1.6028904,-1.783636
-1.2329001,-1.4205102,-1.6034237,-1.7838236
-1.2311381,-1.4183416,-1.6006441,-1.7792965
-1.2255576,-1.4125452,-1.5940068,-1.773678
-1.2270774,-1.4145991,-1.5967977,-1.7755524
-1.2332559,-1.4199185,-1.5991939,-1.7807368
-1.2295954,-1.4174376,-1.597468,-1.7771716
-1.2322922,-1.4192134,-1.6002021,-1.7780639
-1.2263495,-1.4124649,-1.5940969,-1.7718694
-1.2103975,-1.3988208,-1.5841805,-1.7618531
-1.2124572,-1.401126,-1.5865233,-1.7640296
-1.2108837,-1.3987826,-1.5854557,-1.762598
-1.2103456,-1.3990912,-1.5868123,-1.7642863
-1.2040354,-1.3907408,-1.5760055,-1.7496938
-1.200018,-1.3854108,-1.5699763,-1.7429653
-1.1940092,-1.3795799,-1.566159,-1.7390174
-1.1964828,-1.3817124,-1.5691634,-1.7401404
-1.1225876,-1.3111188,-1.4996502,-1.6854239
-1.1120747,-1.3006521,-1.4892296,-1.6759739
-1.1786017,-1.3648832,-1.5535285,-1.7259557
-1.1787636,-1.3645943,-1.5533919,-1.7259732
-1.1777896,-1.3639023,-1.5529717,-1.724918
-1.1757952,-1.3633589,-1.551042,-1.7239374
-1.1755321,-1.3632363,-1.5502443,-1.7240901
-1.1702617,-1.3579549,-1.5467747,-1.720317
-1.167741,-1.3552169,-1.5444087,-1.7174219
-1.1625274,-1.3520776,-1.5413147,-1.7150993
-1.1549078,-1.3439558,-1.5342945,-1.7077863
-1.183154,-1.3796113,-1.5761533,-1.7622249
-1.1865437,-1.3823751,-1.5788909,-1.7640253
-1.1891267,-1.3845278,-1.5812106,-1.7637848
-1.1502686,-1.338173,-1.5261275,-1.6966323
-1.1513286,-1.3392873,-1.5281016,-1.699673
-1.1127837,-1.3063728,-1.5005572,-1.6920168
-1.1095158,-1.3040017,-1.4976852,-1.6893456
-1.1055285,-1.3000724,-1.4938151,-1.6864425
-1.0667497,-1.2560195,-1.4430996,-1.6288558
-1.0666032,-1.2555157,-1.4428298,-1.6288203
-1.0599822,-1.2492061,-1.4370439,-1.6219628
-1.0618861,-1.2508789,-1.4390739,-1.6234475
-1.0589182,-1.2480352,-1.4371519,-1.6226611
-1.0408804,-1.2336745,-1.4272541,-1.6201547
-1.0399671,-1.2326827,-1.4261837,-1.6190057
-1.041025,-1.2339836,-1.4277275,-1.6207925
-1.040316,-1.2333385,-1.427146,-1.620275
-1.0402889,-1.2333246,-1.4271451,-1.6202874
-1.0386207,-1.231649,-1.4254618,-1.6185966
-1.0373207,-1.2310115,-1.4241316,-1.6181424
-1.037971,-1.231076,-1.4249651,-1.6181768
-1.0385565,-1.2316222,-1.4252877,-1.6184622
-1.0381116,-1.2311993,-1.4242871,-1.6182656
-1.0380607,-1.2316365,-1.4246409,-1.6176453
-1.0377488,-1.2306814,-1.4243987,-1.617438
-1.0390558,-1.2319005,-1.4255301,-1.6184813
-1.0387583,-1.2317859,-1.425598,-1.6187322
-1.0377818,-1.230782,-1.4237823,-1.6176734
-1.0377812,-1.2306182,-1.4242396,-1.6171832
-1.0361277,-1.229609,-1.4225196,-1.61543
-1.0333521,-1.2257644,-1.4181765,-1.611479
-1.0331647,-1.2255915,-1.4180181,-1.6113353
-1.0326294,-1.2251287,-1.4184111,-1.611017
-1.0328815,-1.2253833,-1.4186684,-1.6112767
-1.0328326,-1.2260016,-1.4186007,-1.6111997
-1.0338348,-1.2269111,-1.4194168,-1.6119224
-1.0368907,-1.2298346,-1.4222062,-1.6145778
-1.0411869,-1.2333784,-1.4255699,-1.6186543
-1.0415937,-1.2337666,-1.4259396,-1.6190054
-1.0452899,-1.2372785,-1.4300551,-1.6221498
-1.0475308,-1.2393159,-1.4311008,-1.6237812
-1.0494795,-1.2417532,-1.4334489,-1.6260406
-1.0528134,-1.2442696,-1.4357259,-1.6280792
-1.5171303,-1.7494729,-1.9833034,-2.1591673
-1.3787953,-1.6005514,-1.826649,-2.0077827
-1.3560543,-1.5773728,-1.8000202,-1.9834499
-1.3082522,-1.5226675,-1.738485,-1.9255794
-1.4183367,-1.6395296,-1.8656383,-2.0472345
-1.3605449,-1.5784292,-1.7981923,-1.9907254
-1.3984414,-1.6200622,-1.8361825,-2.0283785
-1.4528501,-1.6778724,-1.9007732,-2.0931697
-1.7326295,-1.9655594,-2.1971548,-2.3831189
-1.7904376,-2.020161,-2.2528803,-2.435565
-1.9120091,-2.1371121,-2.3720367,-2.5195181
-1.5629355,-1.719901,-1.8848305,-1.9740252
-1.5043001,-1.6637764,-1.8255955,-1.9285535
-1.421509,-1.5559411,-1.7010896,-1.7683102
-1.3779631,-1.5128125,-1.6582494,-1.7287009
-1.6249303,-1.6962391,-1.7812719,-1.7583987
-1.6497905,-1.7191569,-1.8085957,-1.7620158
-1.6810045,-1.6850547,-1.7161809,-1.5770124
-1.6728138,-1.6807361,-1.7075197,-1.5729301
-1.6543244,-1.6689968,-1.6939338,-1.5663464
-1.6445308,-1.6683537,-1.6975387,-1.5662123
-1.620652,-1.6403916,-1.682249,-1.565292
-1.6375263,-1.6456046,-1.4833812,-1.5213922
-1.6887087,-1.6802515,-1.4891313,-1.5303882
-1.6742699,-1.6639493,-1.4793049,-1.526194
-1.6597208,-1.6539943,-1.4759508,-1.5243833
-1.6630796,-1.6622967,-1.4757255,-1.5244517
-1.67335,-1.6679448,-1.4822791,-1.5306038
-1.661667,-1.6576205,-1.475093,-1.5262232
-1.6558946,-1.6519446,-1.4736154,-1.5230579
-1.6700889,-1.663428,-1.4763027,-1.5302311
-1.6531615,-1.6488881,-1.477129,-1.5246739
-1.6587278,-1.6615813,-1.4784838,-1.5264754
-1.6644353,-1.659837,-1.4794183,-1.5294646
-1.6792781,-1.669455,-1.4898642,-1.5336094
-1.6939383,-1.6772728,-1.4852147,-1.5297623
-1.6893027,-1.6730777,-1.4856122,-1.5312831
-1.7106063,-1.6884817,-1.5022413,-1.5359102
-1.6942081,-1.6822952,-1.4983703,-1.5184323
-1.7248555,-1.6854511,-1.5157801,-1.5215894
-1.695907,-1.6735879,-1.5137848,-1.5205035
-1.6887445,-1.6576364,-1.5134898,-1.5054164
-1.6946384,-1.650932,-1.5145798,-1.501698
-1.7056844,-1.666243,-1.5223247,-1.5017984
-1.7051729,-1.6598644,-1.5334078,-1.50786
-1.7037758,-1.6466458,-1.5407139,-1.5003583
-1.6604334,-1.5995088,-1.5388466,-1.4724289
-1.6695417,-1.6016941,-1.5370976,-1.4670047
-1.5469593,-1.4929055,-1.5202299,-1.4298711
-1.543167,-1.4812365,-1.5205666,-1.4310876
-1.4750395,-1.4096038,-1.5273614,-1.4018832
-1.4559814,-1.412115,-1.3921728,-1.3979319
-1.3939909,-1.412243,-1.3948869,-1.4164497
-1.3011283,-1.2829365,-1.2762059,-1.2714027
-1.3035948,-1.2835709,-1.2727612,-1.2672501
-1.3032593,-1.288227,-1.2787358,-1.2775556
-1.3034325,-1.2882715,-1.2779263,-1.2770853
-1.3045411,-1.2901704,-1.2817487,-1.2811531
-1.3230962,-1.3016758,-1.2927152,-1.2940913
-1.3224206,-1.2994596,-1.2931048,-1.2952212
-1.3329798,-1.2998391,-1.2969612,-1.3046917
-1.3311058,-1.3101813,-1.301624,-1.3111446
-1.3251308,-1.3084743,-1.302432,-1.3116199
-1.3225502,-1.3066286,-1.3033034,-1.3109847
-1.3288782,-1.3100399,-1.3080269,-1.3110045
-1.3281009,-1.3060288,-1.3091273,-1.3155943
-1.3296338,-1.3117468,-1.3157562,-1.324042
-1.3209246,-1.3112093,-1.3211731,-1.3179502
-1.3188297,-1.3121419,-1.3228196,-1.307849
-1.3135815,-1.3136513,-1.3212694,-1.303843
-1.3075323,-1.3158017,-1.3274395,-1.3004042
-1.3103455,-1.316674,-1.3334745,-1.3060695
-1.3200436,-1.3183267,-1.3383583,-1.3157581
-1.3227103,-1.3199972,-1.3397781,-1.3169838
-1.3300958,-1.3210182,-1.3434157,-1.3212465
-1.334009,-1.3207524,-1.3409013,-1.3231714
-1.3375852,-1.3225324,-1.3431718,-1.3267899
-1.333705,-1.3217885,-1.3393949,-1.3270594
-1.330809,-1.3184144,-1.3357195,-1.3234833
-1.3272624,-1.3163275,-1.331123,-1.3216832
-1.3255186,-1.3149197,-1.3290865,-1.3199036
-1.3230076,-1.3144474,-1.3261999,-1.3189764
-1.3202038,-1.3122348,-1.3210083,-1.317134
-1.3200384,-1.3138678,-1.3197047,-1.315437
-1.3201051,-1.3123999,-1.3182724,-1.3140353
-1.3214546,-1.3115877,-1.315843,-1.3120326
-1.3161135,-1.3117399,-1.3155545,-1.306117
-1.3135328,-1.312809,-1.315866,-1.3059044
-1.312289,-1.3121399,-1.3152455,-1.3054148
-1.3166883,-1.3136888,-1.3162042,-1.3046961
-1.318619,-1.3143647,-1.3157828,-1.3039565
-1.316678,-1.3133136,-1.3129287,-1.3030076
-1.3174253,-1.3139161,-1.3138433,-1.3049417
-1.3201847,-1.3171053,-1.3181236,-1.3080176
-1.3234957,-1.3180428,-1.3211395,-1.3131111
-1.3265804,-1.3140893,-1.3209966,-1.3180114
-1.3230038,-1.3117323,-1.31084,-1.3193834
-1.324268,-1.3145256,-1.3098521,-1.3223642
-1.3228067,-1.3182366,-1.3112897,-1.324777
-1.3388492,-1.3258303,-1.3195792,-1.3304874
-1.3389695,-1.3243911,-1.3238856,-1.3319894
-1.319998,-1.3189439,-1.3071136,-1.3136635
-1.3227183,-1.3211452,-1.3097544,-1.313552
-1.3386515,-1.3335525,-1.3324091,-1.334031
-1.3392769,-1.3350946,-1.3327216,-1.3342496
-1.339196,-1.3352878,-1.3322297,-1.3332393
-1.3434067,-1.3376415,-1.3341461,-1.3361095
-1.3439028,-1.3405753,-1.3340319,-1.3352385
-1.3444911,-1.3373228,-1.333644,-1.3330268
-1.3438702,-1.337009,-1.3350546,-1.3347433
-1.3468195,-1.3448606,-1.3411824,-1.3423514
-1.345508,-1.3443847,-1.3415854,-1.3402725
-1.3475664,-1.3404754,-1.3427438,-1.3404227
-1.3467592,-1.3471904,-1.3434943,-1.3429986
-1.3502197,-1.3542757,-1.3456557,-1.346391
-1.3507748,-1.3549609,-1.3448856,-1.3447193
-1.3534663,-1.3580371,-1.3451649,-1.3458011
-1.3536419,-1.3597183,-1.3455884,-1.3472867
-1.3535938,-1.3590069,-1.3453022,-1.3483394
-1.3535453,-1.3577521,-1.3451061,-1.3493222
-1.3524888,-1.3569266,-1.3423878,-1.3458818
-1.35355,-1.3562051,-1.3425423,-1.3456272
-1.3533958,-1.357294,-1.3426732,-1.3459322
-1.3548359,-1.3575318,-1.3432771,-1.3450212
-1.3531107,-1.355961,-1.3421733,-1.3446486
-1.3549695,-1.3574405,-1.3447837,-1.3472549
-1.3549688,-1.3584809,-1.3463622,-1.3484932
-1.3563583,-1.3581587,-1.3474191,-1.3489814
-1.3557191,-1.3578916,-1.3470478,-1.3483791
-1.3555782,-1.357897,-1.34727,-1.3485012
-1.3541033,-1.3536316,-1.346415,-1.3490342
-1.353162,-1.3534164,-1.3457444,-1.3483763
-1.3525723,-1.3528513,-1.3459615,-1.3487545
-1.3535769,-1.3543229,-1.3477331,-1.3495352
-1.3539912,-1.3538078,-1.3467066,-1.3491684
-1.3556296,-1.3551583,-1.3462663,-1.35111
-1.3544916,-1.3539337,-1.3450934,-1.3502032
-1.3529437,-1.3529801,-1.3437452,-1.3486011
-1.3517573,-1.3513713,-1.3438121,-1.3488072
-1.3504322,-1.3500228,-1.3423172,-1.347716
-1.350299,-1.3494142,-1.3432215,-1.3478178
-1.3487093,-1.3488653,-1.3420753,-1.346824
-1.348102,-1.3480569,-1.3407378,-1.3457451
-1.3483025,-1.3477591,-1.3400315,-1.345215
-1.3470552,-1.3480041,-1.3424366,-1.3455275
-1.3470823,-1.3477297,-1.3426262,-1.3461436
-1.3462714,-1.3474075,-1.3430456,-1.3454779
-1.3457664,-1.3467451,-1.3422781,-1.3438112
-1.3462296,-1.3443989,-1.3401458,-1.3412123
-1.3449936,-1.343419,-1.3391643,-1.3391134
-1.3456973,-1.3428601,-1.3369081,-1.3375596
-1.345532,-1.3427255,-1.3360498,-1.3375995
-1.3396064,-1.3408846,-1.3342589,-1.3372583
-1.3436458,-1.3423218,-1.3380761,-1.3378199
-1.3517119,-1.3452699,-1.3396275,-1.3360767
-1.3522625,-1.3470725,-1.3397168,-1.3352494
-1.3538479,-1.3521385,-1.3481821,-1.3383777
-1.3567206,-1.3571483,-1.351913,-1.343219
-1.3596691,-1.356704,-1.3525943,-1.3459758
-1.3625008,-1.3589602,-1.3579086,-1.3493418
-1.3688674,-1.3644257,-1.3577884,-1.3528805
-1.3706571,-1.3618876,-1.3589762,-1.3524348
-1.3718517,-1.3625399,-1.3594292,-1.3525141
-1.3742385,-1.3615545,-1.3595166,-1.3536226
-1.3666906,-1.3565403,-1.3545753,-1.348934
-1.365967,-1.3545566,-1.3537757,-1.348252
-1.3645107,-1.3539563,-1.3542556,-1.348301
-1.3629142,-1.352433,-1.3533735,-1.3465759
-1.3623323,-1.3510454,-1.3526065,-1.3466387
-1.36463,-1.3500075,-1.353523,-1.3473077
