62,0.15108478,0.09169885,0.05145642,0.26001605,-1.3184468,-2.7993205
65,0.1519626,0.09167924,0.05130191,0.26509228,-1.3182088,-2.8209531
85,0.15298158,0.09138417,0.050662734,0.26209432,-1.3177674,-2.7677987
121,0.15384825,0.091068625,0.050107744,0.26677704,-1.3186158,-2.7467873
151,0.15452439,0.090309545,0.04982204,0.27003825,-1.3190143,-2.7301893
192,0.15532178,0.090056196,0.049494114,0.2741441,-1.3200991,-2.7127686
219,0.15636335,0.08985838,0.04922484,0.27126896,-1.3229468,-2.7055464
254,0.15709564,0.08990626,0.049120255,0.2811001,-1.3214827,-2.7241375
286,0.15797614,0.08984949,0.04899046,0.28349972,-1.3203615,-2.7306585
321,0.15929124,0.08994345,0.04892879,0.28651023,-1.3223355,-2.7353673
358,0.1616962,0.09027071,0.048001636,0.30239975,-1.316865,-2.7489285
392,0.16370079,0.09034303,0.047652572,0.31162548,-1.3190452,-2.7708457
424,0.16598721,0.09006457,0.04651471,0.33121502,-1.3203464,-2.7875566
452,0.16819176,0.089466386,0.044813722,0.3387327,-1.3248075,-2.7645206
493,0.1703118,0.088814445,0.04329163,0.3472214,-1.3232485,-2.7580385
517,0.17238511,0.08815135,0.041756704,0.35695192,-1.3247287,-2.7600095
561,0.17444927,0.087448426,0.04004273,0.37273556,-1.3256924,-2.7673998
588,0.17656119,0.08676292,0.03796533,0.38322198,-1.3249297,-2.7658973
628,0.17908178,0.085983485,0.03581684,0.3938632,-1.3295485,-2.780995
656,0.18241988,0.08544743,0.03426823,0.3933926,-1.3308696,-2.7660809
689,0.18496755,0.08480623,0.03142219,0.39971477,-1.3285451,-2.7520492
722,0.18774167,0.08425813,0.028421046,0.41165483,-1.3304979,-2.7594578
758,0.19059749,0.08350031,0.024559716,0.40685138,-1.3337733,-2.7522905
794,0.19315091,0.08244894,0.020450573,0.41295427,-1.3325388,-2.742505
822,0.19591741,0.081253365,0.015934762,0.41757852,-1.3309796,-2.7448814
858,0.19939472,0.079055734,0.010017343,0.4201284,-1.3327281,-2.7433798
891,0.2019862,0.07673517,0.0030182172,0.42526734,-1.3311749,-2.7113838
924,0.20415987,0.07404651,-0.005316223,0.4279998,-1.3274968,-2.661166
962,0.20640035,0.07229842,-0.015029907,0.43111116,-1.3297133,-2.6048238
991,0.20772809,0.06969823,-0.025733743,0.43740308,-1.3444585,-2.5917838
1021,0.2088875,0.06750826,-0.036619164,0.42748502,-1.3454115,-2.5809312
1064,0.21005422,0.06561029,-0.047726713,0.4301929,-1.3431693,-2.6072698
1099,0.21026358,0.06190546,-0.061288033,0.4322417,-1.3366134,-2.6179702
1126,0.21056646,0.0592532,-0.07482277,0.43468893,-1.3399718,-2.6449943
1153,0.21051936,0.055595405,-0.09085958,0.44063842,-1.3396661,-2.6759248
1189,0.20985237,0.052952312,-0.10779952,0.44147658,-1.3437341,-2.689063
1221,0.20876904,0.05062449,-0.12629636,0.44145894,-1.3441648,-2.6970894
1262,0.20837376,0.04802996,-0.14655213,0.44535086,-1.3394383,-2.7038934
1300,0.2063248,0.046617843,-0.16740847,0.449493,-1.3403229,-2.725649
1326,0.20300694,0.04602632,-0.1889443,0.45801473,-1.336458,-2.7434604
1357,0.20011665,0.045911185,-0.21185084,0.4925735,-1.3255987,-2.8079216
1398,0.19719446,0.048030376,-0.2357177,0.5050252,-1.3232653,-2.8743324
1423,0.19474804,0.05108138,-0.26114875,0.49729943,-1.3220265,-2.912966
1456,0.19295324,0.055098094,-0.2881716,0.46485674,-1.3222467,-2.9421492
1492,0.18851434,0.058386825,-0.31451118,0.443528,-1.3271946,-2.928693
1523,0.18330164,0.06179358,-0.34004885,0.43575272,-1.326411,-2.9472227
1557,0.17905413,0.06532055,-0.36486897,0.42901227,-1.3235573,-2.9674969
1588,0.17679411,0.06871149,-0.3882002,0.4252689,-1.3230741,-3.032678
1623,0.17557964,0.07113305,-0.41012073,0.40334383,-1.3182781,-3.1239023
1657,0.17437914,0.072112456,-0.4323222,0.40390778,-1.3175857,-3.1353078
1703,0.17287487,0.071903825,-0.45432717,0.40187052,-1.3172593,-3.1256435
1723,0.17073171,0.07123559,-0.47658026,0.39361513,-1.3149451,-3.1074967
1756,0.16877767,0.07062691,-0.4989872,0.3879521,-1.3164966,-3.0944734
1793,0.16846791,0.06945298,-0.5218026,0.37927216,-1.3165207,-3.1326194
1824,0.1694125,0.06743474,-0.5453569,0.35545674,-1.3194036,-3.1549885
1862,0.17050724,0.06505188,-0.56834984,0.3346138,-1.3236701,-3.1499374
1898,0.17140184,0.061303254,-0.59317666,0.33303714,-1.3243008,-3.1177652
1922,0.1724597,0.057288006,-0.6186535,0.32764226,-1.3251239,-3.1060343
1958,0.17400056,0.054017782,-0.64435613,0.32388902,-1.326366,-3.1795158
1998,0.17674993,0.05106353,-0.6699138,0.31257576,-1.3277457,-3.235104
2021,0.1801552,0.048369557,-0.69685286,0.299449,-1.3267779,-3.2410502
2056,0.18435624,0.046629563,-0.72422916,0.29831815,-1.3248093,-3.3097982
2101,0.18831456,0.045963768,-0.75187767,0.30921474,-1.3163835,-3.3884957
2123,0.19226514,0.046287335,-0.7807259,0.30967417,-1.3137882,-3.43886
2155,0.19578013,0.047130357,-0.8131884,0.3215834,-1.3150853,-3.440204
2196,0.19971703,0.04951737,-0.84463376,0.3123597,-1.3159649,-3.3728662
2227,0.2029421,0.05276611,-0.8751754,0.29626906,-1.32317,-3.3140512
2255,0.20399249,0.057564247,-0.9057286,0.31101483,-1.318407,-3.3697958
2301,0.20543025,0.062155284,-0.93194246,0.32228976,-1.3118838,-3.4366345
2323,0.20689742,0.0655148,-0.95831424,0.31007817,-1.3150249,-3.4675875
2355,0.20935255,0.07103282,-0.9836235,0.31399783,-1.3172016,-3.4944468
2392,0.21099748,0.07273035,-1.0091423,0.2987926,-1.3203961,-3.4888368
2422,0.2117891,0.07383706,-1.0341921,0.30170894,-1.3191148,-3.4932778
2457,0.21267559,0.07273786,-1.0613854,0.3045532,-1.318169,-3.5324574
2509,0.21224841,0.07132775,-1.0874416,0.31002188,-1.3187841,-3.560491
2525,0.21156126,0.068592034,-1.1141535,0.3012246,-1.3200977,-3.5807834
2553,0.21075557,0.06478972,-1.1416336,0.3076397,-1.3188021,-3.5845275
2592,0.20837733,0.060192976,-1.171865,0.3262899,-1.3230175,-3.6263235
2622,0.20597365,0.056695826,-1.200618,0.31618673,-1.3261294,-3.677547
2660,0.20363635,0.0541503,-1.2319393,0.3392914,-1.3223805,-3.7382362
2691,0.20107998,0.052415244,-1.2621145,0.34484762,-1.3219032,-3.799886
2722,0.19816439,0.05114907,-1.2933373,0.34174132,-1.3219229,-3.83779
2757,0.19398126,0.049926236,-1.3260288,0.33745563,-1.3232799,-3.8938124
2794,0.18991777,0.050885417,-1.3573532,0.3240062,-1.3300403,-3.9668775
2827,0.18572359,0.053282365,-1.389138,0.36497274,-1.3630592,-4.3696623
2856,0.181611,0.055544905,-1.4259424,0.37422904,-1.3609544,-4.3769054
2892,0.17659695,0.058875144,-1.4602894,0.3655656,-1.3630937,-4.346996
2923,0.17194393,0.06343329,-1.4932804,0.3652013,-1.363452,-4.3647327
2959,0.17018382,0.06753179,-1.5285654,0.37344235,-1.3588103,-4.437884
2994,0.16989352,0.07136864,-1.5587168,0.37615293,-1.3538013,-4.4819527
3025,0.1702935,0.07301895,-1.5885445,0.36456168,-1.3539574,-4.459472
3056,0.1693394,0.07484085,-1.6180906,0.36786997,-1.356957,-4.4585786
3094,0.1686645,0.073458366,-1.6474172,0.3863158,-1.3547442,-4.479915
3124,0.16757606,0.07120462,-1.676886,0.38136563,-1.355959,-4.462587
3163,0.1680755,0.06917894,-1.7071881,0.37973619,-1.3563265,-4.4676933
3198,0.16821164,0.06599165,-1.7378912,0.39488232,-1.3554611,-4.453863
3227,0.1675474,0.0622289,-1.7688222,0.37234342,-1.3503968,-4.47559
3255,0.16760495,0.057608865,-1.7993696,0.34349078,-1.3497685,-4.436311
3294,0.1662909,0.05297491,-1.8312733,0.35738358,-1.3493044,-4.5398026
3324,0.1656546,0.04862314,-1.8640924,0.36820585,-1.3498658,-4.51988
3355,0.1678954,0.04496195,-1.8961873,0.36964598,-1.3486173,-4.6521482
3389,0.1699359,0.042078078,-1.9294091,0.3708604,-1.3497056,-4.7099752
3424,0.1724985,0.040056594,-1.9632638,0.3423043,-1.349085,-4.7456436
3456,0.1752806,0.038949832,-1.998547,0.3250643,-1.3465587,-4.7822957
3492,0.17727481,0.0406669,-2.0342896,0.33845264,-1.3467613,-4.8485045
3522,0.17902683,0.04378774,-2.0719864,0.32965285,-1.3485758,-4.764772
3557,0.1799498,0.04771056,-2.1086106,0.30552164,-1.3470398,-4.7447596
3604,0.18042403,0.054132573,-2.1395602,0.32796562,-1.3385528,-4.9307256
3623,0.1813248,0.059169866,-2.1700013,0.33593297,-1.3279377,-5.115193
3655,0.18104291,0.06627715,-2.1969514,0.33292204,-1.3343446,-5.121127
3693,0.18220305,0.06752648,-2.2288344,0.33364397,-1.3373744,-5.050131
3723,0.18262187,0.06800975,-2.259777,0.33250034,-1.3392375,-5.001745
3760,0.18345544,0.06990172,-2.2875972,0.33523655,-1.3370129,-5.0684004
3793,0.1830738,0.06922227,-2.3175912,0.3449766,-1.3364168,-5.09514
3822,0.18278396,0.06751381,-2.3479693,0.33629584,-1.336816,-5.0945444
3855,0.18097904,0.06460932,-2.3767478,0.32643518,-1.3353609,-5.1009626
3889,0.17952213,0.061236702,-2.4082031,0.32942832,-1.3365643,-5.1062465
3923,0.17728369,0.05768404,-2.4403338,0.33067417,-1.3361461,-5.110367
3958,0.17411461,0.05289612,-2.4706783,0.33309996,-1.333419,-5.1311316
3989,0.17109321,0.050745204,-2.5027735,0.3221602,-1.332494,-5.1888638
4020,0.16864511,0.049510546,-2.535817,0.33049703,-1.3305085,-5.2531004
4057,0.16660978,0.047892563,-2.5696678,0.32886755,-1.3284541,-5.3336563
4100,0.16460635,0.049119793,-2.6042955,0.30553895,-1.3262005,-5.39911
4123,0.1615203,0.051945925,-2.6392062,0.32510936,-1.3247218,-5.488509
4160,0.15725344,0.05561401,-2.6745117,0.32394445,-1.3257641,-5.445736
4198,0.15303779,0.060515504,-2.7104087,0.30939105,-1.3282843,-5.40522
4222,0.14986187,0.0672354,-2.7432399,0.34748197,-1.3282964,-5.492263
4257,0.14943895,0.0718377,-2.7756495,0.35432222,-1.3285497,-5.6346292
