0.33249402,6.165516,5.812561,0.23274322
-0.38399982,0.8136749,-0.55566025,0.23274322
-1.610682,0.74916077,-1.4106522,0.23274322
-0.64023304,0.85019684,-0.9148941,0.23274322
-0.027468681,0.82193756,-2.693882,0.23274322
-5.2464666,0.17794037,-0.026973724,0.23274322
-5.631384,-2.3618088,-5.3185883,0.23274322
-6.070339,-3.064785,-5.0262985,0.23274322
-2.4083672,-2.0216942,-0.13858795,0.23274322
2.2512054,-1.1243057,1.8789635,0.23274322
0.86676025,-0.6613579,-0.83371353,0.23274322
2.8815403,0.124622345,2.496666,0.23274322
0.40636063,0.191082,0.9533844,0.23274322
-0.27653313,0.020122528,-1.8723907,0.23274322
-2.131815,-4.654724,-5.005974,0.23274322
-0.93636894,-0.05802536,-1.1740417,0.23274322
-1.084116,-0.24765778,-1.309803,0.23274322
-0.7077484,-0.27710342,-0.65732193,0.23274322
-0.509943,-0.42832184,-1.0751724,0.23274322
0.952858,-0.24704361,-0.17973328,0.23274322
0.21813393,-0.28281784,-0.32551575,0.23274322
-1.2985992,-1.6986084,-1.5537567,0.23274322
1.4665546,-0.059326172,1.4910088,0.23274322
0.6882973,-0.84051514,-0.15511322,0.23274322
0.12578964,0.11413956,-0.26861572,0.23274322
-0.019330978,0.09139633,-0.7634163,0.23274322
0.40132713,0.079322815,-2.4164085,0.23274322
0.12038231,-5.264282E-4,-1.1929855,0.23274322
0.49602318,0.17204285,-1.3527489,0.23274322
-0.23663521,-0.24930191,0.0885849,0.23274322
0.500267,0.50419235,3.5669174,0.23274322
7.766407,12.833565,16.601059,0.23274322
-1.1854305,-1.0100098,-2.6542206,0.23274322
-5.443657,-10.786114,-16.973595,0.23274322
-0.7655716,-0.34029388,-2.7653275,0.23274322
-0.8195381,-0.29977798,-0.39246368,0.23274322
1.697382,0.35720062,4.0065002,0.23274322
1.4893093,0.5628586,3.7784805,0.23274322
-0.06463432,0.46258545,-0.19867706,0.23274322
-0.9519863,-0.059360504,-2.411255,0.23274322
-0.43829536,-0.0320549,-0.71557236,0.23274322
-0.68494225,0.40659332,-0.9494667,0.23274322
-0.05663109,0.03073883,-0.06304169,0.23274322
1.3339138,0.104969025,2.6771507,0.23274322
1.2247143,0.34583664,2.4305458,0.23274322
-0.6835575,0.5188103,0.073005676,0.23274322
-0.87817764,0.094898224,-1.3319969,0.23274322
-0.4951439,0.23587799,0.077812195,0.23274322
-0.4693699,-0.07836914,-0.75276184,0.23274322
-1.4414616,-0.25909424,-0.14833832,0.23274322
-1.6113358,-0.0181427,-0.5590935,0.23274322
-0.24565506,3.6633148,6.311924,0.23274322
0.18759537,-3.1931076,-4.0568275,0.23274322
4.119879,4.3418655,2.4284058,0.23274322
4.123109,-4.1363487,-7.0442276,0.23274322
0.19422817,-0.14231491,-0.3962555,0.23274322
-4.7263947,0.06924057,3.8472748,0.23274322
-4.3341274,0.16729355,2.1923447,0.23274322
1.104414,0.064575195,-0.7741356,0.23274322
3.989418,0.108356476,-0.97011185,0.23274322
5.435274,-0.047935486,-3.802742,0.23274322
-0.66117954,0.0020980835,0.77612305,0.23274322
-2.867278,0.13785172,2.8027153,0.23274322
-1.3326397,3.4129562,6.180977,0.23274322
-1.2849388,0.31435776,0.27647018,0.23274322
-0.53808975,-3.330513,-6.1185074,0.23274322
0.42502785,-0.03497696,-1.1707497,0.23274322
0.7430229,-0.5531578,-1.3139,0.23274322
-1.1716022,-1.3853569,-1.8702698,0.23274322
-0.44841576,-0.9824333,0.23402405,0.23274322
0.9098816,-1.9606514,0.7757225,0.23274322
1.3779697,-0.34025574,4.7732697,0.23274322
