-0.25122023,-0.11227417,-2.208313,1.5967828,0.99787307
2.1710424,-27.009426,-253.034,1.5967828,0.99787307
-0.22275591,-0.55244446,-0.98028564,1.5967828,0.99787307
-0.5092635,0.14082718,-2.7905273,0.35668355,-0.50864035
-1.3817147,1.3666344,16.492401,0.35668355,-0.50864035
-0.10835087,0.43215942,3.147522,0.35668355,-0.50864035
2.757025,-29.313377,-294.36923,0.35668355,-0.50864035
-1.0445547,0.10343933,-2.187439,0.9417825,-0.58139646
-0.79610395,-0.22253418,3.2628784,0.9417825,-0.58139646
-0.65643644,-3.4590683,-25.483337,0.9417825,-0.58139646
-0.7502618,-4.9587784,4.467346,0.9417825,-0.58139646
3.789288,2.7769852,3.090332,6.921824,-0.9906176
-0.31857586,3.856369,10.603394,6.921824,-0.9906176
-2.1973305,-1.7953186,-23.438293,6.921824,-0.9906176
-1.7132835,2.1277542,12.005676,6.921824,-0.9906176
-1.729402,35.742184,342.73093,1.9029177,-0.5286042
4.2608886,-40.03024,-347.97635,1.9029177,-0.5286042
-2.0809412,-3.8468246,-8.141541,1.9029177,-0.5286042
-1.5109673,-2.3139114,10.137634,1.9029177,-0.5286042
0.7702589,-1.3181534,-7.7263794,3.8377109,0.98673797
-4.7745614,4.208229,10.60553,3.8377109,0.98673797
-2.0233035,1.59758,-6.6324463,3.8377109,0.98673797
5.408621,0.53074646,-0.94000244,3.8377109,0.98673797
-5.196366,0.43170166,-0.5284424,1.4324728,0.99341536
-0.007971764,-0.6973038,-2.4281006,1.4324728,0.99341536
0.7517321,-0.39429474,-2.3184814,1.4324728,0.99341536
0.32881045,3.5645218,-0.2286377,1.4324728,0.99341536
-1.4581172,3.920723,0.9476929,1.7273982,0.70552087
-1.0036664,-0.05567932,-3.371582,1.7273982,0.70552087
-2.0131245,0.58141327,-3.4944458,1.7273982,0.70552087
0.8967967,1.3499069,6.2598877,1.7273982,0.70552087
-0.09127283,-44.171017,-436.6454,2.6577516,0.9993451
-0.15292597,44.867764,429.78964,2.6577516,0.9993451
-0.9027319,-3.3509693,-8.335602,2.6577516,0.9993451
1.0171223,0.58545494,3.025711,2.6577516,0.9993451
0.0677495,1.053936,-2.0435638,16.168928,0.99866694
0.7174001,-0.94532204,-2.6037445,16.168928,0.99866694
2.7184696,-1.6858997,-29.724579,16.168928,0.99866694
-1.3667048,-37.91427,-375.5728,16.168928,0.99866694
-2.3255692,29.241943,345.90732,11.129674,0.99925816
6.7654366,-30.850533,-350.15012,11.129674,0.99925816
-4.786996,30.133595,327.90317,11.129674,0.99925816
1.5826731,-37.35861,-355.99063,11.129674,0.99925816
-0.99069905,-1.9562836,-11.22406,0.57159394,0.35064563
-0.5952985,-0.47207642,3.4210815,0.57159394,0.35064563
3.6921709,4.123802,-2.906067,0.57159394,0.35064563
-0.47380304,-0.52830505,2.5012207,0.57159394,0.35064563
-0.0735445,3.8299408,5.2181396,2.1813786,0.9383426
1.159914,0.08394623,0.22625732,2.1813786,0.9383426
0.3783269,0.29631805,-6.1644287,2.1813786,0.9383426
2.012055,0.604393,-4.308838,2.1813786,0.9383426
2.9857597,0.13700867,-4.685913,1.5384591,0.8560438
4.766036,-2.9794235,-2.6435547,1.5384591,0.8560438
-2.089219,-5.8239136,8.3376465,1.5384591,0.8560438
-1.3634758,0.8295288,0.029052734,1.5384591,0.8560438
-1.4286995,2.637001,-6.267578,3.4139369,-0.36360708
-2.185525,18.434826,164.36487,3.4139369,-0.36360708
-5.4522934,-0.42155457,2.8670044,3.4139369,-0.36360708
-4.225564,4.6029205,-0.5180054,3.4139369,-0.36360708
1.388222,-16.746006,-153.73604,61.876816,0.9998779
-6.6622286,-16.353966,-124.68109,61.876816,0.9998779
1.2944264,-2.9366074,1.8754883,61.876816,0.9998779
0.3930421,-5.469784,0.93896484,61.876816,0.9998779
-0.70825815,0.19067383,0.8532715,0.84214735,0.99006283
-0.038848877,1.4956589,-3.4367065,0.84214735,0.99006283
-0.21947098,0.68683624,-2.4789429,0.84214735,0.99006283
0.27321768,3.6367188,0.8145752,0.84214735,0.99006283
1.5169015,5.7312202,1.2443237,2.0981658,-0.85712916
0.019341946,1.473671,2.329956,2.0981658,-0.85712916
1.3730979,-0.035251617,3.4415283,2.0981658,-0.85712916
0.8254752,-4.8598557,-19.854858,2.0981658,-0.85712916
1.7498618,-5.7541733,6.1798096,5.260549,-0.9139554
3.6316695,15.187267,82.64435,5.260549,-0.9139554
2.2740002,-0.5601349,3.2737122,5.260549,-0.9139554
1.9894247,-2.9561348,3.4387512,5.260549,-0.9139554
1.4318914,-0.35308838,2.061493,2.1193228,-0.85129565
-1.5096226,-4.39505,3.8915405,2.1193228,-0.85129565
2.665718,2.4888344,1.5378418,2.1193228,-0.85129565
0.7056656,3.3500671,1.5986938,2.1193228,-0.85129565
0.73289585,1.2945061,-1.2318726,3.6222494,-0.8153365
-0.5549669,1.9123192,2.459137,3.6222494,-0.8153365
-3.8721495,0.62236786,18.579895,3.6222494,-0.8153365
-4.322816,-2.259575,3.2752686,3.6222494,-0.8153365
-1.9706697,-1.8184967,-15.320099,4.335516,-0.909478
-1.0422306,-3.5081902,5.7460327,4.335516,-0.909478
-4.1064835,1.4441795,2.6631165,4.335516,-0.909478
-1.7120309,-1.511837,5.1870117,4.335516,-0.909478
0.0145664215,-5.729332,4.8511353,2.9454796,-0.9949422
-0.53333616,3.6736069,0.23516846,2.9454796,-0.9949422
-2.5429626,1.9009933,1.9503174,2.9454796,-0.9949422
0.49436855,-0.22267151,3.9177551,2.9454796,-0.9949422
1.0096774,-0.76623154,-0.9531555,2.8152485,-0.7082571
1.5412459,0.77384186,1.4745178,2.8152485,-0.7082571
2.5117795,0.28306198,2.4338684,2.8152485,-0.7082571
2.5957122,-0.4587288,2.6068115,2.8152485,-0.7082571
-1.4748526,-1.8430405,-4.045471,2.2399228,0.95714897
4.6972666,-2.0119667,5.293213,2.2399228,0.95714897
2.796978,0.6202812,-0.23483276,2.2399228,0.95714897
-1.7321129,-3.5180473,-4.8138733,2.2399228,0.95714897
1.6016293,1.0928726,2.6934204,2.7999039,-0.99196386
0.054703712,-1.825119,2.4096375,2.7999039,-0.99196386
-2.7029877,0.7684021,4.439514,2.7999039,-0.99196386
-0.8774862,-0.53297424,2.8456116,2.7999039,-0.99196386
-0.96461415,1.8053551,2.6889038,3.9949598,-0.7790923
-2.0243697,0.508152,2.950409,3.9949598,-0.7790923
-3.626321,5.4489746,31.934357,3.9949598,-0.7790923
-3.042214,-1.5350876,3.2276611,3.9949598,-0.7790923
-0.56638813,-4.9159126,-25.80835,11.224992,-0.9954612
-2.916986,7.9401436,36.0,11.224992,-0.9954612
-0.7335901,-1.1223412,5.6576843,11.224992,-0.9954612
-1.0151043,-0.06219101,16.72409,11.224992,-0.9954612
1.0652542,-0.6156616,3.6958923,2.920813,-0.96796274
-1.0511932,1.5180397,3.422699,2.920813,-0.96796274
1.527833,2.3420448,2.17276,2.920813,-0.96796274
0.6126709,-4.484558,-34.17636,2.920813,-0.96796274
5.0481935,-1.6472397,-0.7156067,2.2964108,-0.5258977
1.8565125,0.9045906,-1.107544,2.2964108,-0.5258977
0.16834497,1.1194077,3.548645,2.2964108,-0.5258977
2.1127925,0.50320816,3.0261536,2.2964108,-0.5258977
1.9512948,-1.8866615,6.2384033,6.620684,-0.97826004
0.82838756,1.6183853,6.299591,6.620684,-0.97826004
0.24071753,-0.40234756,6.6467285,6.620684,-0.97826004
3.4848313,0.67111206,6.797333,6.620684,-0.97826004
0.47625732,0.14083862,8.51416,8.689085,0.99263
4.487648,0.092422485,-14.879486,8.689085,0.99263
2.793991,0.090148926,-7.813751,8.689085,0.99263
5.559822,0.24523926,-7.9653015,8.689085,0.99263
-0.0952816,1.399498,2.702362,2.3952835,-0.948492
-0.963809,0.22276688,2.2300415,2.3952835,-0.948492
-0.8611808,0.63597107,2.2858582,2.3952835,-0.948492
-0.7376261,3.1266747,1.4570618,2.3952835,-0.948492
-0.91475093,-0.56137466,-1.705658,1.0144475,-0.6307592
-0.6686576,-0.880146,-5.4697876,1.0144475,-0.6307592
-2.2448368,0.20643616,2.9742126,1.0144475,-0.6307592
-0.60411096,-0.6423187,7.192566,1.0144475,-0.6307592
-2.8610327,-3.006237,5.096039,5.4978843,-0.97431463
-0.8121171,1.5889854,5.6519775,5.4978843,-0.97431463
-1.5088878,-6.8791733,-2.7102966,5.4978843,-0.97431463
-0.36730957,0.15489197,12.935425,5.4978843,-0.97431463
2.826365,4.3693657,9.435394,5.298775,-0.9539047
3.1544156,4.0145226,6.1000366,5.298775,-0.9539047
0.2617395,3.7252693,3.896881,5.298775,-0.9539047
0.69069505,-0.013393402,0.8687439,5.298775,-0.9539047
0.30282593,-0.9189682,3.3763733,4.1407456,-0.99635595
0.27500093,1.6352425,8.743561,4.1407456,-0.99635595
0.47428906,-2.7628899,4.868576,4.1407456,-0.99635595
1.61004,-0.4417038,1.2948456,4.1407456,-0.99635595
2.8397217,1.4193268,1.7402649,0.0,0.0
-0.5633727,0.54916,-1.1034241,1.1934475,-0.71583885
-2.3301563,-1.8420143,1.4099274,1.1934475,-0.71583885
-1.1044226,2.5261192,0.29762268,1.1934475,-0.71583885
-0.5204873,0.1003685,1.8235626,1.1934475,-0.71583885
-3.8139591,-1.6340256,19.33252,2.8686888,-0.6762398
-2.400917,-6.4488945,-6.097885,2.8686888,-0.6762398
-1.7271919,-4.440117,3.7193756,2.8686888,-0.6762398
-0.36910534,-1.8222504,0.26512146,2.8686888,-0.6762398
1.0063305,4.338562,3.5718994,4.2878537,-0.97603196
1.3996696,3.193306,0.20957947,4.2878537,-0.97603196
2.1329727,4.1748466,14.831116,4.2878537,-0.97603196
0.9304495,1.4960442,4.659378,4.2878537,-0.97603196
0.6330042,-0.78401566,4.2794952,2.3155189,-0.8220446
2.457594,-2.2870102,0.42051697,2.3155189,-0.8220446
1.1414399,-0.11701584,3.2708893,2.3155189,-0.8220446
1.6549919,-0.17474747,-0.74980164,2.3155189,-0.8220446
-0.3690467,-1.9434395,-6.281952,1.4524912,0.9205288
0.0045359135,-0.2048912,3.6110382,1.4524912,0.9205288
-0.77338135,6.453453,19.67337,1.4524912,0.9205288
-2.0764754,-1.9645615,-10.685776,1.4524912,0.9205288
-1.9851341,1.228817,3.0395966,4.0033827,-0.943165
-0.42507267,-0.8238945,4.5957947,4.0033827,-0.943165
0.06776667,-1.3466034,1.7811737,4.0033827,-0.943165
-2.1710048,0.3039322,5.142273,4.0033827,-0.943165
1.0167933,6.276432,21.882294,5.4352064,-0.9978178
-1.2420263,-3.2889824,-14.520508,5.4352064,-0.9978178
1.1261377,1.3638992,4.5737305,5.4352064,-0.9978178
0.4671116,2.3911057,6.1949234,5.4352064,-0.9978178
0.80855036,1.7583618,8.584404,5.306107,-0.99361426
0.796824,-3.700142,-10.584877,5.306107,-0.99361426
1.108592,1.9855766,3.0056458,5.306107,-0.99361426
1.0754466,0.7432556,7.437996,5.306107,-0.99361426
0.8022742,2.0264282,4.098419,4.6073737,-0.9942615
0.061538696,3.5039062,5.0999146,4.6073737,-0.9942615
-1.125298,3.870657,5.649231,4.6073737,-0.9942615
-0.6112952,1.3515301,-0.9793701,4.6073737,-0.9942615
0.5632906,1.0744972,3.9120636,3.9704454,-0.960401
-1.2809792,1.6018791,0.02193451,3.9704454,-0.960401
-0.94242764,0.6713886,4.712677,3.9704454,-0.960401
-0.57274437,0.8666382,3.8829346,3.9704454,-0.960401
0.85000134,-0.61982155,2.6785355,5.4093947,-0.98450756
2.3658676,3.6515884,7.572891,5.4093947,-0.98450756
1.883286,0.84617233,-1.6303558,5.4093947,-0.98450756
1.5742357,2.8755445,8.213806,5.4093947,-0.98450756
0.76274645,-0.7787514,-2.532959,1.1494967,-0.90835845
0.54731,-0.10084629,2.3732224,1.1494967,-0.90835845
0.47627908,-0.40637112,0.7364273,1.1494967,-0.90835845
-0.6152578,-0.4203682,1.3221245,1.1494967,-0.90835845
-0.14955628,-0.22266006,1.0111809,0.35136187,-0.011247573
-0.5525671,-0.15991402,0.27222824,0.35136187,-0.011247573
-0.02575183,-2.1184998,-1.3556519,0.35136187,-0.011247573
-0.7615111,-0.3861618,-0.24318695,0.35136187,-0.011247573
1.0800842,-0.20847893,-0.9300232,4.494608,-0.95974916
1.7798547,0.82157326,9.452156,4.494608,-0.95974916
3.7209668,-8.7164955,-11.610985,4.494608,-0.95974916
-1.9584217,5.5316334,11.322544,4.494608,-0.95974916
-0.44195235,-0.0981884,-1.5561142,1.0348722,0.84529287
-0.58664644,-1.0242462,-0.23994446,1.0348722,0.84529287
-0.9614043,-3.0661983,-7.9900246,1.0348722,0.84529287
0.011698157,0.16847992,0.4700203,1.0348722,0.84529287
-0.12556016,-1.5016346,0.46277237,0.52177864,-0.6195728
0.56038946,-1.1349182,0.037334442,0.52177864,-0.6195728
0.26710778,-1.0076714,0.7920265,0.52177864,-0.6195728
0.8684338,-0.3331833,0.1730423,0.52177864,-0.6195728
-0.11315966,5.5394516,10.431812,0.45928964,0.9846805
0.31777477,0.19540787,-0.1953125,0.45928964,0.9846805
0.78439283,-5.321396,-10.905933,0.45928964,0.9846805
-0.2649114,1.3409348,-0.7001877,0.45928964,0.9846805
