-0.6087586,-1.133982,-1.0666274,-1.0834635
-0.61752105,-1.1314383,-1.0645645,-1.0799854
-0.6256111,-1.1292474,-1.0659691,-1.0779707
-0.64905673,-1.1275824,-1.0628048,-1.0765996
-0.65440303,-1.1270169,-1.062719,-1.0751572
-0.67231715,-1.125553,-1.0639617,-1.0717593
-0.70580554,-1.1242976,-1.0647463,-1.0692307
-0.71113986,-1.1260455,-1.0660529,-1.0661138
-0.73515433,-1.1273637,-1.0683206,-1.0636102
-0.7832823,-1.1267163,-1.0695498,-1.0642135
-0.8920806,-1.1266007,-1.0916626,-1.0789797
-1.0178459,-1.1253555,-1.1051556,-1.1034944
-0.8753739,-1.1234336,-1.0989152,-1.0937032
-0.883595,-1.1229693,-1.0957805,-1.0967721
-1.0033642,-1.1209301,-1.0955135,-1.0981339
-1.1106968,-1.115586,-1.099182,-1.0961615
-1.1165751,-1.1154128,-1.0984818,-1.0980365
-1.1228374,-1.1111294,-1.1048121,-1.1041136
-1.123516,-1.111536,-1.1100932,-1.1037283
-1.1258987,-1.1014106,-1.1042651,-1.1040848
-1.1285467,-1.107016,-1.1099364,-1.1056378
-1.122897,-1.101096,-1.1113739,-1.1072475
-1.1184292,-1.0978683,-1.1062437,-1.1065917
-1.1233844,-1.0974756,-1.1012998,-1.1075202
-1.1354805,-1.1036032,-1.1156105,-1.1092539
-1.1365551,-1.1041205,-1.1175269,-1.1080259
-1.1327004,-1.1071339,-1.1135021,-1.1134039
-1.1329154,-1.1072394,-1.1159345,-1.1144466
-1.135413,-1.1073071,-1.117448,-1.1221793
-1.127628,-1.1080489,-1.1192802,-1.1206645
-1.1372176,-1.1114283,-1.1225346,-1.1239058
-1.1343504,-1.1106439,-1.1226658,-1.1233253
-1.1328319,-1.1118687,-1.1212305,-1.1214595
-1.1206372,-1.1104833,-1.1208471,-1.1198682
-1.1176673,-1.1211456,-1.1262554,-1.1259599
-1.118519,-1.121559,-1.1279093,-1.1218369
-1.1306329,-1.1253932,-1.1325586,-1.1264307
-1.134297,-1.1264043,-1.1376612,-1.1297603
-1.1084292,-1.1225947,-1.1331123,-1.1274542
-1.1147717,-1.1228646,-1.133633,-1.1263634
-1.133893,-1.130326,-1.1372931,-1.1275877
-1.1379898,-1.1345994,-1.1373191,-1.1295569
-1.1385131,-1.1306623,-1.1394044,-1.1331295
-1.1454633,-1.135536,-1.1386337,-1.1360627
-1.1246175,-1.1351883,-1.1385573,-1.1344136
-1.1292901,-1.1354369,-1.1379784,-1.1299512
-1.1297414,-1.1324363,-1.135764,-1.1248916
-1.131012,-1.1312683,-1.136042,-1.1242751
-1.1254127,-1.1260171,-1.1330518,-1.1258372
-1.1293349,-1.1298484,-1.1294663,-1.1292529
-1.1285268,-1.1309085,-1.1278266,-1.126951
-1.1335099,-1.1331127,-1.1266184,-1.1325998
-1.1350659,-1.1334603,-1.1334386,-1.132497
-1.1345594,-1.1411585,-1.1364437,-1.1402593
-1.1455234,-1.1444978,-1.1418412,-1.1484464
-1.1502619,-1.1477176,-1.1478121,-1.1486933
-1.1554413,-1.1524608,-1.1505743,-1.1520805
-1.1511325,-1.1525053,-1.1604762,-1.1532747
-1.1478988,-1.1536613,-1.154677,-1.1498495
-1.1484213,-1.1531386,-1.1509969,-1.1508784
-1.1517248,-1.1523184,-1.1511608,-1.1505991
-1.1577255,-1.1532115,-1.1544613,-1.1543779
-1.1578528,-1.1530222,-1.1553797,-1.1552418
-1.1548276,-1.1558754,-1.1523496,-1.1572379
-1.151764,-1.1532073,-1.1486421,-1.1554018
-1.1542661,-1.1500165,-1.1517141,-1.1507974
-1.1561879,-1.153752,-1.1532978,-1.150993
-1.1568294,-1.1536362,-1.1472539,-1.1496944
-1.1601343,-1.1612103,-1.151787,-1.1497265
-1.1654923,-1.1571542,-1.1565137,-1.1554284
-1.16737,-1.1610808,-1.1643262,-1.160886
-1.1732208,-1.1722345,-1.171676,-1.169233
-1.1732142,-1.177447,-1.1754613,-1.1690059
-1.1734135,-1.1798636,-1.1725788,-1.1681453
-1.1692095,-1.1807553,-1.1682879,-1.1709135
-1.1659232,-1.1753885,-1.1688335,-1.1690044
-1.1662462,-1.1715053,-1.167742,-1.1646851
-1.1607623,-1.163696,-1.1646125,-1.1616163
-1.1608021,-1.1629591,-1.1632366,-1.1642249
-1.1670113,-1.1621258,-1.1636773,-1.1632692
-1.1625087,-1.1622962,-1.1678911,-1.1585039
-1.1622355,-1.1615942,-1.165524,-1.1569799
-1.163215,-1.1584592,-1.1664602,-1.1644397
-1.1684713,-1.1676077,-1.1689204,-1.1664283
-1.1687495,-1.1644822,-1.1707937,-1.1683737
-1.1677283,-1.1673193,-1.1690989,-1.1746356
-1.1760103,-1.1759132,-1.1678308,-1.1733109
-1.1774406,-1.1757989,-1.1685704,-1.1674215
-1.1850404,-1.1670915,-1.1724138,-1.1622182
-1.18506,-1.1719476,-1.1712971,-1.1629928
-1.183214,-1.1719055,-1.1691779,-1.1689982
-1.1776643,-1.1730218,-1.1675391,-1.1660451
-1.1777059,-1.1689628,-1.1703326,-1.1640266
-1.1637051,-1.1621295,-1.1632036,-1.1621855
-1.1629065,-1.1550369,-1.1540526,-1.1549661
-1.1661977,-1.1575704,-1.1553955,-1.156044
-1.163048,-1.1606747,-1.1555209,-1.1559372
-1.153904,-1.1584018,-1.1531497,-1.1564959
-1.1684252,-1.1573366,-1.1627706,-1.1550124
-1.1606383,-1.1529753,-1.1614686,-1.1517754
-1.1577045,-1.158004,-1.1570296,-1.1543435
-1.1581824,-1.154871,-1.1554025,-1.1573724
-1.1557106,-1.1586564,-1.1567947,-1.1567734
-1.1542312,-1.1588885,-1.1544865,-1.1546556
-1.150577,-1.1620884,-1.1525918,-1.1592778
-1.1555828,-1.1715927,-1.1594231,-1.1637602
-1.1451738,-1.1654286,-1.1544832,-1.1612567
-1.1485423,-1.1696776,-1.1624576,-1.1622801
-1.1472765,-1.172659,-1.162259,-1.1596755
-1.1427035,-1.1651368,-1.155016,-1.1517371
-1.1473348,-1.1524452,-1.1608545,-1.1530813
-1.1625481,-1.1491003,-1.1604143,-1.1543586
-1.1756587,-1.1650032,-1.1626165,-1.166332
-1.1772583,-1.1570283,-1.1644427,-1.162446
-1.1761297,-1.1559376,-1.1582944,-1.1617268
-1.1729871,-1.1499836,-1.1654044,-1.1632226
-1.1647738,-1.1505542,-1.1654137,-1.1580732
-1.1636558,-1.1614474,-1.1670774,-1.1650621
-1.1618019,-1.1583533,-1.1658665,-1.1633463
-1.1609269,-1.1658988,-1.1475942,-1.1621736
-1.1612742,-1.1567101,-1.1427538,-1.1564775
-1.157198,-1.1526355,-1.1362928,-1.1539
-1.154124,-1.1483735,-1.1398746,-1.1483972
-1.1556675,-1.1484038,-1.1474205,-1.146544
-1.1596242,-1.1407588,-1.1530291,-1.146033
-1.1658112,-1.1537721,-1.1479048,-1.1450354
-1.1620959,-1.1576468,-1.1575797,-1.1485586
-1.1586729,-1.155975,-1.1566414,-1.1507647
-1.1557281,-1.1568356,-1.1556653,-1.1535381
-1.1581624,-1.1553705,-1.1539891,-1.1565235
-1.1609682,-1.1554812,-1.1558475,-1.155242
-1.1604964,-1.1541861,-1.154526,-1.1532224
-1.1658759,-1.1570759,-1.1647811,-1.1679114
-1.1693941,-1.1596998,-1.1686442,-1.1769642
-1.1651626,-1.1580168,-1.167953,-1.1714551
-1.1556265,-1.1527998,-1.1509058,-1.1553206
-1.1526002,-1.1514215,-1.1507093,-1.1486098
-1.1529434,-1.1484902,-1.1512637,-1.1476648
-1.1502682,-1.1463829,-1.1466314,-1.1445049
-1.1526157,-1.1482506,-1.1425518,-1.1449353
-1.1619759,-1.1547222,-1.1500411,-1.1488516
-1.1644281,-1.1596227,-1.1568637,-1.1529267
-1.161544,-1.1589589,-1.1563748,-1.1588304
-1.1602491,-1.1624868,-1.1492654,-1.1565536
-1.1601136,-1.1652862,-1.1560608,-1.1572342
-1.1561735,-1.1603987,-1.1504998,-1.1562605
-1.1562748,-1.161802,-1.1494887,-1.1541178
-1.1580349,-1.1662399,-1.1501788,-1.1507258
-1.161965,-1.1674368,-1.1526494,-1.1548383
-1.1559712,-1.1592479,-1.1474512,-1.1469363
-1.1553241,-1.1524259,-1.142666,-1.142427
-1.1590755,-1.1541704,-1.1436496,-1.1419772
-1.1527661,-1.1517899,-1.1366796,-1.1475055
-1.1535821,-1.1550483,-1.1509243,-1.1470035
-1.1622921,-1.1631544,-1.1553884,-1.1474227
-1.1644158,-1.1621852,-1.1636608,-1.1580428
-1.1681923,-1.1700746,-1.1681318,-1.1645749
-1.1700726,-1.1697744,-1.1663932,-1.1604513
-1.1716007,-1.1676507,-1.1646025,-1.1574981
-1.1706429,-1.1668949,-1.1648035,-1.1620685
-1.1706686,-1.164932,-1.1646259,-1.1641438
-1.1724788,-1.1665596,-1.1686251,-1.163952
-1.1771928,-1.1674551,-1.1699005,-1.1647143
-1.1718961,-1.1653216,-1.1650772,-1.164414
-1.1666011,-1.1669282,-1.1614573,-1.1627778
-1.1713163,-1.1731838,-1.1619004,-1.1647242
-1.1652068,-1.1698649,-1.156754,-1.1547031
-1.1607077,-1.1649944,-1.1524658,-1.1504372
-1.1573327,-1.1587801,-1.1544122,-1.1522821
-1.1533061,-1.1556681,-1.1536194,-1.1528933
-1.148936,-1.1602714,-1.1539962,-1.1539915
-1.1471896,-1.1612332,-1.1509875,-1.1563404
-1.1583691,-1.165781,-1.1572078,-1.1634111
-1.1582487,-1.1652858,-1.1589849,-1.1548841
-1.1656961,-1.1742976,-1.168432,-1.1618891
-1.1727815,-1.1854805,-1.1728631,-1.184777
-1.1836776,-1.1779195,-1.1826296,-1.1644245
-1.1897892,-1.1847552,-1.1807109,-1.167008
-1.1890564,-1.1904988,-1.1833515,-1.1788535
-1.1865009,-1.1911211,-1.1799445,-1.181482
-1.1911099,-1.1978393,-1.1894635,-1.1846447
-1.1966157,-1.1973305,-1.1924987,-1.190022
-1.1951561,-1.189569,-1.1924303,-1.1903336
-1.1988883,-1.1969852,-1.1979339,-1.1949759
-1.1960989,-1.1977451,-1.2015401,-1.1941198
-1.1928847,-1.1936198,-1.1902567,-1.1889998
-1.1915965,-1.1906971,-1.1880993,-1.1883664
-1.1836225,-1.1882704,-1.1837289,-1.1900518
-1.1871055,-1.1868519,-1.1825763,-1.1862762
-1.1849735,-1.1869756,-1.1860769,-1.1906486
-1.1905723,-1.1885446,-1.1962838,-1.1951009
-1.19102,-1.18085,-1.1945065,-1.1909301
-1.1885166,-1.1954435,-1.1959312,-1.1915672
-1.1860985,-1.2013513,-1.1940821,-1.1966859
-1.1847905,-1.2009064,-1.186799,-1.1935158
-1.1916972,-1.1927214,-1.1898094,-1.1925008
-1.1964831,-1.1908278,-1.192786,-1.1925771
-1.2037467,-1.1913612,-1.1925689,-1.1941483
-1.2045969,-1.1869112,-1.1878673,-1.1944546
-1.1986501,-1.1817049,-1.1824416,-1.1877582
-1.1968421,-1.1815046,-1.1829786,-1.185065
-1.1912552,-1.1822331,-1.1808132,-1.1834548
-1.1895565,-1.1877936,-1.1806492,-1.1823026
-1.191061,-1.1915512,-1.1825436,-1.183408
-1.1960977,-1.1955065,-1.1857269,-1.182777
-1.2002511,-1.2008425,-1.1899881,-1.1850749
-1.1954458,-1.2049948,-1.1912521,-1.1888627
-1.1956807,-1.2048038,-1.1873274,-1.193529
-1.1925637,-1.2081927,-1.1936655,-1.1942958
-1.1916877,-1.2094308,-1.2007444,-1.193526
-1.1528623,-1.2050449,-1.2007122,-1.1951213
-1.1314647,-1.2018651,-1.2021519,-1.1908199
-1.1208434,-1.197147,-1.1968617,-1.1859229
-1.1174432,-1.1889738,-1.1959547,-1.1882187
-1.1123807,-1.1894028,-1.1935588,-1.1851472
-1.1037172,-1.1910646,-1.1918652,-1.1803102
-1.1044284,-1.1920435,-1.1909835,-1.1783544
-1.0920033,-1.1939007,-1.1926223,-1.1808234
