0.25619507,-0.29946518,5.584511,233.1305,0.95679474,410.05536
7.1318054,-0.83182526,-0.4371109,233.1305,0.95679474,410.05536
-19.153168,0.3934555,3.7608757,233.1305,0.95679474,410.05536
-7.8532715,1.4097633,8.235272,233.1305,0.95679474,410.05536
114.36197,-16.444592,2.3480625,233.1305,0.95679474,410.05536
39.431244,-4.887169,4.86047,233.1305,0.95679474,410.05536
-4.3395996,1.7332916,2.184397,233.1305,0.95679474,410.05536
7.198578,-2.80159,1.061517,233.1305,0.95679474,410.05536
23.418213,-3.2419662,0.7231474,233.1305,0.95679474,410.05536
0.76348877,4.294075,4.4760914,233.1305,0.95679474,410.05536
16.651733,-1.5246277,4.5437994,233.1305,0.95679474,410.05536
12.549683,-6.885605,0.26903725,233.1305,0.95679474,410.05536
10.113953,1.592308,-1.1044655,233.1305,0.95679474,410.05536
25.707458,-1.6269302,8.53619,233.1305,0.95679474,410.05536
9.222107,-9.024185,-3.2721539,233.1305,0.95679474,410.05536
-29.579224,3.8757935,3.0497246,233.1305,0.95679474,410.05536
14.606018,2.7131577,8.373344,233.1305,0.95679474,410.05536
0.9077759,6.8373337,1.7894859,233.1305,0.95679474,410.05536
23.777771,2.527542,-1.9520226,233.1305,0.95679474,410.05536
0.79248047,5.281555,-1.5592747,233.1305,0.95679474,410.05536
-74.219666,10.232441,-4.7514114,233.1305,0.95679474,410.05536
0.13604736,0.4860344,-0.6196537,233.1305,0.95679474,410.05536
3.409729,3.4234505,-0.6280956,233.1305,0.95679474,410.05536
2.3486938,1.3504562,-0.60671234,233.1305,0.95679474,410.05536
-13.066895,-0.9064064,-0.6426563,233.1305,0.95679474,410.05536
-0.33154297,-3.8423958,1.1520729,233.1305,0.95679474,410.05536
-0.6604004,-1.2290916,4.4749985,233.1305,0.95679474,410.05536
3.4866943,1.1870422,0.40332603,233.1305,0.95679474,410.05536
12.417419,-1.9316788,0.07766724,233.1305,0.95679474,410.05536
1.7418823,-2.8902283,0.9657154,233.1305,0.95679474,410.05536
-0.036376953,-1.5379639,-1.1148815,233.1305,0.95679474,410.05536
10.591309,-4.862625,2.5526981,233.1305,0.95679474,410.05536
-13.430237,-5.2892914,2.867731,233.1305,0.95679474,410.05536
182.59375,-19.864128,11.945875,233.1305,0.95679474,410.05536
53.558105,4.261841,8.886654,233.1305,0.95679474,410.05536
-282.98492,36.127743,-17.777992,233.1305,0.95679474,410.05536
191.37079,-43.007282,11.67099,233.1305,0.95679474,410.05536
-9.129639,0.44052124,-0.48441315,233.1305,0.95679474,410.05536
4.67572,-4.011223,1.2342453,233.1305,0.95679474,410.05536
-123.60205,14.0778885,-11.506115,233.1305,0.95679474,410.05536
-0.02709961,0.5430145,0.82407,233.1305,0.95679474,410.05536
146.52325,-23.813087,16.782295,61.35196,-0.9955691,633.015
3.4711914,-2.2680893,-0.6823311,61.35196,-0.9955691,633.015
-151.36688,26.198257,-17.038166,61.35196,-0.9955691,633.015
-0.30230713,-2.269783,-2.9521275,61.35196,-0.9955691,633.015
-0.23492432,-0.7056351,-1.5088043,11.185156,-0.19781233,541.86676
-1.22052,0.7766495,-6.976612,11.185156,-0.19781233,541.86676
0.14129639,0.76504517,-1.1310692,11.185156,-0.19781233,541.86676
-0.17999268,-0.50618744,-0.16241074,11.185156,-0.19781233,541.86676
-9.765625E-4,-0.36035156,-0.22828579,8.153176,-0.69983584,538.23175
-4.970581,-0.1820755,-2.5979843,8.153176,-0.69983584,538.23175
0.37854004,1.8043594,-0.110310555,8.153176,-0.69983584,538.23175
-0.0579834,-0.31319427,-3.1661448,8.153176,-0.69983584,538.23175
30.2258,0.0062942505,-6.0603027,0.0,0.0,0.0
0.71520996,1.6600494,-3.1751575,5.108227,0.6793743,551.2091
1.49646,-0.17490387,0.2734871,5.108227,0.6793743,551.2091
-0.4456787,0.055633545,0.5459995,5.108227,0.6793743,551.2091
2.0960693,0.6290207,-2.6932807,5.108227,0.6793743,551.2091
7.7213135,-1.4752197,2.505827,6.1098695,-0.9694151,534.52637
-17.560059,5.652313,-3.2377062,6.1098695,-0.9694151,534.52637
14.267578,-2.4126282,0.75690746,6.1098695,-0.9694151,534.52637
-10.18158,4.618675,-0.6777495,6.1098695,-0.9694151,534.52637
