69,-4.5350776,0.13028944,-7.5434,-2.5711803,-1.27359,-5.8552356
74,-4.535319,0.13007602,-7.5414596,-2.5829873,-1.2735674,-5.856867
86,-4.5363774,0.12976359,-7.5393004,-2.5980415,-1.2724453,-5.8633347
122,-4.537191,0.12974826,-7.5367303,-2.6116261,-1.2587733,-5.8591585
153,-4.538078,0.12970757,-7.533758,-2.6288347,-1.2475129,-5.8590355
185,-4.538615,0.12939326,-7.5304446,-2.677992,-1.216334,-5.8763433
219,-4.53891,0.12909493,-7.527027,-2.672212,-1.2256866,-5.8617415
251,-4.5390434,0.12873068,-7.5233283,-2.6850603,-1.2170076,-5.862187
292,-4.5395856,0.12862232,-7.5195155,-2.6905038,-1.2242482,-5.854594
322,-4.5394135,0.12833795,-7.5154223,-2.7069454,-1.2200412,-5.85696
352,-4.5391035,0.12815577,-7.511329,-2.7010424,-1.218844,-5.8492208
385,-4.538538,0.12729314,-7.507132,-2.7033272,-1.2171756,-5.845361
431,-4.537722,0.12698197,-7.502591,-2.701451,-1.2168158,-5.8433475
452,-4.536656,0.12663911,-7.497756,-2.7012491,-1.2163947,-5.8423786
486,-4.5349264,0.1261086,-7.492211,-2.6970263,-1.2167951,-5.84826
525,-4.533428,0.12577088,-7.4868374,-2.7074928,-1.214621,-5.859633
555,-4.5318494,0.12555213,-7.4812665,-2.7007086,-1.2211493,-5.857478
593,-4.5302424,0.124287866,-7.475154,-2.7064238,-1.2117497,-5.864644
625,-4.52831,0.123915926,-7.4694357,-2.693716,-1.212233,-5.8586082
652,-4.526035,0.12338924,-7.4635544,-2.7000403,-1.2027274,-5.864692
699,-4.5230556,0.12181554,-7.457309,-2.6838267,-1.201793,-5.860113
726,-4.51989,0.12088981,-7.4511614,-2.665725,-1.21622,-5.8473077
756,-4.5163426,0.119920425,-7.4450526,-2.6848311,-1.2044456,-5.8538723
799,-4.5118446,0.11784608,-7.4394526,-2.6527915,-1.2251048,-5.8267035
821,-4.506806,0.11641155,-7.4332414,-2.6721683,-1.2201821,-5.841566
855,-4.501172,0.11497893,-7.4269867,-2.699582,-1.2079208,-5.858699
917,-4.494732,0.113390855,-7.4205256,-2.7243705,-1.2042211,-5.868669
934,-4.48738,0.111367494,-7.4138436,-2.764658,-1.1932254,-5.902807
955,-4.4793863,0.10929937,-7.407303,-2.7853155,-1.1915753,-5.9282727
990,-4.470806,0.10605873,-7.4008827,-2.7873535,-1.1928705,-5.9281626
1025,-4.461305,0.10412406,-7.3945637,-2.790433,-1.1937141,-5.9345512
1053,-4.4507384,0.10236356,-7.388121,-2.7850864,-1.1920881,-5.9293566
1094,-4.438955,0.10092904,-7.381552,-2.7716913,-1.2018337,-5.91129
1124,-4.4260883,0.099478714,-7.374012,-2.764258,-1.2021264,-5.902031
1157,-4.412168,0.098329514,-7.3659506,-2.7659638,-1.1893563,-5.897708
1191,-4.3975782,0.09766689,-7.35635,-2.7437901,-1.2048303,-5.8609962
1224,-4.3819623,0.09801647,-7.347187,-2.706027,-1.2133859,-5.8216066
1257,-4.3657866,0.099310145,-7.337304,-2.640871,-1.2280576,-5.7606316
1301,-4.3498373,0.10259517,-7.326169,-2.6262355,-1.2270603,-5.7495785
1331,-4.331993,0.10455869,-7.3146167,-2.6305122,-1.2284758,-5.7539015
1355,-4.313908,0.10656348,-7.303247,-2.6364958,-1.2195607,-5.7592516
1391,-4.295886,0.106854536,-7.2912765,-2.6334538,-1.2230383,-5.7438893
1426,-4.277925,0.107528806,-7.2796493,-2.6426792,-1.22155,-5.723977
1455,-4.2610545,0.10791219,-7.2673554,-2.6474197,-1.2206998,-5.712104
1487,-4.244814,0.10658156,-7.2533035,-2.6494966,-1.2224389,-5.706857
1527,-4.229328,0.10592293,-7.239817,-2.6481428,-1.2304069,-5.7090254
1558,-4.2143707,0.105027854,-7.226477,-2.6589227,-1.2344567,-5.718364
1592,-4.1986985,0.10474143,-7.2138352,-2.6784465,-1.2309968,-5.7285695
1625,-4.184123,0.10401073,-7.2015233,-2.6816034,-1.2170398,-5.7273197
1655,-4.1700506,0.103109956,-7.188598,-2.6775594,-1.2090406,-5.714402
1698,-4.1557956,0.101567455,-7.174477,-2.661156,-1.2174785,-5.7017956
1724,-4.141197,0.10102227,-7.1597557,-2.7053246,-1.1891819,-5.728261
1759,-4.1266465,0.0984525,-7.1439915,-2.7013655,-1.1903654,-5.725665
1796,-4.1121826,0.0959986,-7.1282372,-2.6988125,-1.1820143,-5.730539
1825,-4.09728,0.09316377,-7.1120324,-2.6457675,-1.1940432,-5.6811843
1857,-4.082323,0.090454556,-7.09479,-2.6037478,-1.1989183,-5.655744
1892,-4.0664506,0.0885175,-7.0770736,-2.5712576,-1.2027382,-5.630909
1922,-4.051419,0.08685527,-7.0585675,-2.5361662,-1.1847073,-5.6213446
1956,-4.036275,0.08598285,-7.039705,-2.5191417,-1.1695522,-5.614862
1999,-4.021302,0.08631045,-7.019974,-2.4958487,-1.1736435,-5.599835
2028,-4.0046587,0.08749711,-6.9996367,-2.5072398,-1.1618947,-5.6064367
