-0.19062501,-0.4738511,-0.5505232,-0.19062501,-0.4738511,-0.5505232
-0.17143261,-0.4814238,-0.5574165,-0.17143261,-0.4814238,-0.5574165
-0.15255556,-0.49999845,-0.54327345,-0.15255556,-0.49999845,-0.54327345
-0.13054475,-0.5185363,-0.5626309,-0.13054475,-0.5185363,-0.5626309
-0.10741457,-0.5088886,-0.60684556,-0.10741457,-0.5088886,-0.60684556
-0.10010125,-0.51194465,-0.58139706,-0.10010125,-0.51194465,-0.58139706
-0.08707763,-0.5150056,-0.5617472,-0.08707763,-0.5150056,-0.5617472
-0.08180916,-0.51654285,-0.571674,-0.08180916,-0.51654285,-0.571674
-0.07252705,-0.5136088,-0.59160435,-0.07252705,-0.5136088,-0.59160435
-0.043915972,-0.43103272,-0.5162606,-0.043915972,-0.43103272,-0.5162606
-0.04280348,-0.42030227,-0.54609525,-0.04280348,-0.42030227,-0.54609525
-0.065617055,-0.5546395,-0.72400355,-0.065617055,-0.5546395,-0.72400355
-0.07221088,-0.5611894,-0.7599795,-0.07221088,-0.5611894,-0.7599795
-0.07552126,-0.5670483,-0.77787304,-0.07552126,-0.5670483,-0.77787304
-0.07266413,-0.56927186,-0.77207243,-0.07266413,-0.56927186,-0.77207243
-0.073279575,-0.5707405,-0.7635993,-0.21137542,-0.57153666,-0.6169723
-0.07331982,-0.57259953,-0.7620876,-0.19846101,-0.5665084,-0.62025493
-0.07265212,-0.57355326,-0.7667842,-0.18554659,-0.56148016,-0.62353754
-0.07088213,-0.57445776,-0.77499545,-0.17263219,-0.5564519,-0.62682015
-0.054522455,-0.51874924,-0.69178045,-0.15971777,-0.5514236,-0.63010275
-0.05375077,-0.51822805,-0.6950513,-0.14680336,-0.54639536,-0.63338536
-0.053759545,-0.5180594,-0.69736457,-0.13388894,-0.5413671,-0.63666797
-0.05122094,-0.50939995,-0.6859825,-0.12097454,-0.5363388,-0.6399506
-0.04889047,-0.52561647,-0.7021538,-0.10806013,-0.53131056,-0.6432332
-0.06060852,-0.51247066,-0.69962114,-0.09514572,-0.5262823,-0.6465158
-0.0563277,-0.51261544,-0.700457,-0.082231306,-0.52125406,-0.6497984
-0.051060215,-0.5119623,-0.6974166,-0.069316894,-0.51622576,-0.653081
-0.045276627,-0.5276374,-0.70646846,-0.056402482,-0.5111975,-0.6563636
-0.053606242,-0.5208828,-0.7106396,-0.04348807,-0.50616926,-0.6596462
-0.06804295,-0.57417226,-0.78640425,-0.030573659,-0.501141,-0.6629288
-0.06617421,-0.5745508,-0.7888649,-0.017659247,-0.49611273,-0.6662114
-0.054971516,-0.5141473,-0.7225927,-0.073279575,-0.5707405,-0.7635993
-0.07388745,-0.58113515,-0.8123354,-0.07331982,-0.57259953,-0.7620876
-0.077034265,-0.5820072,-0.81329167,-0.07265212,-0.57355326,-0.7667842
-0.06685245,-0.54857403,-0.75625205,-0.07088213,-0.57445776,-0.77499545
-0.07014766,-0.54697376,-0.7565174,-0.054522455,-0.51874924,-0.69178045
-0.071851894,-0.54617107,-0.75718254,-0.076921605,-0.5824449,-0.77799535
-0.061694056,-0.52483124,-0.7228471,-0.07292641,-0.5722325,-0.7649224
-0.07441448,-0.58298326,-0.80540645,-0.06893122,-0.56202006,-0.7518494
-0.061806172,-0.5235545,-0.7182128,-0.06493603,-0.55180764,-0.7387764
0.3143025,-0.401126,-3.244328,-0.060940832,-0.5415952,-0.7257034
0.3161062,-0.3864016,-3.272453,-0.05375077,-0.51822805,-0.6950513
0.32010448,-0.3849872,-3.2559114,-0.053759545,-0.5180594,-0.69736457
-0.06836134,-0.5802785,-0.79749954,-0.05122094,-0.50939995,-0.6859825
-0.06785716,-0.5789126,-0.79709244,-0.04889047,-0.52561647,-0.7021538
-0.045726955,-0.49657816,-0.6739283,-0.06060852,-0.51247066,-0.69962114
-0.06830004,-0.57614934,-0.79201734,-0.05187676,-0.5175464,-0.69324887
-0.07361071,-0.5742433,-0.79399455,-0.052761406,-0.51715064,-0.69464177
0.32990673,-0.3571229,-3.249487,-0.05364605,-0.5167549,-0.69603467
0.34582925,-0.37106004,-3.222771,-0.05453069,-0.51635915,-0.6974276
0.36976078,-0.37708747,-3.1995866,-0.055415336,-0.5159634,-0.6988205
0.36066374,-0.38149488,-3.0983942,-0.0563277,-0.51261544,-0.700457
0.36232,-0.43376988,-3.0542831,-0.051060215,-0.5119623,-0.6974166
-0.07366344,-0.5701993,-0.79743683,-0.045276627,-0.5276374,-0.70646846
-0.0659205,-0.56557053,-0.7548524,-0.053606242,-0.5208828,-0.7106396
-0.06778149,-0.56332725,-0.77349126,-0.06804295,-0.57417226,-0.78640425
-0.069239035,-0.56081057,-0.78349483,-0.04966744,-0.5030472,-0.68325365
-0.063665554,-0.5300317,-0.71012527,-0.052265093,-0.5162506,-0.7017654
-0.070754394,-0.55362123,-0.7615956,-0.054862745,-0.52945405,-0.7202772
-0.06258428,-0.5511106,-0.7457807,-0.057460397,-0.54265743,-0.73878896
-0.062203884,-0.5490419,-0.73425037,-0.06005805,-0.5558609,-0.7573007
-0.06572129,-0.5450892,-0.71980715,-0.06617421,-0.5745508,-0.7888649
-0.0643312,-0.5435338,-0.71249115,-0.054971516,-0.5141473,-0.7225927
-0.06202723,-0.5348344,-0.7003522,-0.07388745,-0.58113515,-0.8123354
-0.05963029,-0.5317717,-0.6914892,-0.077034265,-0.5820072,-0.81329167
-0.042547435,-0.4306482,-0.56907356,-0.06685245,-0.54857403,-0.75625205
-0.03705895,-0.43122405,-0.57580435,-0.06310013,-0.55690163,-0.7735727
-0.037328154,-0.43068418,-0.5644684,-0.065442055,-0.55849224,-0.77612
-0.033821464,-0.4263116,-0.55286396,-0.06778398,-0.5600829,-0.77866733
-0.03346488,-0.38193208,-0.48219717,-0.0701259,-0.5616735,-0.78121465
-0.036924794,-0.3758379,-0.46856976,-0.07246783,-0.5632642,-0.783762
-0.03627184,-0.37313744,-0.4661688,-0.07014766,-0.54697376,-0.7565174
-0.05809015,-0.5151656,-0.67472625,-0.071851894,-0.54617107,-0.75718254
-0.02886206,-0.28935683,-0.35687378,-0.061694056,-0.52483124,-0.7228471
-0.028341398,-0.28527248,-0.350192,-0.07441448,-0.58298326,-0.80540645
-0.026100084,-0.27971902,-0.3456871,-0.061806172,-0.5235545,-0.7182128
-0.03849104,-0.31808823,-0.3876012,-0.070806935,-0.546908,-0.75771034
-0.06432849,-0.49732888,-0.63309705,-0.069394894,-0.5459054,-0.7548718
-0.060800716,-0.49449384,-0.62915826,-0.06798285,-0.54490274,-0.75203323
-0.05443625,-0.49189448,-0.62207323,-0.06657081,-0.54390013,-0.74919474
-0.056536943,-0.4859709,-0.6057359,-0.06515877,-0.5428975,-0.7463562
-0.054465473,-0.4841385,-0.6033258,0.3143025,-0.401126,-3.244328
-0.028177798,-0.32731742,-0.3888982,0.3161062,-0.3864016,-3.272453
-0.028496027,-0.32520673,-0.38011223,0.32010448,-0.3849872,-3.2559114
-0.03236571,-0.32616398,-0.38220608,0.31393674,-0.39890766,-3.2517724
-0.03898354,-0.32257688,-0.37145612,0.31683773,-0.39083827,-3.257564
-0.055260018,-0.4739907,-0.5726559,0.31973872,-0.38276887,-3.2633557
-0.040030986,-0.31696638,-0.36322606,-0.06836134,-0.5802785,-0.79749954
-0.038540483,-0.31022775,-0.3543095,-0.06785716,-0.5789126,-0.79709244
-0.037432477,-0.30771217,-0.3503983,-0.045726955,-0.49657816,-0.6739283
-0.05116436,-0.45978162,-0.553841,-0.06830004,-0.57614934,-0.79201734
-0.05044934,-0.45592088,-0.5474914,-0.07361071,-0.5742433,-0.79399455
-0.05104357,-0.45213258,-0.53812695,-0.06258292,-0.56419915,-0.7733235
-0.052781403,-0.44864628,-0.5333608,-0.06367708,-0.56271577,-0.77211493
-0.052382335,-0.44256258,-0.51786214,-0.06477124,-0.5612324,-0.77090645
-0.05451399,-0.43845332,-0.5123043,-0.065865405,-0.559749,-0.7696979
-0.056056708,-0.43533543,-0.5098984,-0.06695956,-0.5582656,-0.7684894
-0.056163117,-0.43225527,-0.5025346,0.32990673,-0.3571229,-3.249487
-0.05275689,-0.42789727,-0.48457682,0.34582925,-0.37106004,-3.222771
-0.053246245,-0.42157584,-0.4704256,0.36976078,-0.37708747,-3.1995866
-0.04942824,-0.41240853,-0.44970354,0.36066374,-0.38149488,-3.0983942
-0.044490933,-0.41063595,-0.4424235,0.36232,-0.43376988,-3.0542831
