75,0.023024615,0.04336224,-1.8827202,-0.66152245,-1.259942,-3.5615597
96,0.023404598,0.042990718,-1.8826611,-0.6601429,-1.2623425,-3.5864975
134,0.024776727,0.041780747,-1.8829912,-0.56734836,-1.2432396,-3.547803
162,0.025063347,0.040912338,-1.88416,-0.51507586,-1.2255963,-3.4954126
195,0.02492436,0.039659083,-1.883628,-0.48968357,-1.2235556,-3.4988704
230,0.024926828,0.03910447,-1.8838497,-0.46619546,-1.2204108,-3.500662
262,0.02494546,0.03831035,-1.8844011,-0.44548452,-1.2171566,-3.4809997
302,0.024979327,0.038781535,-1.8835648,-0.44670287,-1.2180548,-3.4839163
336,0.025171744,0.03860043,-1.8834447,-0.44788304,-1.2216381,-3.5067785
361,0.025455391,0.037720937,-1.8846546,-0.440145,-1.2183052,-3.4937873
396,0.024878187,0.036718983,-1.884787,-0.43471164,-1.2197837,-3.476438
432,0.024761178,0.03575027,-1.8859551,-0.42807552,-1.2214013,-3.475
462,0.02444557,0.034308687,-1.8876389,-0.4158428,-1.2200111,-3.442155
500,0.022888623,0.031801715,-1.8876196,-0.4052883,-1.2202249,-3.424995
534,0.022688065,0.030907296,-1.8885247,-0.4025978,-1.2220839,-3.421735
561,0.022839516,0.030151488,-1.8896681,-0.4044392,-1.2208903,-3.407068
602,0.023203474,0.029408183,-1.8901259,-0.408784,-1.2208865,-3.4140341
633,0.023272244,0.029338107,-1.8912627,-0.41372082,-1.2196174,-3.4221497
666,0.023001086,0.029148068,-1.8926886,-0.41178176,-1.2201027,-3.4180143
701,0.023265636,0.030241612,-1.8932557,-0.41633368,-1.2190921,-3.4174113
735,0.023121748,0.030539067,-1.8938633,-0.42736676,-1.2229624,-3.4331236
772,0.023071136,0.030485446,-1.894741,-0.4293878,-1.2235614,-3.43208
799,0.02321241,0.028133685,-1.8932905,-0.43228295,-1.2202585,-3.4216485
834,0.023975499,0.027947182,-1.8937294,-0.4402932,-1.2198257,-3.4354782
870,0.024982292,0.027455185,-1.8947649,-0.44209328,-1.219813,-3.4368622
901,0.026278498,0.026704572,-1.896481,-0.44331113,-1.2215025,-3.4270701
936,0.027859567,0.025807766,-1.8972738,-0.44256914,-1.2212615,-3.4237955
969,0.028804246,0.025009198,-1.8993587,-0.44263875,-1.2196469,-3.4099932
1001,0.029588034,0.023790669,-1.9005241,-0.44768724,-1.2212476,-3.3965101
1034,0.03054712,0.023218822,-1.9024444,-0.4469819,-1.2211602,-3.3980207
1068,0.03142167,0.022586843,-1.9042375,-0.4495614,-1.2211853,-3.3985844
1097,0.0320311,0.020267438,-1.9058744,-0.45467398,-1.2212672,-3.3924296
1131,0.032857805,0.019067533,-1.9076413,-0.4613821,-1.2184944,-3.3801656
1169,0.033766985,0.017453145,-1.9097818,-0.46776065,-1.2167974,-3.372485
1199,0.034521576,0.015340768,-1.9127028,-0.46959683,-1.2177365,-3.3598595
1234,0.034151435,0.013115408,-1.9157609,-0.46251398,-1.2223486,-3.3420467
1265,0.03300935,0.011605445,-1.9182367,-0.4622881,-1.2213279,-3.3305795
1300,0.03143488,0.009759389,-1.9206206,-0.47236943,-1.221152,-3.336104
1333,0.029623225,0.009223077,-1.9237783,-0.47956,-1.2228527,-3.3303785
1367,0.027072161,0.008912839,-1.9270186,-0.48613024,-1.2261432,-3.331727
1398,0.023169272,0.0068154093,-1.9301742,-0.49233007,-1.2223588,-3.3363845
1436,0.019874617,0.0065696165,-1.9342526,-0.4966975,-1.2205987,-3.341014
1464,0.016326929,0.0058835708,-1.9392238,-0.49962428,-1.2221416,-3.3409607
1500,0.012437683,0.0036628656,-1.9448164,-0.49741298,-1.2202787,-3.3354645
1533,0.0079295095,0.0023107883,-1.9505801,-0.48866245,-1.2222269,-3.3436296
1565,0.0028497241,7.195063E-4,-1.9566466,-0.47257322,-1.2167916,-3.3413997
1599,-0.0027300138,-0.0013832003,-1.9628475,-0.46204114,-1.2198794,-3.346345
1635,-0.008876843,-0.0028135385,-1.9691938,-0.44888484,-1.2191482,-3.3550897
1665,-0.015526945,-0.0037927777,-1.9754459,-0.43854037,-1.2232311,-3.374858
1697,-0.022753734,-0.004215993,-1.9813117,-0.43029535,-1.2229176,-3.3976963
1731,-0.029396195,-0.003414277,-1.9883054,-0.426122,-1.2246637,-3.4296932
1765,-0.036160026,-0.001824541,-1.9958261,-0.42231935,-1.2247597,-3.4505858
1799,-0.043662414,4.489515E-4,-2.0029645,-0.4267769,-1.2242488,-3.4731426
1837,-0.05186124,0.003977524,-2.0093064,-0.43612772,-1.2372613,-3.5170932
1864,-0.06067265,0.006292416,-2.016404,-0.43135923,-1.2411754,-3.543134
1898,-0.069325596,0.008395052,-2.0236862,-0.43574917,-1.2505044,-3.5705242
1936,-0.0777515,0.009936374,-2.0307658,-0.43905857,-1.2528446,-3.5794897
1964,-0.08586008,0.011160893,-2.0375853,-0.44576538,-1.2573277,-3.6016765
2001,-0.09410943,0.01159182,-2.0439558,-0.43899497,-1.2646585,-3.6248329
2035,-0.10189958,0.012326367,-2.0502784,-0.432639,-1.2805783,-3.6562638
2064,-0.10901123,0.012907606,-2.0566704,-0.41244483,-1.2792369,-3.6641004
2098,-0.11401369,0.0145044755,-2.0626523,-0.41215926,-1.3048896,-3.719632
2134,-0.11924947,0.015189603,-2.0687573,-0.40793586,-1.3247122,-3.7603612
2164,-0.12362017,0.015579104,-2.0746262,-0.4150903,-1.3384233,-3.7999182
2202,-0.12650259,0.015938586,-2.079369,-0.4340541,-1.3576106,-3.8513095
2234,-0.12995638,0.015804604,-2.0843382,-0.43548074,-1.3722891,-3.8916955
2261,-0.1332356,0.015278213,-2.0892947,-0.42694172,-1.3819901,-3.906158
2298,-0.13652821,0.014699709,-2.093996,-0.41169685,-1.3686891,-3.8933253
2337,-0.14052144,0.013168843,-2.099749,-0.3946536,-1.3788534,-3.9024754
2364,-0.14295153,0.012737744,-2.1047637,-0.3757282,-1.3664224,-3.8913884
2401,-0.14403166,0.01327803,-2.1091237,-0.3622608,-1.3777906,-3.9024262
2434,-0.14514658,0.01295677,-2.1147716,-0.34476668,-1.3647156,-3.8929605
2466,-0.14586341,0.012512162,-2.1203976,-0.32159847,-1.3685431,-3.9065757
2499,-0.1452628,0.012108559,-2.1258132,-0.29118592,-1.3673934,-3.9005408
2535,-0.14471547,0.011197312,-2.1317108,-0.2601962,-1.3641315,-3.8751273
2565,-0.14346188,0.010316452,-2.1373625,-0.23296973,-1.3583242,-3.854733
2598,-0.14095485,0.009237517,-2.142289,-0.2106955,-1.3622739,-3.86691
2633,-0.13808717,0.008495504,-2.1479325,-0.18447934,-1.3578036,-3.8576217
2665,-0.13485888,0.007719388,-2.1536956,-0.1623699,-1.360148,-3.8567195
2703,-0.13161516,0.0063525755,-2.1587672,-0.1397918,-1.3494353,-3.8435786
2734,-0.1279157,0.0058694594,-2.1641006,-0.11767116,-1.3580388,-3.8685827
2766,-0.12376999,0.0051796846,-2.1698925,-0.09761651,-1.3540087,-3.8595626
2796,-0.11816267,0.005263254,-2.174878,-0.07463005,-1.344891,-3.842739
2834,-0.11341959,0.004546987,-2.1808581,-0.052566364,-1.3499871,-3.8587198
