0.004863662272691726
0.005122112482786179
0.005207988992333412
0.0048444680869579315
0.004876816831529141
0.0047701146453619
0.0033605550415813923
0.0010970640927553178
0.001543657761067152
0.004372730106115341
0.00662674643099308
0.007248780876398087
0.0069230891764163974
0.005023470520973206
0.00283435620367527
4.7030448913574217E-4
0.0017861459404230114
0.001402290165424347
1.8365383148193358E-4
0.005121505446732044
0.018944340106099845
0.03004656732082367
0.03389604585245252
0.02974237184971571
0.016364617645740508
0.0013800904154777534
0.013818784058094025
0.016843905299901964
0.009511365741491317
1.652248203754425E-4
0.004463925212621689
0.007579004764556885
0.010434342920780182
0.010400595515966416
0.009286807477474212
0.007833519577980041
0.0073021531105041506
0.00673428475856781
0.006165990233421325
0.005970603227615356
0.004416783899068832
0.0012565359473228441
0.0028279110789299023
0.006872420012950899
0.009919397532939911
0.011319790780544282
0.010919740051031112
0.009431297332048416
0.006563347578048706
0.0031571239233016968
5.271412432193763E-4
0.003939249366521835
0.0071831770241260525
0.009632974117994308
0.010734082013368607
0.009822287410497666
0.0073903463780879974
0.005266432464122773
0.0034781597554683677
0.0025402203202247614
0.002442677319049835
0.002607303857803343
0.0018786266446113573
2.1116435527801652E-4
0.0021807059645652773
0.004122139513492583
0.00494021102786064
0.005326429009437562
0.005063417553901672
0.004310716688632964
0.0033405058085918425
0.002076995372772216
0.0010242089629173285
8.412227034568787E-5
3.832094371318824E-4
4.58623468875885E-4
2.473399043083184E-4
5.530640482902457E-5
2.833627164363854E-4
2.0305812358856272E-4
4.82901930809021E-4
0.0011535234749317162
0.0016261860728263848
0.0018512219190597533
0.0015746094286441803
0.0010029159486293787
5.807928740978234E-4
4.8163458704948356E-4
7.345646619796746E-4
7.986940443515771E-4
2.4128854274749824E-4
5.808211863040918E-4
0.0011428683996200554
9.883232414722443E-4
2.281971275806427E-4
6.209149956703186E-4
0.001109694689512252
0.0010951653122901923
4.971906542778022E-4
8.045881986618043E-6
5.866371095180504E-4
0.001433717459440232
0.0017262957990169532
0.0015348248183727257
6.33731484413147E-4
6.961628794670105E-4
0.0018073968589305879
0.0023495651781558985
0.0020404614508152
9.687080979347229E-4
2.113640308380134E-4
9.810984134674071E-4
0.0016286268830299384
0.001788409799337387
0.0016906678676605232
0.0013610176742076881
8.620478212833405E-4
4.565790295600884E-4
1.4873966574668955E-4
1.2835338711738518E-4
2.3414120078086784E-4
3.2923594117164544E-4
4.7505497932434084E-4
3.989875316619873E-4
2.856843173503869E-4
2.2466033697128297E-4
1.9489377737045289E-4
2.3457184433937003E-4
3.088116645812981E-4
2.157159149646752E-4
4.5777112245559E-5
7.725656032562256E-5
2.2075399756431579E-4
1.5857964754104615E-4
2.795457839965751E-5
1.0104477405547401E-5
9.205192327498695E-6
1.3309791684150627E-4
3.181256353855126E-4
3.4158676862716675E-4
3.225684165954597E-4
2.565011382102959E-4
1.0747537016868661E-4
1.5009939670563438E-5
4.2080134153365395E-5
1.0829493403434685E-4
3.8040578365325996E-4
6.065905094146736E-4
5.083501338958733E-4
3.108188509941101E-4
1.1028349399566581E-4
1.421608030796044E-4
3.3228546380996703E-4
3.3210888504982066E-4
2.1596401929855277E-4
1.0861456394195557E-4
1.0791197419166635E-4
2.8533488512039185E-4
4.7844871878623894E-4
4.653856158256538E-4
3.5082027316093377E-4
2.1756961941719056E-4
1.319795846939087E-4
1.3387948274612427E-4
1.9754916429519584E-4
3.036990761756897E-4
3.3618584275245736E-4
2.8713420033454895E-4
1.72954052686692E-4
1.1599361896514961E-4
1.1626705527305534E-4
1.7956644296646118E-4
2.2415071725845337E-4
1.6994103789329528E-4
1.8895417451857825E-5
2.0139366388320922E-4
3.5603493452072076E-4
3.6459192633628914E-4
8.990019559860299E-5
3.2833516597747874E-4
8.482947945594795E-4
0.0013551324605941765
0.0019188456237316126
0.002484969049692154
8.607283234596259E-4
0.0020208783447742467
0.006653628498315811
0.011228733509778977
0.014491339027881623
0.015675847977399827
0.014377544447779656
0.011262834444642067
0.008015291951596736
0.005853299982845783
0.003427603282034397
0.0019278455525636672
5.456638522446155E-4
4.1315797716379166E-4
0.001139893475919962
0.002085027610883117
0.003077003895305097
0.003942611278034747
0.004024844220839441
0.0035569763043895365
0.002809944050386548
