0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-1.024988,-1.1548939,-1.2863475,-1.3663653
-1.0251625,-1.1574843,-1.2860012,-1.36609
-1.023269,-1.1549411,-1.2842969,-1.3616563
-1.3144219,-1.3757635,-1.4366502,-1.4094217
-1.3182677,-1.3765053,-1.4355625,-1.4068687
-1.3155758,-1.3404127,-1.3525258,-1.3339025
-1.3458235,-1.3356128,-1.339574,-1.2984416
-1.3462659,-1.3288443,-1.3335568,-1.3043638
-1.3564459,-1.3309987,-1.323771,-1.2818708
-1.3606857,-1.3385247,-1.3273143,-1.288466
-1.3655391,-1.350297,-1.3425916,-1.2904615
-1.2854414,-1.2620074,-1.2623543,-1.2435967
-1.2832718,-1.2675945,-1.2642181,-1.2464031
-1.2755017,-1.2669063,-1.265554,-1.261581
-1.2939903,-1.274043,-1.2638777,-1.2657768
-1.2917256,-1.2752008,-1.2636303,-1.2675128
-1.2747092,-1.2711188,-1.2640249,-1.2672279
-1.2770526,-1.2729015,-1.2655289,-1.2679322
-1.2776204,-1.2711871,-1.2655941,-1.2667019
-1.275978,-1.2696483,-1.2651862,-1.2658191
-1.2877028,-1.2647252,-1.2663935,-1.2598858
-1.2912656,-1.266589,-1.2672787,-1.2593662
-1.2881792,-1.2684675,-1.2684168,-1.25601
-1.2880787,-1.2697879,-1.2666627,-1.2553205
-1.2924466,-1.2678547,-1.2599337,-1.251468
-1.2929903,-1.2683836,-1.2577738,-1.2516685
-1.2986261,-1.2727973,-1.2613034,-1.2544888
-1.2815732,-1.2682322,-1.2513081,-1.2464031
-1.2818345,-1.2678928,-1.250442,-1.245302
-1.2829893,-1.2664045,-1.2499081,-1.244701
-1.2869204,-1.2637146,-1.2490975,-1.2440509
-1.2881153,-1.2580566,-1.2506245,-1.2449982
-1.288133,-1.2549411,-1.2505319,-1.2449539
-1.2867023,-1.2519296,-1.2495167,-1.2424406
-1.2899935,-1.248622,-1.247652,-1.2430471
-1.2902561,-1.2468039,-1.2458464,-1.2422715
-1.2907279,-1.2473103,-1.2469693,-1.2428443
-1.2901688,-1.2476534,-1.2469773,-1.2437204
-1.2781078,-1.2504356,-1.2424859,-1.2466604
-1.2781063,-1.2503295,-1.2423948,-1.2466121
-1.279686,-1.2523075,-1.2435002,-1.2486277
-1.2797912,-1.2523643,-1.2440386,-1.2489051
-1.28119,-1.2539716,-1.2463603,-1.2519675
-1.2812666,-1.2540288,-1.2470498,-1.2526367
-1.2847307,-1.257431,-1.2491128,-1.2550634
-1.2868005,-1.2597048,-1.2514632,-1.2558992
-1.2861793,-1.2585992,-1.249903,-1.2550957
-1.2844825,-1.2574626,-1.2496402,-1.2540941
-1.2839925,-1.2569543,-1.2484602,-1.252173
-1.282165,-1.2551984,-1.2468504,-1.2509068
-1.2835447,-1.2566898,-1.2548522,-1.2552602
-1.2785037,-1.2575155,-1.2578759,-1.2603195
-1.2801625,-1.2582424,-1.2566744,-1.2613264
-1.2908463,-1.2699271,-1.2681826,-1.2775941
-1.29684,-1.2724934,-1.2688725,-1.2821382
-1.3111651,-1.2890589,-1.2992314,-1.3226327
-1.3121657,-1.287604,-1.3059286,-1.320731
-1.3091046,-1.2861376,-1.303148,-1.3120441
-1.3287358,-1.3006247,-1.3207679,-1.3329986
-1.3291099,-1.303744,-1.3265606,-1.3334285
-1.3301616,-1.3045961,-1.3280586,-1.3388273
-1.3276699,-1.3041121,-1.3297906,-1.3301665
-1.3269162,-1.3050979,-1.3256756,-1.3293068
-1.3366704,-1.3084556,-1.34066,-1.3326421
-1.3282961,-1.3161353,-1.3250353,-1.3317277
-1.3263664,-1.3159277,-1.3230917,-1.3339905
-1.3259729,-1.3105743,-1.3295462,-1.333502
-1.320298,-1.3061786,-1.3224704,-1.3370823
-1.3198161,-1.3111372,-1.321416,-1.3359559
-1.3136142,-1.3067143,-1.319683,-1.3398865
-1.3115159,-1.3081392,-1.3210264,-1.3346566
-1.3106347,-1.305242,-1.3222399,-1.3342984
-1.299961,-1.3032396,-1.315879,-1.3428617
-1.2914684,-1.3005737,-1.3231839,-1.3408254
-1.2878671,-1.3016464,-1.3286018,-1.3386083
-1.2869738,-1.3000188,-1.3187551,-1.3391433
-1.2874968,-1.2991697,-1.3310891,-1.3435131
-1.2860879,-1.2930949,-1.3180901,-1.3371247
-1.2826345,-1.2912188,-1.3225636,-1.3461117
-1.2797998,-1.2900074,-1.31505,-1.3270155
-1.2780491,-1.2938042,-1.3109686,-1.3309548
-1.2759762,-1.2881161,-1.3090258,-1.3409245
-1.2775782,-1.2874396,-1.3106698,-1.3421352
-1.2776309,-1.287516,-1.3105626,-1.3358219
-1.2776892,-1.2844555,-1.3071835,-1.342906
-1.2774671,-1.2885593,-1.3136336,-1.3381282
-1.2766935,-1.2859704,-1.3120677,-1.3377167
-1.2767994,-1.2858709,-1.320981,-1.3347484
-1.2764778,-1.2868657,-1.3149352,-1.3270203
-1.2763859,-1.286005,-1.3149698,-1.3285334
-1.2766969,-1.283463,-1.3148222,-1.3314012
-1.2775224,-1.2809343,-1.3089627,-1.3392099
-1.2778213,-1.2808796,-1.3084155,-1.3393528
-1.2781847,-1.2814957,-1.317582,-1.3427402
-1.2783748,-1.2818819,-1.313067,-1.3430159
-1.2787513,-1.2861297,-1.3003448,-1.3325174
-1.28276,-1.287851,-1.3026662,-1.3233806
-1.2831193,-1.2903568,-1.3123894,-1.3206918
-1.2835141,-1.289006,-1.3145915,-1.3262895
-1.2872882,-1.2937928,-1.3179983,-1.3247902
-1.2877686,-1.2892221,-1.3314472,-1.3193905
-1.2893255,-1.2888893,-1.3207649,-1.3232565
-1.2897495,-1.2902513,-1.3186629,-1.32612
-1.2896571,-1.2924024,-1.3085673,-1.3260791
-1.2942024,-1.2902837,-1.3256302,-1.3243263
-1.291127,-1.2836319,-1.3199073,-1.326724
-1.2924867,-1.2821617,-1.3253593,-1.3238086
-1.2888228,-1.2868462,-1.324039,-1.3291812
-1.2910929,-1.2819085,-1.3201914,-1.3288537
-1.2919378,-1.2819927,-1.3138548,-1.321259
-1.2918466,-1.2854818,-1.3144339,-1.323364
-1.2923052,-1.282327,-1.3177636,-1.3230127
-1.2899423,-1.2796562,-1.319726,-1.3250022
-1.2914349,-1.2870048,-1.3154209,-1.3166107
-1.2918522,-1.2868625,-1.3153265,-1.3166403
-1.2919104,-1.2873309,-1.3135203,-1.3161556
-1.2913144,-1.285192,-1.3141992,-1.3155888
-1.2899466,-1.2854751,-1.3142318,-1.3157432
-1.2904751,-1.2800105,-1.3151095,-1.3180059
-1.2902807,-1.2819988,-1.3138115,-1.3173631
-1.2936614,-1.2838491,-1.3199505,-1.31962
-1.294327,-1.2869087,-1.3041378,-1.316862
-1.2940763,-1.2873037,-1.3072177,-1.3128825
-1.2960932,-1.2841512,-1.305891,-1.314365
-1.2957802,-1.2851427,-1.3061409,-1.3114141
-1.2941521,-1.2830302,-1.3038155,-1.3092916
-1.2947354,-1.283205,-1.3073195,-1.3117703
-1.2970121,-1.2776886,-1.3107802,-1.3061674
-1.2892118,-1.2795148,-1.3059465,-1.3029386
-1.289972,-1.2801559,-1.3056841,-1.3013545
-1.2892255,-1.2794715,-1.3079777,-1.3001239
-1.2880524,-1.2813959,-1.3065972,-1.3039035
-1.2878509,-1.2798109,-1.3077849,-1.3083469
-1.2912154,-1.28037,-1.3078227,-1.311179
-1.292768,-1.2803894,-1.3054334,-1.3092117
-1.2917885,-1.2842813,-1.3023435,-1.3103093
-1.2928208,-1.2789022,-1.3004136,-1.3087633
-1.2952608,-1.2827047,-1.2997867,-1.3006166
-1.2959387,-1.2839231,-1.2955735,-1.298846
-1.30015,-1.2815375,-1.2889603,-1.2951291
-1.294656,-1.2797735,-1.2858851,-1.2935429
-1.290708,-1.2822236,-1.2860633,-1.2909912
-1.2864608,-1.2824153,-1.2828205,-1.2874115
-1.288185,-1.279272,-1.2819041,-1.2878845
-1.2847791,-1.2781903,-1.2811671,-1.2881131
-1.2825618,-1.2769607,-1.2791969,-1.2846929
-1.2798783,-1.2749103,-1.2786112,-1.2834588
-1.2809129,-1.2746764,-1.2778715,-1.2824897
-1.2802062,-1.2741427,-1.2753996,-1.2807125
-1.2853744,-1.2740039,-1.2740759,-1.2764536
-1.2856228,-1.2744591,-1.2725484,-1.2767928
-1.2864172,-1.2752614,-1.27203,-1.2770693
-1.2838095,-1.2753069,-1.2694477,-1.2716157
-1.2845247,-1.2732369,-1.2686914,-1.2710848
-1.2823061,-1.2730712,-1.2618486,-1.2661942
-1.2833959,-1.2719837,-1.2640347,-1.2687012
-1.286874,-1.274019,-1.2690967,-1.2763289
-1.282236,-1.2754968,-1.2729326,-1.2790303
-1.2813035,-1.2759284,-1.275841,-1.2776423
-1.2792116,-1.2732085,-1.2738427,-1.2712507
-1.2803264,-1.2723945,-1.2738618,-1.2662158
-1.281934,-1.2704091,-1.2717706,-1.262882
-1.2801791,-1.2695338,-1.266456,-1.263745
-1.2804749,-1.2692914,-1.2672051,-1.2644407
-1.2804799,-1.2693206,-1.2748544,-1.2638333
-1.2820334,-1.2700847,-1.2747176,-1.2648231
-1.2805718,-1.271847,-1.2738906,-1.2648711
-1.278819,-1.2725545,-1.2720895,-1.2629632
-1.2751552,-1.2718844,-1.2697493,-1.2658417
-1.2739081,-1.271923,-1.2679677,-1.2666404
-1.272759,-1.2708888,-1.2622852,-1.262225
-1.2716949,-1.2716334,-1.2609198,-1.2633126
-1.2670659,-1.2706215,-1.2592822,-1.2567315
-1.2721664,-1.2702906,-1.2648693,-1.2586176
-1.272634,-1.2624688,-1.2623211,-1.2550113
-1.2752045,-1.2657485,-1.2618439,-1.2650287
-1.2776327,-1.271977,-1.2618663,-1.2692889
-1.2822937,-1.274197,-1.2666048,-1.2676878
-1.281308,-1.273682,-1.2707936,-1.2712911
-1.2860082,-1.27651,-1.2733219,-1.2684052
-1.2858584,-1.2772857,-1.273778,-1.2686498
-1.2884849,-1.2729411,-1.2722088,-1.2694207
-1.2869503,-1.2706944,-1.2681204,-1.2669944
-1.2854923,-1.2712032,-1.2665058,-1.2666534
-1.2802789,-1.268458,-1.2629439,-1.2623097
-1.2774416,-1.2682961,-1.2626207,-1.2623178
-1.2796512,-1.2671968,-1.2637376,-1.2636912
-1.2788634,-1.2626103,-1.264074,-1.2621173
-1.2749431,-1.2613083,-1.2639923,-1.2618992
-1.2602488,-1.2630587,-1.2592062,-1.258147
-1.2573019,-1.2618742,-1.2585433,-1.2583917
-1.2574649,-1.2576553,-1.2574648,-1.258067
-1.2542154,-1.2569739,-1.2535337,-1.2535955
-1.2557254,-1.255722,-1.2484536,-1.2509314
-1.2546777,-1.252701,-1.2465565,-1.2522637
-1.2559222,-1.2539915,-1.250648,-1.2521529
-1.2571875,-1.2471601,-1.2562953,-1.2491051
-1.2595637,-1.2508414,-1.2566388,-1.2519972
-1.2651192,-1.2577479,-1.2526598,-1.259535
-1.264261,-1.2583134,-1.2512523,-1.2596983
-1.2646146,-1.2566172,-1.2524512,-1.2594869
-1.2639178,-1.257445,-1.2508541,-1.2573621
-1.2639551,-1.2580488,-1.2497593,-1.2566986
-1.2593341,-1.2538704,-1.2485535,-1.2557844
-1.2588171,-1.2541047,-1.2482747,-1.2548589
-1.2501303,-1.2530357,-1.2481911,-1.2512289
-1.2501594,-1.2542453,-1.2456224,-1.249009
-1.2470788,-1.2516811,-1.243883,-1.2472105
-1.2478535,-1.2485298,-1.2422926,-1.2446657
-1.2531334,-1.24958,-1.2435267,-1.2467942
-1.2510498,-1.2456433,-1.2399188,-1.2448417
-1.2531025,-1.2490679,-1.2441636,-1.2482427
-1.2502375,-1.2472382,-1.2451007,-1.2450377
-1.2465297,-1.2464473,-1.2469826,-1.2428102
-1.2408097,-1.2440926,-1.2372234,-1.2377105
-1.2409815,-1.2440206,-1.2382044,-1.2383547
-1.2508135,-1.2498858,-1.2489069,-1.2431489
-1.2543275,-1.2501545,-1.2495424,-1.2437882
-1.2558461,-1.2530358,-1.249176,-1.2512442
-1.2632998,-1.2583059,-1.2523829,-1.2526845
-1.2655692,-1.2576946,-1.2535378,-1.2525669
-1.2643327,-1.2567309,-1.2526554,-1.2517691
-1.2640266,-1.2554309,-1.2522521,-1.249867
-1.2670219,-1.2564048,-1.2547382,-1.2521472
-1.2655044,-1.2543383,-1.2542032,-1.2536249
-1.2655891,-1.2562004,-1.2545731,-1.2543457
-1.2643731,-1.2539319,-1.2510953,-1.2500062
-1.2667885,-1.2597352,-1.252338,-1.2527058
-1.268224,-1.2610259,-1.252732,-1.253106
-1.2682823,-1.2629032,-1.2539352,-1.2552199
-1.2631996,-1.2604128,-1.2536316,-1.2519941
-1.2612437,-1.2601948,-1.2513978,-1.2491828
-1.25986,-1.2610588,-1.2496785,-1.2486446
-1.2565566,-1.2582165,-1.246694,-1.2506413
-1.2552943,-1.2577251,-1.2472073,-1.2534301
-1.2552661,-1.2592638,-1.253076,-1.2530242
-1.260458,-1.2651991,-1.2629113,-1.2579957
-1.2583913,-1.2646006,-1.2570686,-1.2573271
-1.2585562,-1.2695392,-1.258456,-1.2600565
-1.2630843,-1.2702788,-1.2612779,-1.260783
-1.2624813,-1.2712277,-1.2615187,-1.2581886
-1.2706413,-1.2719256,-1.2638041,-1.2596103
-1.2682344,-1.2702364,-1.2625049,-1.2572023
-1.2669826,-1.2712984,-1.2718076,-1.2700175
-1.2651033,-1.2707281,-1.2700148,-1.2651613
-1.2639621,-1.2693416,-1.2658697,-1.2633257
-1.2653686,-1.2714288,-1.2731663,-1.271624
-1.2647097,-1.272466,-1.2734362,-1.2773273
-1.2608265,-1.273238,-1.2671533,-1.2773956
-1.2562057,-1.2690399,-1.2615376,-1.268137
-1.2534148,-1.268665,-1.2603947,-1.2683686
-1.2496289,-1.2673787,-1.2595708,-1.2637682
-1.2406993,-1.2625618,-1.2618024,-1.2542076
-1.232974,-1.2630742,-1.2635868,-1.2572111
