20,0.36294937,0.14124073,2.071556,-0.11831814,-1.3254869,-0.5462587
54,0.3652097,0.14132397,2.06986,-0.113403976,-1.326197,-0.5630276
94,0.36739305,0.1414263,2.0680752,-0.11082983,-1.3284916,-0.57463145
113,0.36924,0.14136261,2.0665445,-0.10344997,-1.3285602,-0.5795176
142,0.37155667,0.14159442,2.0647128,-0.0929949,-1.3295795,-0.5904665
177,0.37375772,0.14191669,2.0629911,-0.08906159,-1.3303324,-0.61873627
212,0.37557855,0.14178225,2.060853,-0.086390436,-1.3303431,-0.6373811
256,0.3779301,0.14193416,2.0585272,-0.07828307,-1.3308588,-0.65624857
276,0.38019562,0.1419234,2.0558047,-0.07012099,-1.3311244,-0.66011477
310,0.38262916,0.14205018,2.0529673,-0.06078738,-1.3311396,-0.66409254
344,0.38509414,0.14208041,2.0500917,-0.047283024,-1.3325315,-0.6739354
378,0.38745704,0.1421786,2.047274,-0.0437952,-1.3333243,-0.6860609
414,0.38944614,0.1420691,2.0442448,-0.028451711,-1.3333803,-0.7007146
445,0.39168385,0.14199287,2.0413616,-0.015289009,-1.3329438,-0.7030022
477,0.3939471,0.14188783,2.0385573,-0.004799813,-1.332717,-0.71278214
510,0.39628413,0.1417282,2.0357354,0.0030089617,-1.3326124,-0.7143693
543,0.39839724,0.1414324,2.0329735,0.010572702,-1.332069,-0.72421837
576,0.40042117,0.14099534,2.0300148,0.020695657,-1.3314894,-0.7243979
616,0.4019706,0.14084335,2.026789,0.028001785,-1.331341,-0.7189536
648,0.40378127,0.14038703,2.0238903,0.030498147,-1.3308463,-0.7244446
680,0.4055708,0.13975802,2.020754,0.03357789,-1.330564,-0.7290113
716,0.40722033,0.13891533,2.016944,0.035164565,-1.3308384,-0.7168083
746,0.40846843,0.13798165,2.0130818,0.029274434,-1.3304923,-0.70818806
780,0.40956596,0.1371824,2.0090482,0.024227232,-1.330997,-0.71989393
816,0.41026664,0.1363329,2.0049324,0.01841417,-1.3318444,-0.71581674
852,0.4110645,0.1354618,2.0000858,0.00791648,-1.3320403,-0.7082689
883,0.41185728,0.1347258,1.9948863,5.015135E-4,-1.3322387,-0.7077848
915,0.41134584,0.13364488,1.9889925,-0.0062478483,-1.3326167,-0.7072915
961,0.4111356,0.13293892,1.9828777,-0.02049923,-1.332978,-0.7065321
977,0.41083667,0.13242948,1.9763609,-0.028507441,-1.3327115,-0.72816145
1017,0.4095163,0.1321193,1.9685049,-0.030926436,-1.3326129,-0.7417495
1048,0.40863156,0.13117263,1.9596577,-0.030419111,-1.3339608,-0.71491873
1079,0.40787843,0.13023935,1.9501895,-0.025161594,-1.3330879,-0.68500066
1115,0.40623492,0.12875521,1.939148,-0.024868488,-1.3324137,-0.68270504
1156,0.40488476,0.12774481,1.9288733,-0.02087909,-1.3320711,-0.6977539
1177,0.40321943,0.12644832,1.9177946,-0.014455438,-1.3318651,-0.70775855
1214,0.40036115,0.12467296,1.905294,-0.007684499,-1.3318117,-0.720261
1249,0.39766693,0.122927345,1.8924831,0.0023126304,-1.3313836,-0.7272018
1282,0.3944307,0.12117752,1.8788571,0.011600375,-1.3313923,-0.7295687
1317,0.38994262,0.11967185,1.8651847,0.016851366,-1.3311003,-0.7595501
1348,0.38553843,0.11838236,1.8502916,0.025423884,-1.3287199,-0.78558135
1383,0.3804345,0.11717194,1.8344766,0.02975598,-1.3285449,-0.80703366
1413,0.37495366,0.115882844,1.8175652,0.039479077,-1.3262631,-0.8295443
1454,0.36872637,0.11514887,1.7997065,0.052386224,-1.3264245,-0.8434957
1481,0.3621776,0.11510814,1.7810732,0.06216821,-1.3246111,-0.85740197
1511,0.3563312,0.11493202,1.7610725,0.07312977,-1.3212129,-0.88458896
1548,0.3493779,0.11657792,1.7411917,0.07521269,-1.3207333,-0.91610324
1578,0.34221548,0.118630335,1.7203125,0.08910188,-1.32092,-0.9158832
1616,0.33483633,0.12087124,1.6996077,0.09063287,-1.3204184,-0.93157756
1647,0.32749885,0.12367378,1.6804304,0.087753475,-1.3326336,-1.0715774
1681,0.320632,0.12559599,1.6609589,0.08087391,-1.3439904,-1.2108312
1714,0.31485733,0.12642771,1.64246,0.06703828,-1.3470461,-1.235142
1758,0.30874515,0.12610948,1.6221805,0.058205247,-1.3450636,-1.2206763
1783,0.3025911,0.12497683,1.6016325,0.051867634,-1.3456371,-1.2006875
1817,0.29557234,0.124513954,1.5810823,0.043354034,-1.3400544,-1.1165873
1849,0.28926197,0.123150215,1.5610883,0.031149715,-1.3396817,-1.1143333
1881,0.2838768,0.12170035,1.5410104,0.006040901,-1.3433956,-1.1592526
1916,0.27956632,0.12064536,1.5216172,-0.018884897,-1.3464998,-1.1687634
1948,0.27494025,0.11774565,1.500021,-0.044537842,-1.3462945,-1.1684617
1981,0.2706749,0.114113815,1.477584,-0.05036655,-1.3443955,-1.1621321
2015,0.26674652,0.10978965,1.4539626,-0.057184428,-1.3416948,-1.1155175
2056,0.26300502,0.10572454,1.4303623,-0.06688815,-1.339934,-1.113765
2078,0.2600811,0.10240085,1.4063401,-0.07722297,-1.3433797,-1.174197
2115,0.258144,0.10060745,1.3827978,-0.08488032,-1.3451737,-1.2016561
2149,0.25680685,0.09854855,1.3564878,-0.09584278,-1.3429555,-1.2192446
2179,0.2559085,0.09743653,1.32989,-0.09796929,-1.3380525,-1.2430295
2215,0.2552501,0.096491195,1.3038561,-0.104935974,-1.3333169,-1.2654692
