-1.0814226,-1.0779319
-1.0808203,-1.0778043
-1.0805017,-1.0778197
-1.0805136,-1.0778402
-1.0800571,-1.0776048
-1.0802774,-1.0779599
-1.0809532,-1.0784861
-1.0814686,-1.0797333
-1.0819337,-1.0798683
-1.0817071,-1.0796561
-1.0816134,-1.0796115
-1.0813295,-1.0793309
-1.0810099,-1.0789447
-1.080795,-1.0786753
-1.0809543,-1.0792229
-1.0808902,-1.0792689
-1.0809348,-1.0795228
-1.0808214,-1.0796432
-1.0807326,-1.0803683
-1.0805159,-1.0803523
-1.0814751,-1.0817773
-1.0817987,-1.0820494
-1.081995,-1.0821815
-1.0822248,-1.0821134
-1.081131,-1.081233
-1.0806972,-1.0810869
-1.0795925,-1.0815749
-1.0788131,-1.0806301
-1.0755296,-1.078115
-1.0754285,-1.0773555
-1.0753121,-1.0769979
-1.074798,-1.0766622
-1.0751451,-1.0763558
-1.0757253,-1.0764933
-1.0736309,-1.0751756
-1.0741042,-1.0743885
-1.0756644,-1.0742476
-1.0738853,-1.0730817
-1.0738319,-1.0759102
-1.0723615,-1.0729657
-1.0710436,-1.071933
-1.0691046,-1.0706664
-1.0713019,-1.0715951
-1.0715857,-1.0705192
-1.0725074,-1.0658915
-1.0718635,-1.0648451
-1.071986,-1.0666392
-1.0707515,-1.06811
-1.0711441,-1.0700943
-1.0718334,-1.0736319
-1.0722703,-1.0732199
-1.0757446,-1.0740662
-1.0751224,-1.0720658
-1.0736003,-1.0745536
-1.0776885,-1.0744
-1.0765496,-1.070311
-1.0768714,-1.0714427
-1.076062,-1.0713094
-1.0727302,-1.0696985
-1.0720382,-1.0730941
-1.0717877,-1.0770363
-1.0717655,-1.0784112
-1.0709784,-1.0769777
-1.0726469,-1.0735118
-1.076097,-1.0722966
-1.077601,-1.0721567
-1.0785651,-1.0728508
-1.0792974,-1.0754676
-1.0785738,-1.0760641
-1.0775616,-1.0696844
-1.0762655,-1.0687948
-1.0738268,-1.0702736
-1.0706857,-1.0697764
-1.0702351,-1.0724256
-1.0685545,-1.074691
-1.0696605,-1.0754311
-1.0642705,-1.077781
-1.062196,-1.0745223
-1.0610213,-1.0667009
-1.0616199,-1.0686264
-1.0608386,-1.0664464
-1.065887,-1.0753529
-1.0687567,-1.0792952
-1.0849123,-1.0775704
-1.0837355,-1.0760972
-1.0796528,-1.0758427
-1.0744611,-1.0762248
-1.0737524,-1.0771047
-1.0746728,-1.0768579
-1.0769559,-1.0793588
-1.0774841,-1.0779569
-1.0766377,-1.076884
-1.0774264,-1.0782628
-1.0747988,-1.0615764
-1.0755553,-1.0639269
-1.0776447,-1.0710727
-1.0797714,-1.0726866
-1.0812415,-1.0700309
-1.0802865,-1.0717894
-1.0825891,-1.0649403
-1.0853704,-1.0608921
-1.0822413,-1.0795958
-1.076127,-1.0923642
-1.0712817,-1.0929753
-1.0710536,-1.0865257
-1.0700666,-1.0788137
-1.0691301,-1.074265
-1.0729122,-1.0740895
-1.089467,-1.0792478
-1.0966806,-1.0780141
-1.1063402,-1.0753098
-1.4578706,-1.0734264
-1.1631582,-1.075889
-1.1137664,-1.0800922
-1.0618458,-1.076046
-1.053476,-1.080623
-1.0439622,-1.0833929
-1.056658,-1.0824977
-1.0776877,-1.0866137
-1.0756291,-1.0870839
-1.072273,-1.0888015
-1.0811857,-1.0863853
-1.1821082,-1.0897496
-1.1778265,-1.0894406
-1.3323882,-1.087635
-1.0661963,-1.0833952
-1.1080446,-1.0809317
-1.5331438,-1.0800521
-1.4628059,-1.0791538
-1.3853772,-1.0798115
-1.2633164,-1.0786096
-1.2792435,-1.0802838
-1.2535931,-1.0764811
-1.3373693,-1.0756872
-1.3974123,-1.0648429
-1.4194294,-1.062431
-1.4395511,-1.0755324
-1.4736962,-1.1673958
-1.4855478,-1.179247
-1.5138981,-1.2048886
-1.5217454,-1.2076368
-1.5448447,-1.2076728
-1.6089536,-1.213984
-1.619461,-1.216686
-1.6575315,-1.2526497
-1.6775292,-1.2594076
-1.675224,-1.2744299
-1.6756089,-1.2691296
-1.6994411,-1.2693231
-1.7041246,-1.2725787
-1.6968641,-1.2586424
-1.7114885,-1.260214
-1.7044138,-1.2516732
-1.6962966,-1.2510165
-1.6996975,-1.2525253
-1.6856316,-1.2766006
-1.7093744,-1.3546507
-1.7096546,-1.3730332
-1.7174783,-1.3795404
-1.7277436,-1.3897048
-1.779571,-1.3913912
-1.7694613,-1.3924328
-1.786141,-1.388837
-1.8013633,-1.3861209
-1.7906858,-1.3856297
-1.7876204,-1.3854017
-1.7979864,-1.384881
-1.8016105,-1.3818275
-1.8104649,-1.3791358
-1.8142552,-1.3789246
-1.8129783,-1.3789079
-1.8230277,-1.3852892
-1.8217205,-1.3863378
-1.8225938,-1.3879757
-1.8236357,-1.382325
-1.8246704,-1.3832889
-1.8275821,-1.4066468
-1.8273487,-1.4460886
-1.8290396,-1.4516225
-1.8930721,-1.4879802
-1.8533838,-1.4764979
-1.877695,-1.4913583
-1.928658,-1.532483
-1.9251455,-1.5317562
-1.9178548,-1.5376902
-1.9264702,-1.5392295
-1.9552662,-1.5507394
-1.9556648,-1.5507059
-1.9526957,-1.5549086
-1.9578047,-1.5635165
-1.960129,-1.5694721
-1.9639417,-1.5708992
-1.9706717,-1.5750278
